General : End date,"11/8/2022 11:49 AM"
"42.56200","4.28973","1.21777"
"42.58800","4.29241","1.22331"
"42.61400","4.29493","1.21885"
"42.64000","4.29755","1.22419"
"42.66600","4.30018","1.21972"
"42.69200","4.30280","1.22046"
"42.71800","4.30543","1.22549"
"42.74400","4.30800","1.22807"
"42.77000","4.31063","1.23211"
"42.79600","4.31325","1.22674"
"42.82200","4.31582","1.23296"
"42.84800","4.31839","1.22966"
"42.87400","4.32096","1.21828"
"42.90000","4.32364","1.22142"
"42.92600","4.32627","1.22962"
"42.95200","4.32879","1.23060"
"42.97800","4.33141","1.23503"
"43.00400","4.33409","1.23243"
"43.03000","4.33661","1.22252"
"43.05600","4.33913","1.23025"
"43.08200","4.34175","1.23430"
"43.10800","4.34437","1.23649"
"43.13400","4.34695","1.23942"
"43.16000","4.34952","1.24213"
"43.18600","4.35225","1.23338"
"43.21200","4.35477","1.24036"
"43.23800","4.35739","1.23235"
"43.26400","4.36002","1.24186"
"43.29000","4.36270","1.23867"
"43.31600","4.36527","1.21965"
"43.34200","4.36784","1.22584"
"43.36800","4.37046","1.22714"
"43.39400","4.37309","1.23651"
"43.42000","4.37561","1.23814"
"43.44600","4.37829","1.23410"
"43.47200","4.38086","1.22301"
"43.49800","4.38348","1.22468"
"43.52400","4.38600","1.23791"
"43.55000","4.38868","1.23892"
"43.57600","4.39120","1.24171"
"43.60200","4.39382","1.25429"
"43.62800","4.39634","1.25193"
"43.65400","4.39896","1.24542"
"43.68000","4.40148","1.24186"
"43.70600","4.40416","1.23800"
"43.73200","4.40673","1.23992"
"43.75800","4.40936","1.24116"
"43.78400","4.41198","1.24110"
"43.81000","4.41471","1.24281"
"43.83600","4.41723","1.23733"
"43.86200","4.41986","1.23355"
"43.88800","4.42243","1.24394"
"43.91400","4.42516","1.24165"
"43.94000","4.42762","1.25331"
"43.96600","4.43020","1.25613"
"43.99200","4.43282","1.25228"
"44.01800","4.43550","1.25152"
"44.04400","4.43796","1.24586"
"44.07000","4.44054","1.24721"
"44.09600","4.44316","1.24193"
"44.12200","4.44579","1.25607"
"44.14800","4.44825","1.25702"
"44.17400","4.45093","1.25905"
"44.20000","4.45350","1.26103"
"44.22600","4.45613","1.26319"
"44.25200","4.45870","1.24981"
"44.27800","4.46132","1.24485"
"44.30400","4.46395","1.25706"
"44.33000","4.46662","1.25518"
"44.35600","4.46925","1.24828"
"44.38200","4.47188","1.25033"
"44.40800","4.47450","1.26359"
"44.43400","4.47712","1.27169"
"44.46000","4.47964","1.26143"
"44.48600","4.48216","1.26396"
"44.51200","4.48484","1.25751"
"44.53800","4.48746","1.26121"
"44.56400","4.48998","1.26700"
"44.59000","4.49255","1.26482"
"44.61600","4.49518","1.26805"
"44.64200","4.49780","1.26780"
"44.66800","4.50032","1.25727"
"44.69400","4.50289","1.25710"
"44.72000","4.50557","1.26019"
"44.74600","4.50814","1.26040"
"44.77200","4.51071","1.25862"
"44.79800","4.51334","1.26397"
"44.82400","4.51602","1.25589"
"44.85000","4.51859","1.26389"
"44.87600","4.52127","1.26530"
"44.90200","4.52379","1.25839"
"44.92800","4.52652","1.25559"
"44.95400","4.52904","1.25945"
"44.98000","4.53171","1.26187"
"45.00600","4.53418","1.26141"
"45.03200","4.53686","1.26007"
"45.05800","4.53943","1.26052"
"45.08400","4.54205","1.25856"
"45.11000","4.54457","1.25988"
"45.13600","4.54725","1.26983"
"45.16200","4.54982","1.27412"
"45.18800","4.55239","1.27518"
"45.21400","4.55491","1.26741"
"45.24000","4.55759","1.26480"
"45.26600","4.56011","1.26593"
"45.29200","4.56273","1.26450"
"45.31800","4.56530","1.27610"
"45.34400","4.56804","1.27666"
"45.37000","4.57055","1.27077"
"45.39600","4.57323","1.25910"
"45.42200","4.57586","1.26999"
"45.44800","4.57848","1.26969"
"45.47400","4.58105","1.27290"
"45.50000","4.58368","1.27969"
"45.52600","4.58630","1.26584"
"45.55200","4.58882","1.26360"
"45.57800","4.59139","1.26987"
"45.60400","4.59407","1.27540"
"45.63000","4.59664","1.27866"
"45.65600","4.59921","1.27019"
"45.68200","4.60179","1.27669"
"45.70800","4.60441","1.28162"
"45.73400","4.60693","1.27727"
"45.76000","4.60955","1.27607"
"45.78600","4.61212","1.27899"
"45.81200","4.61475","1.28272"
"45.83800","4.61737","1.27583"
"45.86400","4.62000","1.26922"
"45.89000","4.62257","1.27985"
"45.91600","4.62514","1.28511"
"45.94200","4.62782","1.28365"
"45.96800","4.63039","1.27980"
"45.99400","4.63302","1.27361"
"46.02000","4.63559","1.27066"
"46.04600","4.63832","1.28375"
"46.07200","4.64084","1.29029"
"46.09800","4.64341","1.28035"
"46.12400","4.64604","1.28296"
"46.15000","4.64877","1.28185"
"46.17600","4.65123","1.27535"
"46.20200","4.65380","1.29245"
"46.22800","4.65643","1.29488"
"46.25400","4.65905","1.29144"
"46.28000","4.66152","1.28841"
"46.30600","4.66409","1.28778"
"46.33200","4.66671","1.28841"
"46.35800","4.66939","1.29264"
"46.38400","4.67191","1.27732"
"46.41000","4.67454","1.28527"
"46.43600","4.67711","1.29296"
"46.46200","4.67984","1.28829"
"46.48800","4.68241","1.29105"
"46.51400","4.68504","1.28158"
"46.54000","4.68761","1.28454"
"46.56600","4.69029","1.28536"
"46.59200","4.69286","1.27871"
"46.61800","4.69543","1.28477"
"46.64400","4.69800","1.28601"
"46.67000","4.70073","1.29386"
"46.69600","4.70325","1.29107"
"46.72200","4.70582","1.29277"
"46.74800","4.70839","1.29001"
"46.77400","4.71102","1.29006"
"46.80000","4.71354","1.29127"
"46.82600","4.71605","1.28792"
"46.85200","4.71868","1.28504"
"46.87800","4.72136","1.29137"
"46.90400","4.72388","1.30390"
"46.93000","4.72655","1.29392"
"46.95600","4.72918","1.28961"
"46.98200","4.73180","1.28952"
"47.00800","4.73443","1.30198"
"47.03400","4.73705","1.30306"
"47.06000","4.73968","1.29333"
"47.08600","4.74230","1.29807"
"47.11200","4.74488","1.29646"
"47.13800","4.74745","1.28815"
"47.16400","4.75002","1.29070"
"47.19000","4.75264","1.29579"
"47.21600","4.75527","1.30704"
"47.24200","4.75779","1.30172"
"47.26800","4.76041","1.30207"
"47.29400","4.76298","1.30683"
"47.32000","4.76555","1.29949"
"47.34600","4.76807","1.30091"
"47.37200","4.77075","1.30095"
"47.39800","4.77338","1.30249"
"47.42400","4.77595","1.29933"
"47.45000","4.77852","1.29838"
"47.47600","4.78125","1.30670"
"47.50200","4.78377","1.31482"
"47.52800","4.78639","1.31180"
"47.55400","4.78902","1.30677"
"47.58000","4.79175","1.31088"
"47.60600","4.79427","1.31616"
"47.63200","4.79689","1.31222"
"47.65800","4.79946","1.29402"
"47.68400","4.80209","1.30072"
"47.71000","4.80461","1.32079"
"47.73600","4.80723","1.31055"
"47.76200","4.80980","1.30733"
"47.78800","4.81243","1.30621"
"47.81400","4.81500","1.31139"
"47.84000","4.81763","1.30728"
"47.86600","4.82014","1.30246"
"47.89200","4.82277","1.29783"
"47.91800","4.82534","1.31141"
"47.94400","4.82796","1.31480"
"47.97000","4.83048","1.30614"
"47.99600","4.83321","1.30652"
"48.02200","4.83579","1.31576"
"48.04800","4.83841","1.32008"
"48.07400","4.84104","1.32010"
"48.10000","4.84371","1.31364"
"48.12600","4.84623","1.31961"
"48.15200","4.84886","1.30599"
"48.17800","4.85143","1.30786"
"48.20400","4.85411","1.31613"
"48.23000","4.85657","1.31705"
"48.25600","4.85920","1.31967"
"48.28200","4.86188","1.31908"
"48.30800","4.86445","1.31718"
"48.33400","4.86696","1.32416"
"48.36000","4.86959","1.33082"
"48.38600","4.87221","1.33138"
"48.41200","4.87479","1.32102"
"48.43800","4.87730","1.30955"
"48.46400","4.87993","1.31465"
"48.49000","4.88261","1.32015"
"48.51600","4.88513","1.32380"
"48.54200","4.88770","1.33083"
"48.56800","4.89032","1.32394"
"48.59400","4.89300","1.32559"
"48.62000","4.89563","1.32478"
"48.64600","4.89820","1.31439"
"48.67200","4.90077","1.31661"
"48.69800","4.90345","1.31508"
"48.72400","4.90602","1.32558"
"48.75000","4.90859","1.32041"
"48.77600","4.91116","1.31205"
"48.80200","4.91389","1.32057"
"48.82800","4.91646","1.33747"
"48.85400","4.91898","1.33177"
"48.88000","4.92155","1.32704"
"48.90600","4.92429","1.32558"
"48.93200","4.92675","1.32439"
"48.95800","4.92927","1.32454"
"48.98400","4.93184","1.33344"
"49.01000","4.93457","1.32471"
"49.03600","4.93714","1.32814"
"49.06200","4.93971","1.33139"
"49.08800","4.94234","1.33198"
"49.11400","4.94496","1.32179"
"49.14000","4.94759","1.32166"
"49.16600","4.95027","1.33207"
"49.19200","4.95279","1.32987"
"49.21800","4.95552","1.32360"
"49.24400","4.95809","1.33244"
"49.27000","4.96071","1.32982"
"49.29600","4.96318","1.33322"
"49.32200","4.96586","1.32061"
"49.34800","4.96848","1.32487"
"49.37400","4.97105","1.33844"
"49.40000","4.97362","1.33079"
"49.42600","4.97625","1.33710"
"49.45200","4.97882","1.33164"
"49.47800","4.98139","1.32886"
"49.50400","4.98396","1.32334"
"49.53000","4.98664","1.33764"
"49.55600","4.98916","1.33706"
"49.58200","4.99173","1.33094"
"49.60800","4.99436","1.33366"
"49.63400","4.99704","1.33924"
"49.66000","4.99961","1.34699"
"49.68600","5.00223","1.34736"
"49.71200","5.00491","1.33512"
"49.73800","5.00748","1.33569"
"49.76400","5.01005","1.32599"
"49.79000","5.01268","1.33906"
"49.81600","5.01530","1.34004"
"49.84200","5.01782","1.34345"
"49.86800","5.02039","1.33850"
"49.89400","5.02302","1.33373"
"49.92000","5.02564","1.34284"
"49.94600","5.02816","1.33506"
"49.97200","5.03079","1.33723"
"49.99800","5.03336","1.34449"
"50.02400","5.03598","1.35100"
"50.05000","5.03850","1.33948"
"50.07600","5.04113","1.34129"
"50.10200","5.04370","1.33902"
"50.12800","5.04638","1.34365"
"50.15400","5.04900","1.34487"
"50.18000","5.05157","1.34400"
"50.20600","5.05420","1.34562"
"50.23200","5.05693","1.34462"
"50.25800","5.05945","1.34974"
"50.28400","5.06207","1.34176"
"50.31000","5.06459","1.36013"
"50.33600","5.06732","1.35890"
"50.36200","5.06984","1.34798"
"50.38800","5.07241","1.35203"
"50.41400","5.07498","1.34847"
"50.44000","5.07766","1.35496"
"50.46600","5.08018","1.34801"
"50.49200","5.08275","1.34161"
"50.51800","5.08538","1.34337"
"50.54400","5.08800","1.34919"
"50.57000","5.09052","1.36334"
"50.59600","5.09314","1.36046"
"50.62200","5.09577","1.35960"
"50.64800","5.09839","1.35928"
"50.67400","5.10091","1.35379"
"50.70000","5.10359","1.35132"
"50.72600","5.10616","1.35321"
"50.75200","5.10884","1.35884"
"50.77800","5.11141","1.34517"
"50.80400","5.11404","1.35433"
"50.83000","5.11661","1.35382"
"50.85600","5.11929","1.34798"
"50.88200","5.12186","1.34603"
"50.90800","5.12438","1.35414"
"50.93400","5.12695","1.35087"
"50.96000","5.12968","1.36377"
"50.98600","5.13220","1.35895"
"51.01200","5.13477","1.36404"
"51.03800","5.13739","1.35935"
"51.06400","5.14002","1.35248"
"51.09000","5.14248","1.34711"
"51.11600","5.14505","1.34511"
"51.14200","5.14773","1.34927"
"51.16800","5.15036","1.35901"
"51.19400","5.15293","1.35917"
"51.22000","5.15555","1.36139"
"51.24600","5.15818","1.36009"
"51.27200","5.16080","1.36466"
"51.29800","5.16337","1.37697"
"51.32400","5.16600","1.36760"
"51.35000","5.16863","1.35744"
"51.37600","5.17125","1.36162"
"51.40200","5.17387","1.36676"
"51.42800","5.17645","1.36471"
"51.45400","5.17907","1.35600"
"51.48000","5.18164","1.36104"
"51.50600","5.18427","1.35807"
"51.53200","5.18679","1.35183"
"51.55800","5.18946","1.36286"
"51.58400","5.19204","1.36082"
"51.61000","5.19455","1.36321"
"51.63600","5.19707","1.37353"
"51.66200","5.19975","1.35988"
"51.68800","5.20237","1.36272"
"51.71400","5.20495","1.36021"
"51.74000","5.20752","1.36446"
"51.76600","5.21025","1.36625"
"51.79200","5.21277","1.37753"
"51.81800","5.21545","1.37391"
"51.84400","5.21807","1.37591"
"51.87000","5.22075","1.37393"
"51.89600","5.22327","1.36939"
"51.92200","5.22589","1.37041"
"51.94800","5.22846","1.37620"
"51.97400","5.23109","1.36441"
"52.00000","5.23361","1.37277"
"52.02600","5.23629","1.36597"
"52.05200","5.23886","1.36133"
"52.07800","5.24148","1.36323"
"52.10400","5.24400","1.36959"
"52.13000","5.24662","1.36179"
"52.15600","5.24920","1.36250"
"52.18200","5.25177","1.36940"
"52.20800","5.25434","1.37956"
"52.23400","5.25696","1.37547"
"52.26000","5.25954","1.37526"
"52.28600","5.26221","1.38444"
"52.31200","5.26479","1.38191"
"52.33800","5.26741","1.37722"
"52.36400","5.27004","1.37207"
"52.39000","5.27266","1.37873"
"52.41600","5.27523","1.36644"
"52.44200","5.27786","1.35903"
"52.46800","5.28054","1.36879"
"52.49400","5.28311","1.36619"
"52.52000","5.28562","1.36776"
"52.54600","5.28820","1.36593"
"52.57200","5.29088","1.37298"
"52.59800","5.29339","1.38338"
"52.62400","5.29596","1.38503"
"52.65000","5.29854","1.37736"
"52.67600","5.30121","1.37859"
"52.70200","5.30368","1.38151"
"52.72800","5.30625","1.37743"
"52.75400","5.30893","1.37448"
"52.78000","5.31161","1.37648"
"52.80600","5.31413","1.37533"
"52.83200","5.31675","1.37510"
"52.85800","5.31932","1.37087"
"52.88400","5.32205","1.38045"
"52.91000","5.32463","1.38249"
"52.93600","5.32725","1.37681"
"52.96200","5.32982","1.38504"
"52.98800","5.33250","1.38732"
"53.01400","5.33507","1.38833"
"53.04000","5.33759","1.38697"
"53.06600","5.34016","1.39019"
"53.09200","5.34289","1.38650"
"53.11800","5.34541","1.39708"
"53.14400","5.34798","1.39630"
"53.17000","5.35050","1.38874"
"53.19600","5.35323","1.38578"
"53.22200","5.35575","1.38252"
"53.24800","5.35832","1.39551"
"53.27400","5.36089","1.39452"
"53.30000","5.36363","1.39642"
"53.32600","5.36614","1.38979"
"53.35200","5.36877","1.39118"
"53.37800","5.37134","1.38770"
"53.40400","5.37402","1.37926"
"53.43000","5.37659","1.37992"
"53.45600","5.37921","1.37986"
"53.48200","5.38179","1.39185"
"53.50800","5.38446","1.39162"
"53.53400","5.38704","1.38699"
"53.56000","5.38966","1.38486"
"53.58600","5.39218","1.38148"
"53.61200","5.39486","1.38993"
"53.63800","5.39743","1.40088"
"53.66400","5.40000","1.40108"
"53.69000","5.40263","1.38905"
"53.71600","5.40525","1.39532"
"53.74200","5.40782","1.39225"
"53.76800","5.41039","1.39545"
"53.79400","5.41296","1.40061"
"53.82000","5.41564","1.39228"
"53.84600","5.41821","1.38428"
"53.87200","5.42079","1.39838"
"53.89800","5.42341","1.39492"
"53.92400","5.42598","1.39375"
"53.95000","5.42855","1.39373"
"53.97600","5.43123","1.39661"
"54.00200","5.43386","1.40159"
"54.02800","5.43643","1.40295"
"54.05400","5.43905","1.39480"
"54.08000","5.44163","1.39335"
"54.10600","5.44430","1.39661"
"54.13200","5.44682","1.39750"
"54.15800","5.44945","1.40180"
"54.18400","5.45202","1.41127"
"54.21000","5.45470","1.40384"
"54.23600","5.45721","1.40830"
"54.26200","5.45984","1.40772"
"54.28800","5.46241","1.40149"
"54.31400","5.46504","1.41004"
"54.34000","5.46750","1.40484"
"54.36600","5.47013","1.40534"
"54.39200","5.47270","1.39801"
"54.41800","5.47537","1.40062"
"54.44400","5.47795","1.40329"
"54.47000","5.48057","1.40857"
"54.49600","5.48320","1.40871"
"54.52200","5.48588","1.40882"
"54.54800","5.48845","1.39506"
"54.57400","5.49107","1.40535"
"54.60000","5.49364","1.40885"
"54.62600","5.49632","1.40239"
"54.65200","5.49884","1.40386"
"54.67800","5.50141","1.40314"
"54.70400","5.50404","1.40519"
"54.73000","5.50671","1.40094"
"54.75600","5.50918","1.40345"
"54.78200","5.51180","1.40335"
"54.80800","5.51437","1.40049"
"54.83400","5.51700","1.41153"
"54.86000","5.51946","1.40819"
"54.88600","5.52209","1.40803"
"54.91200","5.52471","1.41373"
"54.93800","5.52739","1.40538"
"54.96400","5.52991","1.41069"
"54.99000","5.53254","1.41041"
"55.01600","5.53516","1.40951"
"55.04200","5.53784","1.41405"
"55.06800","5.54041","1.40816"
"55.09400","5.54304","1.41028"
"55.12000","5.54566","1.41331"
"55.14600","5.54829","1.40516"
"55.17200","5.55086","1.40491"
"55.19800","5.55337","1.41170"
"55.22400","5.55600","1.41303"
"55.25000","5.55862","1.40755"
"55.27600","5.56120","1.40595"
"55.30200","5.56377","1.41715"
"55.32800","5.56639","1.41869"
"55.35400","5.56896","1.41281"
"55.38000","5.57148","1.42103"
"55.40600","5.57405","1.41703"
"55.43200","5.57679","1.42162"
"55.45800","5.57936","1.42947"
"55.48400","5.58193","1.42042"
"55.51000","5.58455","1.41662"
"55.53600","5.58718","1.41616"
"55.56200","5.58980","1.41814"
"55.58800","5.59243","1.41636"
"55.61400","5.59500","1.42014"
"55.64000","5.59773","1.41984"
"55.66600","5.60025","1.42320"
"55.69200","5.60287","1.41799"
"55.71800","5.60539","1.41368"
"55.74400","5.60802","1.41865"
"55.77000","5.61064","1.42265"
"55.79600","5.61321","1.41918"
"55.82200","5.61579","1.41645"
"55.84800","5.61846","1.41026"
"55.87400","5.62104","1.42216"
"55.90000","5.62361","1.42525"
"55.92600","5.62612","1.41545"
"55.95200","5.62880","1.41812"
"55.97800","5.63138","1.41711"
"56.00400","5.63395","1.41749"
"56.03000","5.63657","1.41958"
"56.05600","5.63925","1.43016"
"56.08200","5.64177","1.43489"
"56.10800","5.64445","1.42361"
"56.13400","5.64707","1.42026"
"56.16000","5.64975","1.42140"
"56.18600","5.65227","1.42283"
"56.21200","5.65489","1.42746"
"56.23800","5.65746","1.42869"
"56.26400","5.66009","1.41986"
"56.29000","5.66261","1.41719"
"56.31600","5.66529","1.41714"
"56.34200","5.66786","1.41207"
"56.36800","5.67043","1.42561"
"56.39400","5.67300","1.43378"
"56.42000","5.67562","1.42913"
"56.44600","5.67814","1.42590"
"56.47200","5.68071","1.42819"
"56.49800","5.68334","1.42966"
"56.52400","5.68591","1.43485"
"56.55000","5.68854","1.43392"
"56.57600","5.69116","1.43447"
"56.60200","5.69373","1.42817"
"56.62800","5.69636","1.43125"
"56.65400","5.69904","1.42939"
"56.68000","5.70161","1.42631"
"56.70600","5.70423","1.43227"
"56.73200","5.70680","1.42945"
"56.75800","5.70954","1.42905"
"56.78400","5.71205","1.42868"
"56.81000","5.71463","1.43276"
"56.83600","5.71720","1.43299"
"56.86200","5.71993","1.43541"
"56.88800","5.72245","1.42825"
"56.91400","5.72496","1.42513"
"56.94000","5.72759","1.43426"
"56.96600","5.73027","1.43498"
"56.99200","5.73273","1.42705"
"57.01800","5.73530","1.42939"
"57.04400","5.73793","1.43422"
"57.07000","5.74061","1.44427"
"57.09600","5.74313","1.43992"
"57.12200","5.74570","1.42661"
"57.14800","5.74827","1.42566"
"57.17400","5.75100","1.42813"
"57.20000","5.75357","1.43634"
"57.22600","5.75625","1.43509"
"57.25200","5.75882","1.43221"
"57.27800","5.76150","1.44113"
"57.30400","5.76407","1.43927"
"57.33000","5.76664","1.44283"
"57.35600","5.76916","1.43815"
"57.38200","5.77189","1.43653"
"57.40800","5.77441","1.43471"
"57.43400","5.77698","1.43736"
"57.46000","5.77955","1.44391"
"57.48600","5.78223","1.43860"
"57.51200","5.78475","1.43779"
"57.53800","5.78732","1.43291"
"57.56400","5.78989","1.42601"
"57.59000","5.79257","1.43032"
"57.61600","5.79509","1.43195"
"57.64200","5.79771","1.44797"
"57.66800","5.80034","1.44526"
"57.69400","5.80302","1.44022"
"57.72000","5.80564","1.44008"
"57.74600","5.80821","1.45100"
"57.77200","5.81084","1.44393"
"57.79800","5.81346","1.44006"
"57.82400","5.81609","1.43911"
"57.85000","5.81866","1.44142"
"57.87600","5.82123","1.43293"
"57.90200","5.82386","1.43307"
"57.92800","5.82643","1.44415"
"57.95400","5.82900","1.44171"
"57.98000","5.83162","1.44010"
"58.00600","5.83425","1.45587"
"58.03200","5.83677","1.45455"
"58.05800","5.83929","1.44119"
"58.08400","5.84196","1.44742"
"58.11000","5.84459","1.44604"
"58.13600","5.84716","1.44299"
"58.16200","5.84973","1.45886"
"58.18800","5.85241","1.45440"
"58.21400","5.85498","1.44385"
"58.24000","5.85761","1.44498"
"58.26600","5.86023","1.46018"
"58.29200","5.86291","1.45513"
"58.31800","5.86548","1.44755"
"58.34400","5.86805","1.44486"
"58.37000","5.87068","1.44348"
"58.39600","5.87330","1.44317"
"58.42200","5.87582","1.44322"
"58.44800","5.87845","1.44334"
"58.47400","5.88102","1.45108"
"58.50000","5.88364","1.44971"
"58.52600","5.88621","1.44818"
"58.55200","5.88884","1.44817"
"58.57800","5.89136","1.44242"
"58.60400","5.89398","1.44148"
"58.63000","5.89655","1.43723"
"58.65600","5.89912","1.44203"
"58.68200","5.90170","1.45157"
"58.70800","5.90443","1.46016"
"58.73400","5.90700","1.46423"
"58.76000","5.90957","1.45082"
"58.78600","5.91220","1.44288"
"58.81200","5.91487","1.45896"
"58.83800","5.91745","1.46231"
"58.86400","5.92007","1.44752"
"58.89000","5.92264","1.44948"
"58.91600","5.92527","1.45048"
"58.94200","5.92779","1.45640"
"58.96800","5.93041","1.45179"
"58.99400","5.93304","1.44554"
"59.02000","5.93566","1.45687"
"59.04600","5.93818","1.46970"
"59.07200","5.94080","1.45025"
"59.09800","5.94343","1.45564"
"59.12400","5.94600","1.46708"
"59.15000","5.94852","1.46174"
"59.17600","5.95114","1.46642"
"59.20200","5.95377","1.46503"
"59.22800","5.95634","1.45558"
"59.25400","5.95891","1.45375"
"59.28000","5.96154","1.44977"
"59.30600","5.96416","1.45467"
"59.33200","5.96684","1.44803"
"59.35800","5.96941","1.45895"
"59.38400","5.97198","1.46692"
"59.41000","5.97466","1.46045"
"59.43600","5.97728","1.46037"
"59.46200","5.97980","1.45484"
"59.48800","5.98237","1.45612"
"59.51400","5.98511","1.44724"
"59.54000","5.98768","1.45015"
"59.56600","5.99020","1.45938"
"59.59200","5.99277","1.46222"
"59.61800","5.99545","1.45926"
"59.64400","5.99796","1.45898"
"59.67000","6.00054","1.46253"
"59.69600","6.00311","1.46751"
"59.72200","6.00579","1.46225"
"59.74800","6.00830","1.46101"
"59.77400","6.01093","1.46027"
"59.80000","6.01355","1.45261"
"59.82600","6.01618","1.45698"
"59.85200","6.01880","1.46469"
"59.87800","6.02143","1.46122"
"59.90400","6.02400","1.45994"
"59.93000","6.02668","1.45425"
"59.95600","6.02925","1.45843"
"59.98200","6.03187","1.45728"
"60.00800","6.03439","1.46416"
"60.03400","6.03707","1.46811"
"60.06000","6.03970","1.45890"
"60.08600","6.04227","1.44856"
"60.11200","6.04479","1.46107"
"60.13800","6.04746","1.46741"
"60.16400","6.04998","1.47617"
"60.19000","6.05255","1.46879"
"60.21600","6.05512","1.46124"
"60.24200","6.05780","1.47073"
"60.26800","6.06037","1.46827"
"60.29400","6.06300","1.46917"
"60.32000","6.06557","1.47206"
"60.34600","6.06825","1.46412"
"60.37200","6.07077","1.46233"
"60.39800","6.07345","1.46422"
"60.42400","6.07607","1.45789"
"60.45000","6.07870","1.46023"
"60.47600","6.08127","1.46095"
"60.50200","6.08389","1.46369"
"60.52800","6.08652","1.47551"
"60.55400","6.08904","1.46914"
"60.58000","6.09161","1.47309"
"60.60600","6.09423","1.46309"
"60.63200","6.09680","1.46776"
"60.65800","6.09943","1.46069"
"60.68400","6.10200","1.46066"
"60.71000","6.10457","1.46231"
"60.73600","6.10714","1.46988"
"60.76200","6.10971","1.47044"
"60.78800","6.11234","1.46377"
"60.81400","6.11491","1.46656"
"60.84000","6.11759","1.47475"
"60.86600","6.12021","1.47070"
"60.89200","6.12279","1.47006"
"60.91800","6.12541","1.47728"
"60.94400","6.12809","1.46841"
"60.97000","6.13066","1.47542"
"60.99600","6.13329","1.46814"
"61.02200","6.13586","1.47992"
"61.04800","6.13854","1.47343"
"61.07400","6.14100","1.47330"
"61.10000","6.14357","1.47213"
"61.12600","6.14614","1.48209"
"61.15200","6.14882","1.47483"
"61.17800","6.15134","1.47861"
"61.20400","6.15391","1.47720"
"61.23000","6.15654","1.47470"
"61.25600","6.15921","1.47738"
"61.28200","6.16168","1.47983"
"61.30800","6.16430","1.47605"
"61.33400","6.16693","1.47242"
"61.36000","6.16961","1.47373"
"61.38600","6.17212","1.47872"
"61.41200","6.17480","1.47452"
"61.43800","6.17732","1.47469"
"61.46400","6.18005","1.47259"
"61.49000","6.18257","1.47486"
"61.51600","6.18525","1.46752"
"61.54200","6.18782","1.47433"
"61.56800","6.19045","1.47582"
"61.59400","6.19302","1.46314"
"61.62000","6.19559","1.46220"
"61.64600","6.19816","1.47253"
"61.67200","6.20089","1.47683"
"61.69800","6.20341","1.48077"
"61.72400","6.20598","1.47945"
"61.75000","6.20861","1.47209"
"61.77600","6.21123","1.46631"
"61.80200","6.21375","1.47036"
"61.82800","6.21632","1.48274"
"61.85400","6.21895","1.48202"
"61.88000","6.22157","1.47532"
"61.90600","6.22414","1.47099"
"61.93200","6.22671","1.48112"
"61.95800","6.22939","1.48830"
"61.98400","6.23202","1.48393"
"62.01000","6.23464","1.47323"
"62.03600","6.23721","1.47234"
"62.06200","6.23984","1.47518"
"62.08800","6.24246","1.46807"
"62.11400","6.24509","1.47628"
"62.14000","6.24761","1.47104"
"62.16600","6.25023","1.47492"
"62.19200","6.25286","1.48442"
"62.21800","6.25548","1.47992"
"62.24400","6.25800","1.48501"
"62.27000","6.26068","1.47109"
"62.29600","6.26325","1.47451"
"62.32200","6.26577","1.47742"
"62.34800","6.26829","1.48089"
"62.37400","6.27096","1.47540"
"62.40000","6.27359","1.47778"
"62.42600","6.27616","1.48170"
"62.45200","6.27873","1.47708"
"62.47800","6.28141","1.47779"
"62.50400","6.28393","1.48077"
"62.53000","6.28661","1.48419"
"62.55600","6.28923","1.48377"
"62.58200","6.29196","1.48085"
"62.60800","6.29448","1.48025"
"62.63400","6.29711","1.47937"
"62.66000","6.29968","1.48988"
"62.68600","6.30230","1.48847"
"62.71200","6.30482","1.48144"
"62.73800","6.30745","1.47780"
"62.76400","6.31002","1.48311"
"62.79000","6.31264","1.49581"
"62.81600","6.31521","1.49174"
"62.84200","6.31784","1.48529"
"62.86800","6.32036","1.48526"
"62.89400","6.32298","1.47903"
"62.92000","6.32550","1.47972"
"62.94600","6.32812","1.48412"
"62.97200","6.33070","1.48329"
"62.99800","6.33337","1.47443"
"63.02400","6.33595","1.46927"
"63.05000","6.33857","1.47669"
"63.07600","6.34120","1.48620"
"63.10200","6.34387","1.49345"
"63.12800","6.34645","1.48548"
"63.15400","6.34907","1.48260"
"63.18000","6.35164","1.47938"
"63.20600","6.35427","1.48298"
"63.23200","6.35679","1.49035"
"63.25800","6.35936","1.49554"
"63.28400","6.36204","1.48743"
"63.31000","6.36461","1.49105"
"63.33600","6.36712","1.49402"
"63.36200","6.36975","1.47654"
"63.38800","6.37238","1.47756"
"63.41400","6.37495","1.48871"
"63.44000","6.37746","1.49312"
"63.46600","6.38014","1.48687"
"63.49200","6.38277","1.48177"
"63.51800","6.38534","1.49177"
"63.54400","6.38791","1.49019"
"63.57000","6.39054","1.48058"
"63.59600","6.39321","1.48240"
"63.62200","6.39584","1.48405"
"63.64800","6.39846","1.49344"
"63.67400","6.40104","1.49781"
"63.70000","6.40371","1.49147"
"63.72600","6.40623","1.48830"
"63.75200","6.40880","1.48302"
"63.77800","6.41132","1.48946"
"63.80400","6.41405","1.48825"
"63.83000","6.41662","1.47663"
"63.85600","6.41914","1.48755"
"63.88200","6.42171","1.49627"
"63.90800","6.42445","1.49312"
