General : End date,"11/2/2022 5:57 PM"
Strain : Compressive strain (Extension) gauge length,"100.00000",mm
Strain : Time at removal,,s
Test : Rate 1,"6.00000",mm/min
General : Start date,"11/2/2022"

Time,Extension,Load
(s),(mm),(kgf)
"0.00000","0.27380","0.03871"
"0.02600","0.27423","0.03405"
"0.05200","0.27579","0.03122"
"0.07800","0.27868","0.03312"
"0.10400","0.28216","0.03501"
"0.13000","0.28559","0.05553"
"0.15600","0.28870","0.04997"
"0.18200","0.29170","0.04584"
"0.20800","0.29454","0.05084"
"0.23400","0.29721","0.04347"
"0.26000","0.29984","0.04049"
"0.28600","0.30252","0.04782"
"0.31200","0.30514","0.06338"
"0.33800","0.30766","0.05567"
"0.36400","0.31023","0.05089"
"0.39000","0.31296","0.04852"
"0.41600","0.31554","0.03811"
"0.44200","0.31811","0.05336"
"0.46800","0.32073","0.07530"
"0.49400","0.32341","0.07393"
"0.52000","0.32598","0.05202"
"0.54600","0.32861","0.05454"
"0.57200","0.33123","0.05726"
"0.59800","0.33386","0.06076"
"0.62400","0.33638","0.06714"
"0.65000","0.33905","0.07666"
"0.67600","0.34157","0.09081"
"0.70200","0.34425","0.07508"
"0.72800","0.34682","0.06679"
"0.75400","0.34945","0.07064"
"0.78000","0.35196","0.06817"
"0.80600","0.35464","0.06346"
"0.83200","0.35721","0.06217"
"0.85800","0.35979","0.09018"
"0.88400","0.36230","0.08054"
"0.91000","0.36498","0.07385"
"0.93600","0.36755","0.07721"
"0.96200","0.37012","0.08381"
"0.98800","0.37275","0.08461"
"1.01400","0.37543","0.08199"
"1.04000","0.37795","0.07400"
"1.06600","0.38062","0.06790"
"1.09200","0.38325","0.08266"
"1.11800","0.38593","0.08946"
"1.14400","0.38845","0.08789"
"1.17000","0.39107","0.09081"
"1.19600","0.39370","0.09525"
"1.22200","0.39621","0.09943"
"1.24800","0.39879","0.09554"
"1.27400","0.40146","0.08983"
"1.30000","0.40404","0.10422"
"1.32600","0.40661","0.09927"
"1.35200","0.40918","0.09051"
"1.37800","0.41180","0.09559"
"1.40400","0.41437","0.10373"
"1.43000","0.41689","0.09442"
"1.45600","0.41952","0.09598"
"1.48200","0.42214","0.11280"
"1.50800","0.42471","0.10829"
"1.53400","0.42734","0.09689"
"1.56000","0.42996","0.10260"
"1.58600","0.43254","0.09387"
"1.61200","0.43521","0.10270"
"1.63800","0.43784","0.10850"
"1.66400","0.44041","0.11067"
"1.69000","0.44298","0.11131"
"1.71600","0.44566","0.10751"
"1.74200","0.44823","0.10160"
"1.76800","0.45075","0.11305"
"1.79400","0.45337","0.11592"
"1.82000","0.45611","0.11445"
"1.84600","0.45857","0.10514"
"1.87200","0.46114","0.11413"
"1.89800","0.46371","0.12277"
"1.92400","0.46639","0.12667"
"1.95000","0.46891","0.12162"
"1.97600","0.47143","0.11646"
"2.00200","0.47411","0.12070"
"2.02800","0.47679","0.11826"
"2.05400","0.47930","0.12038"
"2.08000","0.48193","0.12416"
"2.10600","0.48450","0.11540"
"2.13200","0.48723","0.11807"
"2.15800","0.48980","0.13672"
"2.18400","0.49243","0.12674"
"2.21000","0.49500","0.13362"
"2.23600","0.49768","0.13409"
"2.26200","0.50025","0.12227"
"2.28800","0.50277","0.12974"
"2.31400","0.50534","0.13290"
"2.34000","0.50807","0.13908"
"2.36600","0.51059","0.13854"
"2.39200","0.51316","0.15300"
"2.41800","0.51573","0.14889"
"2.44400","0.51841","0.14131"
"2.47000","0.52093","0.14323"
"2.49600","0.52345","0.14262"
"2.52200","0.52613","0.14148"
"2.54800","0.52880","0.14185"
"2.57400","0.53132","0.13746"
"2.60000","0.53395","0.14663"
"2.62600","0.53657","0.14532"
"2.65200","0.53920","0.15365"
"2.67800","0.54177","0.14944"
"2.70400","0.54445","0.14071"
"2.73000","0.54707","0.14723"
"2.75600","0.54964","0.15204"
"2.78200","0.55221","0.15573"
"2.80800","0.55479","0.15556"
"2.83400","0.55741","0.15643"
"2.86000","0.55998","0.15388"
"2.88600","0.56261","0.15661"
"2.91200","0.56513","0.16309"
"2.93800","0.56775","0.16051"
"2.96400","0.57038","0.16891"
"2.99000","0.57295","0.17070"
"3.01600","0.57552","0.16618"
"3.04200","0.57814","0.17212"
"3.06800","0.58077","0.16974"
"3.09400","0.58334","0.16219"
"3.12000","0.58591","0.17284"
"3.14600","0.58864","0.17441"
"3.17200","0.59116","0.17587"
"3.19800","0.59379","0.17726"
"3.22400","0.59641","0.17772"
"3.25000","0.59909","0.17986"
"3.27600","0.60161","0.17192"
"3.30200","0.60423","0.18101"
"3.32800","0.60686","0.18413"
"3.35400","0.60948","0.18584"
"3.38000","0.61200","0.18631"
"3.40600","0.61463","0.17526"
"3.43200","0.61720","0.17481"
"3.45800","0.61982","0.17722"
"3.48400","0.62239","0.18062"
"3.51000","0.62502","0.18655"
"3.53600","0.62754","0.18445"
"3.56200","0.63016","0.19062"
"3.58800","0.63273","0.19248"
"3.61400","0.63536","0.20131"
"3.64000","0.63793","0.19458"
"3.66600","0.64055","0.19336"
"3.69200","0.64318","0.20017"
"3.71800","0.64575","0.20144"
"3.74400","0.64838","0.20085"
"3.77000","0.65105","0.19042"
"3.79600","0.65363","0.18967"
"3.82200","0.65620","0.19413"
"3.84800","0.65882","0.20494"
"3.87400","0.66145","0.20439"
"3.90000","0.66396","0.20672"
