General : End date,"11/4/2022 10:44 AM"
Strain : Compressive strain (Extension) gauge length,"100.00000",mm
Strain : Time at removal,,s
Test : Rate 1,"6.00000",mm/min
General : Start date,"11/4/2022"

Time,Extension,Load
(s),(mm),(kgf)
"0.00000","0.08036","0.03319"
"0.02600","0.08079","0.03162"
"0.05200","0.08218","0.02662"
"0.07800","0.08496","0.03304"
"0.10400","0.08855","0.03423"
"0.13000","0.09198","0.04655"
"0.15600","0.09514","0.04230"
"0.18200","0.09820","0.04444"
"0.20800","0.10104","0.05545"
"0.23400","0.10382","0.05652"
"0.26000","0.10645","0.05845"
"0.28600","0.10918","0.05912"
"0.31200","0.11175","0.04879"
"0.33800","0.11443","0.04493"
"0.36400","0.11689","0.04416"
"0.39000","0.11957","0.04030"
"0.41600","0.12220","0.04958"
"0.44200","0.12477","0.05166"
"0.46800","0.12734","0.05345"
"0.49400","0.13002","0.05194"
"0.52000","0.13254","0.05282"
"0.54600","0.13511","0.05923"
"0.57200","0.13768","0.06428"
"0.59800","0.14036","0.06671"
"0.62400","0.14293","0.06596"
"0.65000","0.14550","0.06607"
"0.67600","0.14812","0.05560"
"0.70200","0.15080","0.05929"
"0.72800","0.15332","0.06840"
"0.75400","0.15600","0.06460"
"0.78000","0.15868","0.06274"
"0.80600","0.16125","0.07505"
"0.83200","0.16377","0.08070"
"0.85800","0.16645","0.07200"
"0.88400","0.16902","0.07451"
"0.91000","0.17154","0.06873"
"0.93600","0.17416","0.06526"
"0.96200","0.17679","0.06496"
"0.98800","0.17936","0.07301"
"1.01400","0.18193","0.07736"
"1.04000","0.18455","0.07719"
"1.06600","0.18712","0.07931"
"1.09200","0.18970","0.07794"
"1.11800","0.19227","0.07595"
"1.14400","0.19484","0.07693"
"1.17000","0.19741","0.08348"
"1.19600","0.20009","0.08817"
"1.22200","0.20271","0.07313"
"1.24800","0.20529","0.08155"
"1.27400","0.20791","0.09260"
"1.30000","0.21064","0.08960"
"1.32600","0.21321","0.08628"
"1.35200","0.21579","0.08366"
"1.37800","0.21836","0.09245"
"1.40400","0.22109","0.08897"
"1.43000","0.22355","0.07665"
"1.45600","0.22607","0.08909"
"1.48200","0.22870","0.08872"
"1.50800","0.23143","0.09672"
"1.53400","0.23389","0.09810"
"1.56000","0.23652","0.10718"
"1.58600","0.23914","0.09500"
"1.61200","0.24177","0.09153"
"1.63800","0.24429","0.08998"
"1.66400","0.24686","0.08646"
"1.69000","0.24948","0.09309"
"1.71600","0.25211","0.09460"
"1.74200","0.25463","0.10705"
"1.76800","0.25730","0.11782"
"1.79400","0.25982","0.11437"
"1.82000","0.26255","0.10549"
"1.84600","0.26513","0.10527"
"1.87200","0.26775","0.10483"
"1.89800","0.27032","0.11117"
"1.92400","0.27300","0.11388"
"1.95000","0.27557","0.12520"
"1.97600","0.27809","0.10797"
"2.00200","0.28071","0.11090"
"2.02800","0.28339","0.11649"
"2.05400","0.28591","0.11285"
"2.08000","0.28854","0.11433"
"2.10600","0.29116","0.11483"
"2.13200","0.29379","0.12141"
"2.15800","0.29625","0.12216"
"2.18400","0.29882","0.12110"
"2.21000","0.30150","0.11286"
"2.23600","0.30413","0.11634"
"2.26200","0.30664","0.12609"
"2.28800","0.30927","0.12403"
"2.31400","0.31189","0.12027"
"2.34000","0.31452","0.12251"
"2.36600","0.31714","0.12946"
"2.39200","0.31977","0.12597"
"2.41800","0.32239","0.12462"
"2.44400","0.32496","0.12706"
"2.47000","0.32764","0.13787"
"2.49600","0.33016","0.14416"
"2.52200","0.33279","0.13694"
"2.54800","0.33541","0.13928"
"2.57400","0.33798","0.14031"
"2.60000","0.34050","0.13236"
"2.62600","0.34318","0.13034"
"2.65200","0.34575","0.13168"
"2.67800","0.34827","0.13739"
"2.70400","0.35079","0.14190"
"2.73000","0.35346","0.14292"
"2.75600","0.35609","0.14436"
"2.78200","0.35866","0.13486"
"2.80800","0.36129","0.13132"
"2.83400","0.36402","0.14163"
"2.86000","0.36648","0.14274"
"2.88600","0.36916","0.14218"
"2.91200","0.37179","0.15222"
"2.93800","0.37446","0.15341"
"2.96400","0.37698","0.15046"
"2.99000","0.37961","0.13705"
"3.01600","0.38223","0.14682"
"3.04200","0.38480","0.14791"
"3.06800","0.38737","0.15621"
"3.09400","0.39005","0.16143"
"3.12000","0.39257","0.15772"
"3.14600","0.39520","0.14765"
"3.17200","0.39777","0.15257"
"3.19800","0.40039","0.15800"
"3.22400","0.40286","0.15636"
"3.25000","0.40548","0.14885"
"3.27600","0.40800","0.14452"
"3.30200","0.41068","0.14981"
"3.32800","0.41325","0.16174"
"3.35400","0.41593","0.17272"
"3.38000","0.41850","0.16865"
"3.40600","0.42112","0.16635"
"3.43200","0.42375","0.16673"
"3.45800","0.42643","0.16706"
"3.48400","0.42900","0.17300"
"3.51000","0.43157","0.17539"
"3.53600","0.43425","0.15751"
"3.56200","0.43682","0.16022"
"3.58800","0.43929","0.16619"
"3.61400","0.44191","0.17428"
"3.64000","0.44464","0.18073"
"3.66600","0.44716","0.18145"
"3.69200","0.44968","0.19118"
"3.71800","0.45230","0.19035"
"3.74400","0.45493","0.17910"
"3.77000","0.45745","0.17363"
"3.79600","0.46002","0.18162"
"3.82200","0.46264","0.17826"
"3.84800","0.46532","0.17912"
"3.87400","0.46784","0.17831"
"3.90000","0.47046","0.18719"
