General : End date,"11/2/2022 11:43 AM"
"42.56200","5.08998","0.62671"
"42.58800","5.09255","0.61995"
"42.61400","5.09523","0.61634"
"42.64000","5.09780","0.62480"
"42.66600","5.10048","0.62174"
"42.69200","5.10305","0.61769"
"42.71800","5.10568","0.61628"
"42.74400","5.10825","0.62752"
"42.77000","5.11082","0.61853"
"42.79600","5.11339","0.60510"
"42.82200","5.11607","0.62067"
"42.84800","5.11859","0.63144"
"42.87400","5.12116","0.62326"
"42.90000","5.12373","0.62842"
"42.92600","5.12641","0.63039"
"42.95200","5.12893","0.62481"
"42.97800","5.13150","0.62151"
"43.00400","5.13413","0.61741"
"43.03000","5.13680","0.61692"
"43.05600","5.13932","0.61708"
"43.08200","5.14195","0.61007"
"43.10800","5.14457","0.62300"
"43.13400","5.14720","0.62146"
"43.16000","5.14977","0.62172"
"43.18600","5.15245","0.62076"
"43.21200","5.15507","0.62614"
"43.23800","5.15764","0.62835"
"43.26400","5.16027","0.61869"
"43.29000","5.16284","0.61817"
"43.31600","5.16541","0.62621"
"43.34200","5.16804","0.63308"
"43.36800","5.17066","0.63679"
"43.39400","5.17318","0.62096"
"43.42000","5.17586","0.61543"
"43.44600","5.17843","0.62682"
"43.47200","5.18100","0.61673"
"43.49800","5.18352","0.62322"
"43.52400","5.18620","0.63298"
"43.55000","5.18882","0.62479"
"43.57600","5.19134","0.63387"
"43.60200","5.19391","0.63102"
"43.62800","5.19664","0.62765"
"43.65400","5.19916","0.61778"
"43.68000","5.20179","0.62387"
"43.70600","5.20441","0.62337"
"43.73200","5.20714","0.62023"
"43.75800","5.20966","0.63087"
"43.78400","5.21223","0.63005"
"43.81000","5.21491","0.63282"
"43.83600","5.21754","0.62961"
"43.86200","5.22000","0.62787"
"43.88800","5.22268","0.63237"
"43.91400","5.22525","0.63259"
"43.94000","5.22787","0.62369"
"43.96600","5.23039","0.62468"
"43.99200","5.23307","0.63446"
"44.01800","5.23559","0.63591"
"44.04400","5.23816","0.63358"
"44.07000","5.24073","0.63948"
"44.09600","5.24336","0.64168"
"44.12200","5.24593","0.64384"
"44.14800","5.24861","0.63958"
"44.17400","5.25118","0.64349"
"44.20000","5.25375","0.63630"
"44.22600","5.25637","0.63790"
"44.25200","5.25905","0.63298"
"44.27800","5.26163","0.62402"
"44.30400","5.26425","0.63554"
"44.33000","5.26688","0.64496"
"44.35600","5.26955","0.64383"
"44.38200","5.27202","0.63882"
"44.40800","5.27459","0.64758"
"44.43400","5.27727","0.64675"
"44.46000","5.27989","0.65509"
"44.48600","5.28236","0.65835"
"44.51200","5.28498","0.65717"
"44.53800","5.28761","0.66175"
"44.56400","5.29013","0.66126"
"44.59000","5.29264","0.67518"
"44.61600","5.29532","0.67582"
"44.64200","5.29795","0.65885"
"44.66800","5.30052","0.65756"
"44.69400","5.30309","0.65188"
"44.72000","5.30571","0.64461"
"44.74600","5.30839","0.65156"
"44.77200","5.31096","0.65520"
"44.79800","5.31359","0.65494"
"44.82400","5.31621","0.65601"
"44.85000","5.31884","0.64717"
"44.87600","5.32146","0.64085"
"44.90200","5.32404","0.64360"
"44.92800","5.32655","0.64741"
"44.95400","5.32923","0.65025"
"44.98000","5.33180","0.64950"
"45.00600","5.33437","0.65239"
"45.03200","5.33695","0.65564"
"45.05800","5.33963","0.65322"
"45.08400","5.34214","0.64214"
"45.11000","5.34466","0.64796"
"45.13600","5.34729","0.64485"
"45.16200","5.35002","0.64914"
"45.18800","5.35254","0.65474"
"45.21400","5.35511","0.64706"
"45.24000","5.35779","0.64928"
"45.26600","5.36041","0.64974"
"45.29200","5.36298","0.64433"
"45.31800","5.36566","0.64577"
"45.34400","5.36823","0.64287"
"45.37000","5.37086","0.64824"
"45.39600","5.37343","0.65980"
"45.42200","5.37611","0.66482"
"45.44800","5.37857","0.66002"
"45.47400","5.38125","0.66066"
"45.50000","5.38388","0.66882"
"45.52600","5.38645","0.66472"
"45.55200","5.38902","0.64935"
"45.57800","5.39164","0.65453"
"45.60400","5.39421","0.65873"
"45.63000","5.39679","0.66265"
"45.65600","5.39936","0.65512"
"45.68200","5.40204","0.65149"
"45.70800","5.40461","0.65332"
"45.73400","5.40718","0.66915"
"45.76000","5.40980","0.67826"
"45.78600","5.41243","0.66498"
"45.81200","5.41495","0.65310"
"45.83800","5.41762","0.65444"
"45.86400","5.42025","0.66450"
"45.89000","5.42287","0.65598"
"45.91600","5.42545","0.65302"
"45.94200","5.42807","0.66026"
"45.96800","5.43070","0.66521"
"45.99400","5.43321","0.65834"
"46.02000","5.43584","0.65749"
"46.04600","5.43846","0.65319"
"46.07200","5.44104","0.66119"
"46.09800","5.44361","0.66871"
"46.12400","5.44623","0.66882"
"46.15000","5.44880","0.67082"
"46.17600","5.45138","0.67652"
"46.20200","5.45395","0.67178"
"46.22800","5.45657","0.67386"
"46.25400","5.45914","0.67605"
"46.28000","5.46177","0.68302"
"46.30600","5.46439","0.67475"
"46.33200","5.46696","0.67340"
"46.35800","5.46959","0.67292"
"46.38400","5.47227","0.68403"
"46.41000","5.47484","0.67453"
"46.43600","5.47741","0.67768"
"46.46200","5.48004","0.68424"
"46.48800","5.48271","0.68320"
"46.51400","5.48518","0.68550"
"46.54000","5.48775","0.68654"
"46.56600","5.49043","0.67983"
"46.59200","5.49311","0.69108"
"46.61800","5.49563","0.67763"
"46.64400","5.49820","0.67340"
"46.67000","5.50082","0.67450"
"46.69600","5.50345","0.66750"
"46.72200","5.50591","0.66874"
"46.74800","5.50854","0.67459"
"46.77400","5.51116","0.67225"
"46.80000","5.51379","0.67459"
"46.82600","5.51630","0.67331"
"46.85200","5.51898","0.67014"
"46.87800","5.52150","0.67556"
"46.90400","5.52423","0.67111"
"46.93000","5.52680","0.68091"
"46.95600","5.52948","0.68254"
"46.98200","5.53205","0.67386"
"47.00800","5.53468","0.67350"
"47.03400","5.53725","0.67885"
"47.06000","5.53982","0.67592"
"47.08600","5.54239","0.67996"
"47.11200","5.54513","0.68478"
"47.13800","5.54759","0.69138"
"47.16400","5.55016","0.68617"
"47.19000","5.55279","0.67981"
"47.21600","5.55541","0.68695"
"47.24200","5.55788","0.69486"
"47.26800","5.56050","0.69356"
"47.29400","5.56313","0.68465"
"47.32000","5.56575","0.68446"
"47.34600","5.56832","0.68337"
"47.37200","5.57095","0.68044"
"47.39800","5.57363","0.68115"
"47.42400","5.57620","0.68980"
"47.45000","5.57882","0.68204"
"47.47600","5.58145","0.67456"
"47.50200","5.58407","0.68525"
"47.52800","5.58664","0.67717"
"47.55400","5.58927","0.68079"
"47.58000","5.59184","0.67957"
"47.60600","5.59441","0.68566"
"47.63200","5.59704","0.68377"
"47.65800","5.59966","0.68749"
"47.68400","5.60218","0.69194"
"47.71000","5.60486","0.68470"
"47.73600","5.60743","0.69031"
"47.76200","5.60995","0.68572"
"47.78800","5.61252","0.68763"
"47.81400","5.61520","0.69859"
"47.84000","5.61777","0.68905"
"47.86600","5.62034","0.68416"
"47.89200","5.62296","0.69172"
"47.91800","5.62570","0.69474"
"47.94400","5.62816","0.68132"
"47.97000","5.63084","0.68377"
"47.99600","5.63346","0.67714"
"48.02200","5.63614","0.68920"
"48.04800","5.63866","0.69719"
"48.07400","5.64129","0.69612"
"48.10000","5.64386","0.68920"
"48.12600","5.64648","0.69618"
"48.15200","5.64900","0.69861"
"48.17800","5.65168","0.69810"
"48.20400","5.65425","0.69474"
"48.23000","5.65688","0.69748"
"48.25600","5.65939","0.69801"
"48.28200","5.66207","0.71157"
"48.30800","5.66459","0.71098"
"48.33400","5.66716","0.71106"
"48.36000","5.66973","0.69903"
"48.38600","5.67236","0.69819"
"48.41200","5.67493","0.70871"
"48.43800","5.67761","0.70701"
"48.46400","5.68018","0.70324"
"48.49000","5.68280","0.70452"
"48.51600","5.68543","0.71029"
"48.54200","5.68805","0.70913"
"48.56800","5.69062","0.70947"
"48.59400","5.69325","0.70313"
"48.62000","5.69587","0.70071"
"48.64600","5.69845","0.69408"
"48.67200","5.70096","0.69038"
"48.69800","5.70364","0.69462"
"48.72400","5.70632","0.70513"
"48.75000","5.70884","0.71029"
"48.77600","5.71136","0.70814"
"48.80200","5.71398","0.70402"
"48.82800","5.71661","0.69438"
"48.85400","5.71913","0.70279"
"48.88000","5.72170","0.70419"
"48.90600","5.72432","0.70046"
"48.93200","5.72695","0.70060"
"48.95800","5.72952","0.70390"
"48.98400","5.73209","0.70674"
"49.01000","5.73471","0.70781"
"49.03600","5.73739","0.70800"
"49.06200","5.73996","0.70957"
"49.08800","5.74264","0.70438"
"49.11400","5.74521","0.70740"
"49.14000","5.74789","0.71636"
"49.16600","5.75046","0.71421"
"49.19200","5.75304","0.70640"
"49.21800","5.75561","0.70264"
"49.24400","5.75829","0.70870"
"49.27000","5.76086","0.71170"
"49.29600","5.76343","0.71002"
"49.32200","5.76595","0.70991"
"49.34800","5.76863","0.71377"
"49.37400","5.77114","0.71368"
"49.40000","5.77366","0.71041"
"49.42600","5.77629","0.70748"
"49.45200","5.77902","0.71425"
"49.47800","5.78148","0.71862"
"49.50400","5.78411","0.72032"
"49.53000","5.78673","0.71885"
"49.55600","5.78941","0.71165"
"49.58200","5.79204","0.71804"
"49.60800","5.79466","0.71366"
"49.63400","5.79729","0.71584"
"49.66000","5.79991","0.71226"
"49.68600","5.80248","0.70933"
"49.71200","5.80511","0.70429"
"49.73800","5.80763","0.70697"
"49.76400","5.81030","0.71656"
"49.79000","5.81287","0.71562"
"49.81600","5.81545","0.71031"
"49.84200","5.81802","0.70918"
"49.86800","5.82064","0.70783"
"49.89400","5.82321","0.71185"
"49.92000","5.82573","0.72303"
"49.94600","5.82836","0.72704"
"49.97200","5.83098","0.71793"
"49.99800","5.83355","0.72188"
"50.02400","5.83612","0.71349"
"50.05000","5.83880","0.72444"
"50.07600","5.84143","0.73236"
"50.10200","5.84400","0.72932"
"50.12800","5.84663","0.72529"
"50.15400","5.84930","0.71606"
"50.18000","5.85187","0.71391"
"50.20600","5.85445","0.72468"
"50.23200","5.85707","0.73102"
"50.25800","5.85970","0.73831"
"50.28400","5.86221","0.73601"
"50.31000","5.86484","0.70939"
"50.33600","5.86746","0.70675"
"50.36200","5.87004","0.70515"
"50.38800","5.87261","0.70588"
"50.41400","5.87523","0.71487"
"50.44000","5.87780","0.71882"
"50.46600","5.88037","0.72107"
"50.49200","5.88295","0.71665"
"50.51800","5.88557","0.71886"
"50.54400","5.88809","0.71933"
"50.57000","5.89082","0.72053"
"50.59600","5.89339","0.73099"
"50.62200","5.89596","0.72388"
"50.64800","5.89859","0.72445"
"50.67400","5.90132","0.72157"
"50.70000","5.90384","0.71903"
"50.72600","5.90646","0.72238"
"50.75200","5.90904","0.72555"
"50.77800","5.91171","0.72352"
"50.80400","5.91418","0.73001"
"50.83000","5.91680","0.71711"
"50.85600","5.91943","0.72593"
"50.88200","5.92205","0.73107"
"50.90800","5.92457","0.73196"
"50.93400","5.92720","0.72726"
"50.96000","5.92982","0.72951"
"50.98600","5.93239","0.72752"
"51.01200","5.93491","0.72947"
"51.03800","5.93754","0.73266"
"51.06400","5.94016","0.73395"
"51.09000","5.94279","0.72169"
"51.11600","5.94530","0.72878"
"51.14200","5.94798","0.73396"
"51.16800","5.95055","0.73946"
"51.19400","5.95323","0.73293"
"51.22000","5.95580","0.73241"
"51.24600","5.95843","0.72589"
"51.27200","5.96100","0.72561"
"51.29800","5.96362","0.73249"
"51.32400","5.96620","0.73116"
"51.35000","5.96871","0.72088"
"51.37600","5.97139","0.71616"
"51.40200","5.97407","0.72530"
"51.42800","5.97659","0.73620"
"51.45400","5.97916","0.72991"
"51.48000","5.98179","0.72494"
"51.50600","5.98436","0.73438"
"51.53200","5.98688","0.73686"
"51.55800","5.98945","0.72403"
"51.58400","5.99218","0.72739"
"51.61000","5.99475","0.72994"
"51.63600","5.99732","0.73488"
"51.66200","5.99995","0.73044"
"51.68800","6.00262","0.73301"
"51.71400","6.00520","0.72872"
"51.74000","6.00782","0.73092"
"51.76600","6.01039","0.73208"
"51.79200","6.01307","0.72640"
"51.81800","6.01564","0.73624"
"51.84400","6.01827","0.73896"
"51.87000","6.02079","0.73861"
"51.89600","6.02346","0.74347"
"51.92200","6.02604","0.74028"
"51.94800","6.02866","0.73542"
"51.97400","6.03118","0.74364"
"52.00000","6.03386","0.74880"
"52.02600","6.03643","0.75537"
"52.05200","6.03895","0.74462"
"52.07800","6.04152","0.75312"
"52.10400","6.04420","0.74588"
"52.13000","6.04677","0.75904"
"52.15600","6.04934","0.75423"
"52.18200","6.05196","0.74647"
"52.20800","6.05464","0.74430"
"52.23400","6.05716","0.75077"
"52.26000","6.05984","0.76573"
"52.28600","6.06246","0.76272"
"52.31200","6.06514","0.75617"
"52.33800","6.06766","0.73303"
"52.36400","6.07029","0.73752"
"52.39000","6.07291","0.74290"
"52.41600","6.07548","0.74400"
"52.44200","6.07805","0.74536"
"52.46800","6.08068","0.73566"
"52.49400","6.08325","0.74392"
"52.52000","6.08582","0.74596"
"52.54600","6.08834","0.74132"
"52.57200","6.09102","0.73917"
"52.59800","6.09354","0.74188"
"52.62400","6.09611","0.74637"
"52.65000","6.09868","0.74337"
"52.67600","6.10130","0.74484"
"52.70200","6.10393","0.74422"
"52.72800","6.10655","0.74605"
"52.75400","6.10918","0.74625"
"52.78000","6.11180","0.74955"
"52.80600","6.11448","0.75530"
"52.83200","6.11705","0.75121"
"52.85800","6.11963","0.75479"
"52.88400","6.12225","0.73992"
"52.91000","6.12493","0.74191"
"52.93600","6.12745","0.74677"
"52.96200","6.12996","0.75837"
"52.98800","6.13259","0.75850"
"53.01400","6.13527","0.74948"
"53.04000","6.13779","0.75256"
"53.06600","6.14036","0.75871"
"53.09200","6.14293","0.74729"
"53.11800","6.14561","0.75166"
"53.14400","6.14807","0.74971"
"53.17000","6.15064","0.75146"
"53.19600","6.15332","0.75793"
"53.22200","6.15600","0.75830"
"53.24800","6.15852","0.75275"
"53.27400","6.16114","0.74380"
"53.30000","6.16371","0.74883"
"53.32600","6.16645","0.75261"
"53.35200","6.16902","0.74166"
"53.37800","6.17164","0.74679"
"53.40400","6.17421","0.74667"
"53.43000","6.17689","0.74857"
"53.45600","6.17941","0.75802"
"53.48200","6.18198","0.75712"
"53.50800","6.18455","0.77483"
"53.53400","6.18729","0.77184"
"53.56000","6.18980","0.77219"
"53.58600","6.19238","0.75035"
"53.61200","6.19495","0.74532"
"53.63800","6.19762","0.75862"
"53.66400","6.20009","0.77004"
"53.69000","6.20271","0.76495"
"53.71600","6.20534","0.75923"
"53.74200","6.20802","0.76159"
"53.76800","6.21054","0.75953"
"53.79400","6.21316","0.76335"
"53.82000","6.21579","0.76890"
"53.84600","6.21841","0.74884"
"53.87200","6.22098","0.74966"
"53.89800","6.22361","0.75161"
"53.92400","6.22623","0.76493"
"53.95000","6.22886","0.76537"
"53.97600","6.23148","0.77415"
"54.00200","6.23405","0.77319"
"54.02800","6.23662","0.77613"
"54.05400","6.23925","0.77009"
"54.08000","6.24187","0.77889"
"54.10600","6.24439","0.77958"
"54.13200","6.24702","0.77487"
"54.15800","6.24964","0.78183"
"54.18400","6.25216","0.77856"
"54.21000","6.25473","0.78514"
"54.23600","6.25736","0.77083"
"54.26200","6.25998","0.75939"
"54.28800","6.26255","0.76626"
"54.31400","6.26512","0.76322"
"54.34000","6.26786","0.75894"
"54.36600","6.27038","0.76967"
"54.39200","6.27300","0.76334"
"54.41800","6.27568","0.76710"
"54.44400","6.27836","0.76330"
"54.47000","6.28087","0.76501"
"54.49600","6.28350","0.76724"
"54.52200","6.28613","0.77052"
"54.54800","6.28870","0.76530"
"54.57400","6.29121","0.76462"
"54.60000","6.29389","0.76835"
"54.62600","6.29646","0.76832"
"54.65200","6.29909","0.76075"
"54.67800","6.30161","0.77204"
"54.70400","6.30423","0.76665"
"54.73000","6.30680","0.76815"
"54.75600","6.30938","0.77974"
"54.78200","6.31189","0.77069"
"54.80800","6.31452","0.77312"
"54.83400","6.31709","0.76801"
"54.86000","6.31977","0.76544"
"54.88600","6.32239","0.76636"
"54.91200","6.32496","0.76684"
"54.93800","6.32759","0.75764"
"54.96400","6.33027","0.76502"
"54.99000","6.33284","0.78466"
"55.01600","6.33541","0.77423"
"55.04200","6.33804","0.76769"
"55.06800","6.34071","0.77474"
"55.09400","6.34312","0.77525"
"55.12000","6.34580","0.76645"
"55.14600","6.34848","0.76782"
"55.17200","6.35105","0.77789"
"55.19800","6.35357","0.77175"
"55.22400","6.35620","0.77531"
"55.25000","6.35882","0.78261"
"55.27600","6.36134","0.77222"
"55.30200","6.36386","0.77285"
"55.32800","6.36648","0.77115"
"55.35400","6.36916","0.78868"
"55.38000","6.37173","0.77648"
"55.40600","6.37430","0.78007"
"55.43200","6.37698","0.78310"
"55.45800","6.37961","0.77425"
"55.48400","6.38223","0.77869"
"55.51000","6.38486","0.77530"
"55.53600","6.38743","0.78070"
"55.56200","6.39005","0.77105"
"55.58800","6.39268","0.78188"
"55.61400","6.39520","0.78982"
"55.64000","6.39771","0.79016"
"55.66600","6.40045","0.78725"
"55.69200","6.40302","0.78117"
"55.71800","6.40554","0.77923"
"55.74400","6.40816","0.78121"
"55.77000","6.41084","0.77114"
"55.79600","6.41336","0.78793"
"55.82200","6.41587","0.78148"
"55.84800","6.41845","0.78357"
"55.87400","6.42123","0.77876"
"55.90000","6.42375","0.76618"
"55.92600","6.42637","0.78617"
"55.95200","6.42895","0.79375"
"55.97800","6.43162","0.77792"
"56.00400","6.43420","0.78942"
"56.03000","6.43682","0.79499"
"56.05600","6.43939","0.79445"
"56.08200","6.44207","0.79374"
"56.10800","6.44464","0.79000"
"56.13400","6.44727","0.79228"
"56.16000","6.44979","0.78421"
"56.18600","6.45246","0.78514"
"56.21200","6.45504","0.79528"
"56.23800","6.45766","0.78683"
"56.26400","6.46018","0.78993"
"56.29000","6.46291","0.79296"
"56.31600","6.46543","0.78938"
"56.34200","6.46800","0.79448"
"56.36800","6.47052","0.80147"
"56.39400","6.47325","0.79147"
"56.42000","6.47577","0.79166"
"56.44600","6.47834","0.77312"
"56.47200","6.48096","0.78134"
"56.49800","6.48364","0.78659"
"56.52400","6.48611","0.79342"
"56.55000","6.48884","0.79539"
"56.57600","6.49146","0.80419"
"56.60200","6.49409","0.79501"
"56.62800","6.49666","0.79162"
"56.65400","6.49929","0.79235"
"56.68000","6.50191","0.78484"
"56.70600","6.50443","0.78686"
"56.73200","6.50700","0.79494"
"56.75800","6.50968","0.79558"
"56.78400","6.51225","0.80133"
"56.81000","6.51482","0.80928"
"56.83600","6.51745","0.80380"
"56.86200","6.52002","0.80095"
"56.88800","6.52259","0.79298"
"56.91400","6.52516","0.78627"
"56.94000","6.52779","0.79561"
"56.96600","6.53030","0.78714"
"56.99200","6.53298","0.79193"
"57.01800","6.53561","0.79584"
"57.04400","6.53818","0.80207"
"57.07000","6.54075","0.79063"
"57.09600","6.54348","0.79032"
"57.12200","6.54605","0.79261"
"57.14800","6.54862","0.80747"
"57.17400","6.55120","0.80768"
"57.20000","6.55393","0.79830"
"57.22600","6.55639","0.78059"
"57.25200","6.55896","0.79297"
"57.27800","6.56159","0.81132"
"57.30400","6.56432","0.80674"
"57.33000","6.56679","0.80365"
"57.35600","6.56941","0.80154"
"57.38200","6.57198","0.79439"
"57.40800","6.57466","0.79569"
"57.43400","6.57707","0.80083"
"57.46000","6.57970","0.79678"
"57.48600","6.58237","0.79922"
"57.51200","6.58500","0.80288"
"57.53800","6.58752","0.80640"
"57.56400","6.59014","0.80623"
"57.59000","6.59271","0.80915"
"57.61600","6.59545","0.81214"
"57.64200","6.59802","0.80736"
"57.66800","6.60064","0.79906"
"57.69400","6.60321","0.79444"
"57.72000","6.60589","0.80575"
"57.74600","6.60846","0.80251"
"57.77200","6.61104","0.80222"
"57.79800","6.61361","0.80106"
"57.82400","6.61629","0.79814"
"57.85000","6.61880","0.79412"
"57.87600","6.62137","0.80930"
"57.90200","6.62395","0.81527"
"57.92800","6.62663","0.81110"
"57.95400","6.62909","0.80388"
"57.98000","6.63166","0.80222"
"58.00600","6.63434","0.79719"
"58.03200","6.63696","0.80227"
"58.05800","6.63948","0.81486"
"58.08400","6.64216","0.81760"
"58.11000","6.64479","0.80701"
"58.13600","6.64741","0.79917"
"58.16200","6.65004","0.80426"
"58.18800","6.65266","0.81322"
"58.21400","6.65529","0.81034"
"58.24000","6.65786","0.79940"
"58.26600","6.66048","0.80697"
"58.29200","6.66305","0.79785"
"58.31800","6.66563","0.80884"
"58.34400","6.66825","0.82524"
"58.37000","6.67088","0.81646"
"58.39600","6.67339","0.79905"
"58.42200","6.67602","0.80098"
"58.44800","6.67859","0.79507"
"58.47400","6.68116","0.79939"
"58.50000","6.68368","0.80283"
"58.52600","6.68636","0.80989"
"58.55200","6.68898","0.81732"
"58.57800","6.69155","0.79657"
"58.60400","6.69418","0.80273"
"58.63000","6.69686","0.80306"
"58.65600","6.69937","0.80968"
"58.68200","6.70200","0.82069"
"58.70800","6.70462","0.82104"
"58.73400","6.70736","0.81301"
"58.76000","6.70982","0.80831"
"58.78600","6.71245","0.81153"
"58.81200","6.71507","0.80685"
"58.83800","6.71770","0.80320"
"58.86400","6.72021","0.81686"
"58.89000","6.72284","0.80980"
"58.91600","6.72541","0.81012"
"58.94200","6.72804","0.81467"
"58.96800","6.73061","0.80794"
"58.99400","6.73323","0.80636"
"59.02000","6.73575","0.81131"
"59.04600","6.73837","0.81944"
"59.07200","6.74095","0.81212"
"59.09800","6.74357","0.80970"
"59.12400","6.74614","0.81038"
"59.15000","6.74882","0.80679"
"59.17600","6.75139","0.81189"
"59.20200","6.75396","0.81446"
"59.22800","6.75659","0.81716"
"59.25400","6.75927","0.80943"
"59.28000","6.76184","0.81219"
"59.30600","6.76441","0.81897"
"59.33200","6.76704","0.81293"
"59.35800","6.76966","0.81470"
"59.38400","6.77213","0.81664"
"59.41000","6.77480","0.82860"
"59.43600","6.77748","0.81894"
"59.46200","6.78005","0.81151"
"59.48800","6.78257","0.80530"
"59.51400","6.78514","0.80731"
"59.54000","6.78782","0.80546"
"59.56600","6.79039","0.81506"
"59.59200","6.79286","0.82206"
"59.61800","6.79554","0.82061"
"59.64400","6.79821","0.82296"
"59.67000","6.80073","0.81744"
"59.69600","6.80330","0.81738"
"59.72200","6.80593","0.81312"
"59.74800","6.80861","0.82185"
"59.77400","6.81118","0.82075"
"59.80000","6.81380","0.81154"
"59.82600","6.81638","0.81166"
"59.85200","6.81905","0.81471"
"59.87800","6.82162","0.82507"
"59.90400","6.82420","0.83959"
"59.93000","6.82677","0.82635"
"59.95600","6.82945","0.81897"
"59.98200","6.83202","0.81239"
"60.00800","6.83459","0.81641"
"60.03400","6.83716","0.81607"
"60.06000","6.83984","0.81919"
"60.08600","6.84236","0.82500"
"60.11200","6.84487","0.82254"
"60.13800","6.84745","0.82332"
"60.16400","6.85023","0.82225"
"60.19000","6.85270","0.82173"
"60.21600","6.85532","0.81291"
"60.24200","6.85795","0.82246"
"60.26800","6.86062","0.83496"
"60.29400","6.86320","0.83623"
"60.32000","6.86587","0.83372"
"60.34600","6.86845","0.82914"
"60.37200","6.87112","0.81950"
"60.39800","6.87364","0.82841"
"60.42400","6.87632","0.82633"
"60.45000","6.87884","0.82899"
"60.47600","6.88146","0.81266"
"60.50200","6.88409","0.82994"
"60.52800","6.88666","0.82348"
"60.55400","6.88918","0.82027"
"60.58000","6.89180","0.82610"
"60.60600","6.89437","0.82756"
"60.63200","6.89695","0.83217"
"60.65800","6.89946","0.83077"
"60.68400","6.90214","0.82858"
"60.71000","6.90471","0.82362"
"60.73600","6.90734","0.83016"
"60.76200","6.90996","0.83098"
"60.78800","6.91264","0.83153"
"60.81400","6.91521","0.82458"
"60.84000","6.91784","0.82781"
"60.86600","6.92052","0.82686"
"60.89200","6.92309","0.84255"
"60.91800","6.92566","0.83203"
"60.94400","6.92829","0.83386"
"60.97000","6.93091","0.82228"
"60.99600","6.93337","0.81934"
"61.02200","6.93600","0.83058"
"61.04800","6.93863","0.83516"
"61.07400","6.94125","0.82558"
"61.10000","6.94377","0.82857"
"61.12600","6.94639","0.83474"
"61.15200","6.94896","0.83299"
"61.17800","6.95159","0.83278"
"61.20400","6.95411","0.83534"
"61.23000","6.95673","0.83293"
"61.25600","6.95930","0.83802"
"61.28200","6.96198","0.82646"
"61.30800","6.96455","0.84681"
"61.33400","6.96718","0.84011"
"61.36000","6.96980","0.83393"
"61.38600","6.97248","0.82833"
"61.41200","6.97505","0.82996"
"61.43800","6.97768","0.84078"
"61.46400","6.98020","0.84460"
"61.49000","6.98293","0.84451"
"61.51600","6.98539","0.83440"
"61.54200","6.98796","0.83485"
"61.56800","6.99059","0.84290"
"61.59400","6.99327","0.84122"
"61.62000","6.99579","0.84870"
"61.64600","6.99836","0.84654"
"61.67200","7.00098","0.85089"
"61.69800","7.00361","0.82740"
"61.72400","7.00607","0.83131"
"61.75000","7.00870","0.83278"
"61.77600","7.01137","0.83450"
"61.80200","7.01400","0.84124"
"61.82800","7.01652","0.83961"
"61.85400","7.01914","0.82900"
"61.88000","7.02177","0.83182"
"61.90600","7.02439","0.83673"
"61.93200","7.02696","0.83588"
"61.95800","7.02964","0.84279"
"61.98400","7.03221","0.84602"
"62.01000","7.03484","0.84033"
"62.03600","7.03741","0.84508"
"62.06200","7.03998","0.84931"
"62.08800","7.04261","0.83842"
"62.11400","7.04529","0.83777"
"62.14000","7.04780","0.84817"
"62.16600","7.05037","0.83928"
"62.19200","7.05300","0.83088"
"62.21800","7.05562","0.82909"
"62.24400","7.05809","0.83500"
"62.27000","7.06066","0.84385"
"62.29600","7.06339","0.84593"
"62.32200","7.06596","0.83497"
"62.34800","7.06854","0.84039"
"62.37400","7.07116","0.84816"
"62.40000","7.07379","0.83653"
"62.42600","7.07636","0.84613"
"62.45200","7.07898","0.85012"
"62.47800","7.08161","0.84659"
"62.50400","7.08429","0.85289"
"62.53000","7.08686","0.84771"
"62.55600","7.08948","0.83589"
"62.58200","7.09200","0.84199"
"62.60800","7.09468","0.83868"
"62.63400","7.09730","0.83845"
"62.66000","7.09987","0.84928"
"62.68600","7.10239","0.85578"
"62.71200","7.10507","0.85517"
"62.73800","7.10764","0.84423"
"62.76400","7.11016","0.83999"
"62.79000","7.11268","0.83920"
"62.81600","7.11541","0.84804"
"62.84200","7.11798","0.85255"
"62.86800","7.12055","0.85215"
"62.89400","7.12312","0.84911"
"62.92000","7.12586","0.85486"
"62.94600","7.12838","0.84662"
"62.97200","7.13105","0.85546"
"62.99800","7.13368","0.86376"
"63.02400","7.13630","0.85367"
"63.05000","7.13882","0.84504"
"63.07600","7.14150","0.84200"
"63.10200","7.14407","0.84894"
"63.12800","7.14670","0.84866"
"63.15400","7.14921","0.84243"
"63.18000","7.15189","0.83545"
"63.20600","7.15446","0.83873"
"63.23200","7.15704","0.84307"
"63.25800","7.15961","0.84043"
"63.28400","7.16223","0.85133"
"63.31000","7.16480","0.84631"
"63.33600","7.16737","0.84686"
"63.36200","7.16995","0.85275"
"63.38800","7.17252","0.85470"
"63.41400","7.17509","0.85291"
"63.44000","7.17777","0.85134"
"63.46600","7.18039","0.84827"
"63.49200","7.18296","0.85306"
"63.51800","7.18564","0.85405"
"63.54400","7.18827","0.85398"
"63.57000","7.19084","0.85181"
"63.59600","7.19346","0.85817"
"63.62200","7.19609","0.85730"
"63.64800","7.19866","0.85432"
"63.67400","7.20113","0.85021"
"63.70000","7.20380","0.85627"
"63.72600","7.20648","0.85639"
"63.75200","7.20900","0.84788"
"63.77800","7.21152","0.84681"
"63.80400","7.21414","0.84565"
"63.83000","7.21677","0.85584"
"63.85600","7.21929","0.85770"
"63.88200","7.22186","0.86165"
"63.90800","7.22453","0.85834"
