General : End date,"11/2/2022 11:34 AM"
Strain : Compressive strain (Extension) gauge length,"100.00000",mm
Strain : Time at removal,,s
Test : Rate 1,"60.00000",mm/min
General : Start date,"11/2/2022"

Time,Extension,Load
(s),(mm),(kgf)
"0.00000","0.61179","0.03403"
"0.02600","0.62004","0.04390"
"0.05200","0.64543","0.04965"
"0.07800","0.67714","0.05561"
"0.10400","0.70859","0.04450"
"0.13000","0.73843","0.05026"
"0.15600","0.76666","0.05609"
"0.18200","0.79404","0.07999"
"0.20800","0.82077","0.08668"
"0.23400","0.84718","0.08676"
"0.26000","0.87332","0.09581"
"0.28600","0.89952","0.10040"
"0.31200","0.92566","0.11515"
"0.33800","0.95180","0.12056"
"0.36400","0.97784","0.12880"
"0.39000","1.00388","0.13171"
"0.41600","1.02980","0.13870"
"0.44200","1.05579","0.13730"
"0.46800","1.08171","0.14322"
"0.49400","1.10775","0.16350"
"0.52000","1.13379","0.16066"
"0.54600","1.15987","0.16513"
"0.57200","1.18591","0.16704"
"0.59800","1.21189","0.17176"
"0.62400","1.23782","0.18506"
"0.65000","1.26380","0.19952"
"0.67600","1.28973","0.21372"
"0.70200","1.31577","0.21542"
"0.72800","1.34175","0.21078"
"0.75400","1.36784","0.21197"
"0.78000","1.39388","0.22422"
"0.80600","1.41986","0.23769"
"0.83200","1.44584","0.23154"
"0.85800","1.47177","0.23640"
"0.88400","1.49775","0.24129"
"0.91000","1.52373","0.24271"
"0.93600","1.54977","0.24319"
"0.96200","1.57580","0.25060"
"0.98800","1.60184","0.26536"
"1.01400","1.62782","0.27633"
"1.04000","1.65386","0.28269"
"1.06600","1.67979","0.28541"
"1.09200","1.70577","0.28525"
"1.11800","1.73170","0.28837"
"1.14400","1.75773","0.31009"
"1.17000","1.78377","0.31082"
"1.19600","1.80986","0.30840"
"1.22200","1.83584","0.31936"
"1.24800","1.86187","0.33355"
"1.27400","1.88780","0.34225"
"1.30000","1.91379","0.33274"
"1.32600","1.93971","0.33510"
"1.35200","1.96575","0.34595"
"1.37800","1.99173","0.35025"
"1.40400","2.01787","0.35701"
"1.43000","2.04386","0.35021"
"1.45600","2.06989","0.36418"
"1.48200","2.09582","0.37513"
"1.50800","2.12180","0.36959"
"1.53400","2.14773","0.36503"
"1.56000","2.17371","0.36237"
"1.58600","2.19975","0.37233"
"1.61200","2.22579","0.38214"
"1.63800","2.25188","0.39238"
"1.66400","2.27780","0.40222"
"1.69000","2.30384","0.40614"
"1.71600","2.32982","0.41933"
"1.74200","2.35575","0.42144"
"1.76800","2.38179","0.41137"
"1.79400","2.40777","0.41320"
"1.82000","2.43380","0.42499"
"1.84600","2.45984","0.42867"
"1.87200","2.48582","0.43627"
"1.89800","2.51186","0.44242"
"1.92400","2.53779","0.44434"
"1.95000","2.56377","0.44211"
"1.97600","2.58970","0.44618"
"2.00200","2.61573","0.44786"
"2.02800","2.64177","0.44763"
"2.05400","2.66786","0.45290"
"2.08000","2.69384","0.46668"
"2.10600","2.71987","0.47470"
"2.13200","2.74580","0.47649"
"2.15800","2.77179","0.47190"
"2.18400","2.79771","0.47879"
"2.21000","2.82370","0.49072"
"2.23600","2.84973","0.50186"
"2.26200","2.87587","0.49075"
"2.28800","2.90186","0.49944"
"2.31400","2.92789","0.50458"
"2.34000","2.95382","0.50431"
"2.36600","2.97980","0.50412"
"2.39200","3.00573","0.52130"
"2.41800","3.03171","0.53208"
"2.44400","3.05775","0.52800"
"2.47000","3.08384","0.52380"
"2.49600","3.10987","0.52814"
"2.52200","3.13591","0.53091"
"2.54800","3.16184","0.52426"
"2.57400","3.18777","0.53547"
"2.60000","3.21375","0.54079"
"2.62600","3.23973","0.54775"
"2.65200","3.26577","0.55815"
"2.67800","3.29180","0.56304"
"2.70400","3.31784","0.55995"
"2.73000","3.34382","0.55082"
"2.75600","3.36986","0.55557"
"2.78200","3.39579","0.56739"
"2.80800","3.42177","0.57039"
"2.83400","3.44770","0.56632"
"2.86000","3.47373","0.57337"
"2.88600","3.49977","0.56904"
"2.91200","3.52586","0.56688"
"2.93800","3.55184","0.58147"
"2.96400","3.57787","0.58322"
"2.99000","3.60380","0.57832"
"3.01600","3.62979","0.59608"
"3.04200","3.65566","0.60124"
"3.06800","3.68170","0.59427"
"3.09400","3.70773","0.59922"
"3.12000","3.73388","0.59487"
"3.14600","3.75980","0.60332"
"3.17200","3.78584","0.60413"
"3.19800","3.81182","0.60629"
"3.22400","3.83775","0.60720"
"3.25000","3.86368","0.59858"
"3.27600","3.88971","0.60649"
"3.30200","3.91575","0.61012"
"3.32800","3.94184","0.60452"
"3.35400","3.96793","0.61451"
"3.38000","3.99391","0.62033"
"3.40600","4.01989","0.62088"
"3.43200","4.04582","0.62344"
"3.45800","4.07175","0.63298"
"3.48400","4.09773","0.62918"
"3.51000","4.12377","0.62639"
"3.53600","4.14980","0.63083"
"3.56200","4.17584","0.63789"
"3.58800","4.20182","0.63648"
"3.61400","4.22786","0.64162"
"3.64000","4.25379","0.63841"
"3.66600","4.27977","0.63729"
"3.69200","4.30570","0.64023"
"3.71800","4.33179","0.63314"
"3.74400","4.35782","0.64270"
"3.77000","4.38386","0.64464"
"3.79600","4.40984","0.64246"
"3.82200","4.43587","0.63679"
"3.84800","4.46180","0.64348"
"3.87400","4.48779","0.65329"
"3.90000","4.51371","0.66685"
