General : End date,"10/17/2022 11:37 AM"
Strain : Compressive strain (Extension) gauge length,"100.00000",mm
Strain : Time at removal,,s
Test : Rate 1,"240.00000",mm/min
General : Start date,"10/17/2022"

Time,Extension,Load
(s),(mm),(kgf)
"0.00000","0.41379","0.03121"
"0.02600","0.44759","0.05767"
"0.05200","0.55013","0.11157"
"0.07800","0.67746","0.14314"
"0.10400","0.80266","0.19592"
"0.13000","0.92084","0.25740"
"0.15600","1.03350","0.29566"
"0.18200","1.14262","0.34637"
"0.20800","1.24955","0.39361"
"0.23400","1.35530","0.43975"
"0.26000","1.46036","0.47524"
"0.28600","1.56498","0.51789"
"0.31200","1.66929","0.54816"
"0.33800","1.77354","0.57943"
"0.36400","1.87768","0.60554"
"0.39000","1.98171","0.64403"
"0.41600","2.08575","0.67608"
"0.44200","2.18979","0.72375"
"0.46800","2.29377","0.75071"
"0.49400","2.39780","0.77467"
"0.52000","2.50179","0.80219"
"0.54600","2.60577","0.83236"
"0.57200","2.70980","0.85816"
"0.59800","2.81373","0.88301"
"0.62400","2.91777","0.91339"
"0.65000","3.02175","0.93905"
"0.67600","3.12584","0.97125"
"0.70200","3.22971","0.99639"
"0.72800","3.33380","1.01775"
"0.75400","3.43779","1.03685"
"0.78000","3.54182","1.07120"
"0.80600","3.64575","1.10308"
"0.83200","3.74984","1.11599"
"0.85800","3.85382","1.13677"
"0.88400","3.95780","1.15498"
"0.91000","4.06179","1.16718"
"0.93600","4.16577","1.18995"
"0.96200","4.26970","1.20234"
"0.98800","4.37379","1.22654"
"1.01400","4.47777","1.22867"
"1.04000","4.58180","1.24486"
"1.06600","4.68584","1.25522"
"1.09200","4.78982","1.28001"
"1.11800","4.89375","1.29955"
"1.14400","4.99779","1.31132"
"1.17000","5.10177","1.30811"
"1.19600","5.20575","1.32783"
"1.22200","5.30979","1.34051"
"1.24800","5.41382","1.34950"
"1.27400","5.51780","1.35491"
"1.30000","5.62184","1.36654"
"1.32600","5.72582","1.36916"
"1.35200","5.82975","1.37848"
"1.37800","5.93379","1.39161"
"1.40400","6.03771","1.40018"
"1.43000","6.14180","1.40243"
"1.45600","6.24579","1.41196"
"1.48200","6.34982","1.41965"
"1.50800","6.45380","1.43402"
"1.53400","6.55784","1.44683"
"1.56000","6.66182","1.48763"
"1.58600","6.76586","1.50960"
"1.61200","6.86978","1.54798"
"1.63800","6.97382","1.57971"
"1.66400","7.07775","1.60979"
"1.69000","7.18184","1.63039"
"1.71600","7.28582","1.65822"
"1.74200","7.38980","1.69822"
"1.76800","7.49378","1.73379"
"1.79400","7.59777","1.76888"
"1.82000","7.70175","1.80723"
"1.84600","7.80579","1.85582"
"1.87200","7.90982","1.88498"
"1.89800","8.01380","1.90941"
"1.92400","8.11784","1.95123"
"1.95000","8.22188","1.97791"
"1.97600","8.32580","2.01804"
"2.00200","8.42979","2.06239"
"2.02800","8.53382","2.07882"
"2.05400","8.63775","2.12068"
"2.08000","8.74173","2.15043"
"2.10600","8.84577","2.18515"
"2.13200","8.94975","2.21399"
"2.15800","9.05379","2.24911"
"2.18400","9.15777","2.27276"
"2.21000","9.26175","2.30903"
"2.23600","9.36579","2.32575"
"2.26200","9.46977","2.36521"
"2.28800","9.57375","2.39021"
"2.31400","9.67773","2.42685"
"2.34000","9.78182","2.45761"
"2.36600","9.88580","2.49191"
"2.39200","9.98984","2.51051"
"2.39600","10.00580","2.51209"
