General : End date,"10/11/2022 3:31 PM"
Strain : Compressive strain (Extension) gauge length,"100.00000",mm
Strain : Time at removal,,s
Test : Rate 1,"180.00000",mm/min
General : Start date,"10/11/2022"

Time,Extension,Load
(s),(mm),(kgf)
"0.00000","0.19564","0.02909"
"0.02600","0.22243","0.05641"
"0.05200","0.30086","0.08951"
"0.07800","0.39573","0.11495"
"0.10400","0.48884","0.14952"
"0.13000","0.57686","0.17166"
"0.15600","0.66102","0.20675"
"0.18200","0.74255","0.24062"
"0.20800","0.82264","0.25798"
"0.23400","0.90187","0.28923"
"0.26000","0.98046","0.31966"
"0.28600","1.05900","0.33895"
"0.31200","1.13721","0.35469"
"0.33800","1.21538","0.37652"
"0.36400","1.29354","0.40165"
"0.39000","1.37154","0.42297"
"0.41600","1.44964","0.44655"
"0.44200","1.52764","0.46704"
"0.46800","1.60564","0.49542"
"0.49400","1.68364","0.51229"
"0.52000","1.76159","0.53248"
"0.54600","1.83964","0.54768"
"0.57200","1.91764","0.56830"
"0.59800","1.99559","0.58144"
"0.62400","2.07359","0.60434"
"0.65000","2.15164","0.62338"
"0.67600","2.22959","0.63407"
"0.70200","2.30759","0.65708"
"0.72800","2.38564","0.67454"
"0.75400","2.46359","0.70736"
"0.78000","2.54164","0.71298"
"0.80600","2.61959","0.72271"
"0.83200","2.69759","0.73979"
"0.85800","2.77564","0.75066"
"0.88400","2.85359","0.76878"
"0.91000","2.93159","0.78114"
"0.93600","3.00964","0.79914"
"0.96200","3.08759","0.81370"
"0.98800","3.16564","0.82807"
"1.01400","3.24364","0.84098"
"1.04000","3.32154","0.84927"
"1.06600","3.39964","0.86771"
"1.09200","3.47764","0.87978"
"1.11800","3.55564","0.89357"
"1.14400","3.63359","0.91439"
"1.17000","3.71159","0.92333"
"1.19600","3.78959","0.93316"
"1.22200","3.86759","0.95057"
"1.24800","3.94554","0.95967"
"1.27400","4.02359","0.95342"
"1.30000","4.10159","0.95996"
"1.32600","4.17954","0.99051"
"1.35200","4.25764","0.99301"
"1.37800","4.33564","1.00035"
"1.40400","4.41364","1.01387"
"1.43000","4.49164","1.01558"
"1.45600","4.56959","1.02723"
"1.48200","4.64764","1.05066"
"1.50800","4.72564","1.05711"
"1.53400","4.80359","1.06518"
"1.56000","4.88159","1.06944"
"1.58600","4.95964","1.07835"
"1.61200","5.03759","1.09139"
"1.63800","5.11564","1.09396"
"1.66400","5.19364","1.09863"
"1.69000","5.27164","1.10729"
"1.71600","5.34970","1.11919"
"1.74200","5.42764","1.12752"
"1.76800","5.50559","1.12538"
"1.79400","5.58364","1.12176"
"1.82000","5.66154","1.13266"
"1.84600","5.73954","1.14245"
"1.87200","5.81759","1.15440"
"1.89800","5.89554","1.15476"
"1.92400","5.97364","1.16426"
"1.95000","6.05164","1.18245"
"1.97600","6.12964","1.20742"
"2.00200","6.20770","1.22553"
"2.02800","6.28564","1.23703"
"2.05400","6.36364","1.25466"
"2.08000","6.44159","1.27310"
"2.10600","6.51954","1.28176"
"2.13200","6.59759","1.30579"
"2.15800","6.67564","1.31640"
"2.18400","6.75359","1.34162"
"2.21000","6.83164","1.35600"
"2.23600","6.90964","1.36649"
"2.26200","6.98764","1.38611"
"2.28800","7.06559","1.40954"
"2.31400","7.14359","1.41741"
"2.34000","7.22159","1.44880"
"2.36600","7.29959","1.46785"
"2.39200","7.37753","1.46811"
"2.41800","7.45559","1.48999"
"2.44400","7.53364","1.50177"
"2.47000","7.61159","1.52013"
"2.49600","7.68970","1.53186"
"2.52200","7.76764","1.55387"
"2.54800","7.84570","1.57745"
"2.57400","7.92370","1.59922"
"2.60000","8.00164","1.61782"
"2.62600","8.07959","1.62337"
"2.65200","8.15759","1.64432"
"2.67800","8.23559","1.67132"
"2.70400","8.31359","1.68175"
"2.73000","8.39159","1.69757"
"2.75600","8.46954","1.70468"
"2.78200","8.54759","1.72433"
"2.80800","8.62559","1.74744"
"2.83400","8.70359","1.76106"
"2.86000","8.78159","1.77591"
"2.88600","8.85954","1.78434"
"2.91200","8.93754","1.80044"
"2.93800","9.01559","1.82044"
"2.96400","9.09359","1.83661"
"2.99000","9.17159","1.84059"
"3.01600","9.24964","1.84350"
"3.04200","9.32754","1.86179"
"3.06800","9.40564","1.88064"
"3.09400","9.48364","1.88517"
"3.12000","9.56164","1.90281"
"3.14600","9.63964","1.92107"
"3.17200","9.71759","1.95649"
"3.19800","9.79559","1.96246"
"3.22400","9.87370","1.98057"
"3.25000","9.95159","2.00281"
"3.26800","10.00559","2.02286"
