General : End date,"10/11/2022 3:37 PM"
Strain : Compressive strain (Extension) gauge length,"100.00000",mm
Strain : Time at removal,,s
Test : Rate 1,"420.00000",mm/min
General : Start date,"10/11/2022"

Time,Extension,Load
(s),(mm),(kgf)
"0.00000","0.20780","0.03567"
"0.02600","0.24552","0.05937"
"0.05200","0.35984","0.11722"
"0.07800","0.54921","0.18240"
"0.10400","0.79425","0.25326"
"0.13000","1.03645","0.32012"
"0.15600","1.25748","0.40385"
"0.18200","1.46277","0.48871"
"0.20800","1.65846","0.56075"
"0.23400","1.84848","0.62857"
"0.26000","2.03518","0.67482"
"0.28600","2.21989","0.73132"
"0.31200","2.40354","0.77387"
"0.33800","2.58648","0.82218"
"0.36400","2.76905","0.87374"
"0.39000","2.95136","0.91320"
"0.41600","3.13355","0.94885"
"0.44200","3.31564","0.97509"
"0.46800","3.49773","1.02094"
"0.49400","3.67977","1.06305"
"0.52000","3.86180","1.09439"
"0.54600","4.04379","1.12332"
"0.57200","4.22577","1.15048"
"0.59800","4.40775","1.18425"
"0.62400","4.58979","1.21556"
"0.65000","4.77182","1.24104"
"0.67600","4.95380","1.26535"
"0.70200","5.13579","1.28519"
"0.72800","5.31782","1.30735"
"0.75400","5.49980","1.32967"
"0.78000","5.68184","1.35245"
"0.80600","5.86377","1.36211"
"0.83200","6.04575","1.36285"
"0.85800","6.22779","1.38249"
"0.88400","6.40982","1.42216"
"0.91000","6.59186","1.46114"
"0.93600","6.77379","1.49300"
"0.96200","6.95582","1.53684"
"0.98800","7.13786","1.58670"
"1.01400","7.31984","1.64090"
"1.04000","7.50182","1.68445"
"1.06600","7.68375","1.73900"
"1.09200","7.86578","1.79054"
"1.11800","8.04788","1.84376"
"1.14400","8.22986","1.88523"
"1.17000","8.41184","1.93629"
"1.19600","8.59382","1.98566"
"1.22200","8.77580","2.03025"
"1.24800","8.95779","2.08514"
"1.27400","9.13977","2.12208"
"1.30000","9.32175","2.15416"
"1.32600","9.50379","2.18729"
"1.35200","9.68582","2.22498"
"1.37800","9.86780","2.27157"
"1.39800","10.00779","2.30882"
