General : End date,"10/17/2022 11:24 AM"
"42.56200","4.73138","0.78867"
"42.58800","4.73400","0.80872"
"42.61400","4.73668","0.80898"
"42.64000","4.73925","0.80030"
"42.66600","4.74182","0.79575"
"42.69200","4.74445","0.80213"
"42.71800","4.74712","0.79799"
"42.74400","4.74959","0.80304"
"42.77000","4.75221","0.81587"
"42.79600","4.75484","0.81145"
"42.82200","4.75752","0.81242"
"42.84800","4.75998","0.80778"
"42.87400","4.76255","0.80534"
"42.90000","4.76518","0.81110"
"42.92600","4.76780","0.80688"
"42.95200","4.77027","0.80636"
"42.97800","4.77295","0.81130"
"43.00400","4.77557","0.79807"
"43.03000","4.77814","0.80697"
"43.05600","4.78071","0.80670"
"43.08200","4.78334","0.81838"
"43.10800","4.78596","0.81066"
"43.13400","4.78864","0.80614"
"43.16000","4.79121","0.82106"
"43.18600","4.79384","0.81375"
"43.21200","4.79646","0.80686"
"43.23800","4.79909","0.80736"
"43.26400","4.80166","0.82344"
"43.29000","4.80418","0.81092"
"43.31600","4.80686","0.80733"
"43.34200","4.80948","0.80925"
"43.36800","4.81200","0.81814"
"43.39400","4.81457","0.81147"
"43.42000","4.81720","0.80983"
"43.44600","4.81977","0.80048"
"43.47200","4.82229","0.82051"
"43.49800","4.82486","0.82223"
"43.52400","4.82759","0.81571"
"43.55000","4.83016","0.80404"
"43.57600","4.83273","0.80273"
"43.60200","4.83536","0.81670"
"43.62800","4.83804","0.81613"
"43.65400","4.84061","0.80563"
"43.68000","4.84323","0.80948"
"43.70600","4.84580","0.80766"
"43.73200","4.84854","0.81067"
"43.75800","4.85105","0.81246"
"43.78400","4.85368","0.81042"
"43.81000","4.85620","0.82449"
"43.83600","4.85882","0.82499"
"43.86200","4.86145","0.81954"
"43.88800","4.86402","0.81894"
"43.91400","4.86659","0.81810"
"43.94000","4.86927","0.82332"
"43.96600","4.87184","0.81597"
"43.99200","4.87441","0.82001"
"44.01800","4.87693","0.81067"
"44.04400","4.87961","0.81465"
"44.07000","4.88218","0.81329"
"44.09600","4.88475","0.81959"
"44.12200","4.88737","0.81365"
"44.14800","4.89005","0.81370"
"44.17400","4.89262","0.82396"
"44.20000","4.89525","0.82839"
"44.22600","4.89788","0.81834"
"44.25200","4.90055","0.83198"
"44.27800","4.90302","0.81838"
"44.30400","4.90570","0.82576"
"44.33000","4.90827","0.82623"
"44.35600","4.91084","0.81933"
"44.38200","4.91341","0.81892"
"44.40800","4.91609","0.82533"
"44.43400","4.91866","0.82984"
"44.46000","4.92123","0.82825"
"44.48600","4.92380","0.82584"
"44.51200","4.92643","0.82527"
"44.53800","4.92895","0.82043"
"44.56400","4.93152","0.81939"
"44.59000","4.93414","0.82948"
"44.61600","4.93671","0.82057"
"44.64200","4.93934","0.82071"
"44.66800","4.94196","0.82531"
"44.69400","4.94454","0.82880"
"44.72000","4.94716","0.82813"
"44.74600","4.94984","0.82947"
"44.77200","4.95241","0.83366"
"44.79800","4.95504","0.82563"
"44.82400","4.95761","0.82315"
"44.85000","4.96029","0.82489"
"44.87600","4.96286","0.83403"
"44.90200","4.96543","0.83027"
"44.92800","4.96800","0.82863"
"44.95400","4.97073","0.82964"
"44.98000","4.97320","0.83062"
"45.00600","4.97577","0.83102"
"45.03200","4.97839","0.82877"
"45.05800","4.98102","0.83304"
"45.08400","4.98354","0.83165"
"45.11000","4.98611","0.82566"
"45.13600","4.98873","0.83589"
"45.16200","4.99141","0.83464"
"45.18800","4.99388","0.82317"
"45.21400","4.99655","0.81153"
"45.24000","4.99913","0.81480"
"45.26600","5.00180","0.82126"
"45.29200","5.00438","0.82012"
"45.31800","5.00705","0.81579"
"45.34400","5.00962","0.83627"
"45.37000","5.01230","0.83397"
"45.39600","5.01487","0.82347"
"45.42200","5.01745","0.83007"
"45.44800","5.02002","0.83195"
"45.47400","5.02275","0.82921"
"45.50000","5.02521","0.84239"
"45.52600","5.02779","0.82806"
"45.55200","5.03036","0.82495"
"45.57800","5.03304","0.82960"
"45.60400","5.03555","0.82857"
"45.63000","5.03813","0.82979"
"45.65600","5.04070","0.81952"
"45.68200","5.04338","0.81797"
"45.70800","5.04589","0.82416"
"45.73400","5.04852","0.82209"
"45.76000","5.05114","0.81684"
"45.78600","5.05382","0.82316"
"45.81200","5.05639","0.82477"
"45.83800","5.05902","0.83799"
"45.86400","5.06164","0.84367"
"45.89000","5.06427","0.83483"
"45.91600","5.06684","0.82669"
"45.94200","5.06946","0.82870"
"45.96800","5.07204","0.83771"
"45.99400","5.07466","0.83575"
"46.02000","5.07723","0.83641"
"46.04600","5.07980","0.82540"
"46.07200","5.08243","0.83159"
"46.09800","5.08505","0.83589"
"46.12400","5.08757","0.83269"
"46.15000","5.09009","0.83383"
"46.17600","5.09277","0.83124"
"46.20200","5.09539","0.83313"
"46.22800","5.09796","0.84207"
"46.25400","5.10054","0.84548"
"46.28000","5.10327","0.82722"
"46.30600","5.10579","0.83006"
"46.33200","5.10841","0.83801"
"46.35800","5.11104","0.83749"
"46.38400","5.11371","0.82529"
"46.41000","5.11623","0.83059"
"46.43600","5.11886","0.83765"
"46.46200","5.12148","0.83398"
"46.48800","5.12411","0.83508"
"46.51400","5.12662","0.83714"
"46.54000","5.12925","0.83575"
"46.56600","5.13182","0.83839"
"46.59200","5.13445","0.84798"
"46.61800","5.13702","0.84209"
"46.64400","5.13964","0.83152"
"46.67000","5.14216","0.82849"
"46.69600","5.14478","0.83464"
"46.72200","5.14736","0.84142"
"46.74800","5.14993","0.84291"
"46.77400","5.15250","0.83545"
"46.80000","5.15523","0.83275"
"46.82600","5.15780","0.83483"
"46.85200","5.16038","0.84178"
"46.87800","5.16300","0.84561"
"46.90400","5.16568","0.82788"
"46.93000","5.16820","0.84114"
"46.95600","5.17082","0.85174"
"46.98200","5.17345","0.85054"
"47.00800","5.17607","0.83322"
"47.03400","5.17854","0.82480"
"47.06000","5.18121","0.84096"
"47.08600","5.18384","0.84467"
"47.11200","5.18646","0.84625"
"47.13800","5.18898","0.84151"
"47.16400","5.19161","0.83774"
"47.19000","5.19423","0.84046"
"47.21600","5.19680","0.84795"
"47.24200","5.19932","0.83499"
"47.26800","5.20195","0.84076"
"47.29400","5.20457","0.85068"
"47.32000","5.20714","0.84675"
"47.34600","5.20971","0.83499"
"47.37200","5.21234","0.83404"
"47.39800","5.21496","0.83332"
"47.42400","5.21759","0.84694"
"47.45000","5.22021","0.84786"
"47.47600","5.22279","0.84306"
"47.50200","5.22546","0.84351"
"47.52800","5.22804","0.84247"
"47.55400","5.23061","0.84729"
"47.58000","5.23312","0.84293"
"47.60600","5.23586","0.83742"
"47.63200","5.23848","0.85030"
"47.65800","5.24100","0.84075"
"47.68400","5.24357","0.84443"
"47.71000","5.24625","0.84689"
"47.73600","5.24877","0.84679"
"47.76200","5.25134","0.84371"
"47.78800","5.25391","0.84511"
"47.81400","5.25664","0.83364"
"47.84000","5.25911","0.83937"
"47.86600","5.26173","0.85203"
"47.89200","5.26436","0.84423"
"47.91800","5.26698","0.84678"
"47.94400","5.26961","0.84827"
"47.97000","5.27223","0.85457"
"47.99600","5.27480","0.85136"
"48.02200","5.27748","0.84161"
"48.04800","5.28005","0.84531"
"48.07400","5.28268","0.84329"
"48.10000","5.28520","0.84394"
"48.12600","5.28788","0.84756"
"48.15200","5.29045","0.85411"
"48.17800","5.29302","0.85527"
"48.20400","5.29559","0.84954"
"48.23000","5.29827","0.84478"
"48.25600","5.30079","0.85666"
"48.28200","5.30336","0.85096"
"48.30800","5.30588","0.84295"
"48.33400","5.30861","0.85302"
"48.36000","5.31112","0.85710"
"48.38600","5.31375","0.85105"
"48.41200","5.31637","0.84480"
"48.43800","5.31900","0.85299"
"48.46400","5.32157","0.85793"
"48.49000","5.32425","0.85266"
"48.51600","5.32688","0.85533"
"48.54200","5.32950","0.85122"
"48.56800","5.33207","0.84561"
"48.59400","5.33470","0.84948"
"48.62000","5.33732","0.85928"
"48.64600","5.33984","0.86129"
"48.67200","5.34241","0.85375"
"48.69800","5.34504","0.84861"
"48.72400","5.34766","0.84067"
"48.75000","5.35018","0.84741"
"48.77600","5.35275","0.84362"
"48.80200","5.35537","0.84074"
"48.82800","5.35795","0.85610"
"48.85400","5.36052","0.86020"
"48.88000","5.36314","0.85005"
"48.90600","5.36571","0.84900"
"48.93200","5.36839","0.84822"
"48.95800","5.37096","0.85078"
"48.98400","5.37359","0.85038"
"49.01000","5.37616","0.85756"
"49.03600","5.37889","0.85240"
"49.06200","5.38146","0.85511"
"49.08800","5.38409","0.85205"
"49.11400","5.38661","0.85072"
"49.14000","5.38934","0.85380"
"49.16600","5.39180","0.84660"
"49.19200","5.39437","0.85225"
"49.21800","5.39700","0.86342"
"49.24400","5.39968","0.86431"
"49.27000","5.40220","0.85308"
"49.29600","5.40477","0.85328"
"49.32200","5.40734","0.84702"
"49.34800","5.41002","0.85874"
"49.37400","5.41248","0.85911"
"49.40000","5.41511","0.85679"
"49.42600","5.41773","0.85850"
"49.45200","5.42041","0.85097"
"49.47800","5.42293","0.85513"
"49.50400","5.42561","0.85769"
"49.53000","5.42818","0.86008"
"49.55600","5.43086","0.85946"
"49.58200","5.43343","0.84758"
"49.60800","5.43600","0.85883"
"49.63400","5.43857","0.86876"
"49.66000","5.44125","0.86545"
"49.68600","5.44382","0.86437"
"49.71200","5.44634","0.85879"
"49.73800","5.44896","0.86216"
"49.76400","5.45164","0.86805"
"49.79000","5.45421","0.86339"
"49.81600","5.45679","0.87053"
"49.84200","5.45941","0.86195"
"49.86800","5.46204","0.85440"
"49.89400","5.46450","0.84932"
"49.92000","5.46707","0.85210"
"49.94600","5.46975","0.86395"
"49.97200","5.47237","0.86585"
"49.99800","5.47489","0.85806"
"50.02400","5.47752","0.85427"
"50.05000","5.48020","0.85772"
"50.07600","5.48282","0.86241"
"50.10200","5.48545","0.86671"
"50.12800","5.48802","0.86487"
"50.15400","5.49064","0.86497"
"50.18000","5.49321","0.86506"
"50.20600","5.49589","0.86190"
"50.23200","5.49841","0.86901"
"50.25800","5.50104","0.86997"
"50.28400","5.50366","0.87111"
"50.31000","5.50629","0.87098"
"50.33600","5.50880","0.86401"
"50.36200","5.51148","0.85687"
"50.38800","5.51405","0.86722"
"50.41400","5.51662","0.85786"
"50.44000","5.51909","0.85943"
"50.46600","5.52177","0.86708"
"50.49200","5.52439","0.86451"
"50.51800","5.52696","0.85091"
"50.54400","5.52948","0.86878"
"50.57000","5.53221","0.86375"
"50.59600","5.53479","0.86117"
"50.62200","5.53741","0.86528"
"50.64800","5.54004","0.87169"
"50.67400","5.54277","0.86625"
"50.70000","5.54529","0.87239"
"50.72600","5.54791","0.86464"
"50.75200","5.55048","0.86076"
"50.77800","5.55305","0.85557"
"50.80400","5.55562","0.86159"
"50.83000","5.55830","0.86121"
"50.85600","5.56087","0.86179"
"50.88200","5.56345","0.86239"
"50.90800","5.56596","0.86427"
"50.93400","5.56864","0.85657"
"50.96000","5.57116","0.85859"
"50.98600","5.57379","0.86382"
"51.01200","5.57630","0.87699"
"51.03800","5.57893","0.87288"
"51.06400","5.58150","0.86602"
"51.09000","5.58418","0.86709"
"51.11600","5.58675","0.87664"
"51.14200","5.58938","0.87739"
"51.16800","5.59205","0.87458"
"51.19400","5.59468","0.86912"
"51.22000","5.59725","0.86799"
"51.24600","5.59982","0.88446"
"51.27200","5.60245","0.87903"
"51.29800","5.60507","0.87474"
"51.32400","5.60759","0.87029"
"51.35000","5.61016","0.86191"
"51.37600","5.61284","0.86631"
"51.40200","5.61541","0.86857"
"51.42800","5.61793","0.86700"
"51.45400","5.62055","0.86415"
"51.48000","5.62323","0.86168"
"51.50600","5.62570","0.87759"
"51.53200","5.62827","0.88205"
"51.55800","5.63095","0.87127"
"51.58400","5.63357","0.87316"
"51.61000","5.63614","0.87157"
"51.63600","5.63871","0.87207"
"51.66200","5.64134","0.87759"
"51.68800","5.64402","0.88480"
"51.71400","5.64659","0.87033"
"51.74000","5.64921","0.86243"
"51.76600","5.65184","0.86271"
"51.79200","5.65446","0.87353"
"51.81800","5.65704","0.86530"
"51.84400","5.65961","0.87146"
"51.87000","5.66213","0.87168"
"51.89600","5.66486","0.87474"
"51.92200","5.66743","0.88389"
"51.94800","5.67000","0.87338"
"51.97400","5.67252","0.87563"
"52.00000","5.67525","0.87417"
"52.02600","5.67777","0.87106"
"52.05200","5.68029","0.86810"
"52.07800","5.68291","0.87455"
"52.10400","5.68564","0.86735"
"52.13000","5.68811","0.87082"
"52.15600","5.69073","0.87105"
"52.18200","5.69336","0.87791"
"52.20800","5.69598","0.88326"
"52.23400","5.69861","0.87627"
"52.26000","5.70123","0.88028"
"52.28600","5.70386","0.87845"
"52.31200","5.70648","0.88139"
"52.33800","5.70905","0.87622"
"52.36400","5.71168","0.87188"
"52.39000","5.71420","0.87074"
"52.41600","5.71682","0.87089"
"52.44200","5.71945","0.88422"
"52.46800","5.72202","0.87780"
"52.49400","5.72464","0.87081"
"52.52000","5.72727","0.88642"
"52.54600","5.72979","0.87905"
"52.57200","5.73236","0.87903"
"52.59800","5.73493","0.87657"
"52.62400","5.73761","0.88055"
"52.65000","5.74018","0.88541"
"52.67600","5.74275","0.89016"
"52.70200","5.74538","0.88496"
"52.72800","5.74800","0.88752"
"52.75400","5.75062","0.88152"
"52.78000","5.75320","0.88585"
"52.80600","5.75593","0.88276"
"52.83200","5.75845","0.88210"
"52.85800","5.76102","0.88242"
"52.88400","5.76364","0.89247"
"52.91000","5.76632","0.87975"
"52.93600","5.76879","0.87832"
"52.96200","5.77141","0.87838"
"52.98800","5.77404","0.88169"
"53.01400","5.77671","0.87975"
"53.04000","5.77923","0.88546"
"53.06600","5.78186","0.87845"
"53.09200","5.78438","0.88070"
"53.11800","5.78700","0.89152"
"53.14400","5.78952","0.88467"
"53.17000","5.79214","0.87781"
"53.19600","5.79466","0.87784"
"53.22200","5.79739","0.87107"
"53.24800","5.79996","0.88564"
"53.27400","5.80254","0.88779"
"53.30000","5.80516","0.88999"
"53.32600","5.80789","0.89032"
"53.35200","5.81046","0.88533"
"53.37800","5.81304","0.87853"
"53.40400","5.81561","0.86813"
"53.43000","5.81839","0.87799"
"53.45600","5.82080","0.88130"
"53.48200","5.82343","0.88610"
"53.50800","5.82605","0.88841"
"53.53400","5.82873","0.87468"
"53.56000","5.83120","0.87658"
"53.58600","5.83377","0.88462"
"53.61200","5.83639","0.87840"
"53.63800","5.83902","0.88327"
"53.66400","5.84148","0.88245"
"53.69000","5.84411","0.88619"
"53.71600","5.84673","0.89469"
"53.74200","5.84936","0.90531"
"53.76800","5.85187","0.87954"
"53.79400","5.85455","0.87850"
"53.82000","5.85718","0.88571"
"53.84600","5.85986","0.88972"
"53.87200","5.86243","0.89451"
"53.89800","5.86500","0.89472"
"53.92400","5.86763","0.88332"
"53.95000","5.87025","0.88499"
"53.97600","5.87287","0.89214"
"54.00200","5.87539","0.89806"
"54.02800","5.87802","0.89304"
"54.05400","5.88070","0.88322"
"54.08000","5.88321","0.88495"
"54.10600","5.88573","0.88047"
"54.13200","5.88841","0.86998"
"54.15800","5.89098","0.87596"
"54.18400","5.89350","0.89316"
"54.21000","5.89607","0.89785"
"54.23600","5.89875","0.89667"
"54.26200","5.90132","0.89685"
"54.28800","5.90389","0.88976"
"54.31400","5.90652","0.88921"
"54.34000","5.90920","0.88915"
"54.36600","5.91182","0.89041"
"54.39200","5.91445","0.89018"
"54.41800","5.91702","0.89757"
"54.44400","5.91970","0.90082"
"54.47000","5.92227","0.89519"
"54.49600","5.92489","0.88728"
"54.52200","5.92741","0.88092"
"54.54800","5.93004","0.89158"
"54.57400","5.93266","0.88244"
"54.60000","5.93523","0.89069"
"54.62600","5.93775","0.88459"
"54.65200","5.94043","0.88655"
"54.67800","5.94300","0.88924"
"54.70400","5.94557","0.89461"
"54.73000","5.94809","0.89970"
"54.75600","5.95082","0.89890"
"54.78200","5.95339","0.90037"
"54.80800","5.95596","0.90085"
"54.83400","5.95854","0.90290"
"54.86000","5.96127","0.89643"
"54.88600","5.96379","0.89842"
"54.91200","5.96641","0.90396"
"54.93800","5.96904","0.89093"
"54.96400","5.97171","0.89133"
"54.99000","5.97423","0.89480"
"55.01600","5.97686","0.89265"
"55.04200","5.97948","0.89923"
"55.06800","5.98205","0.89788"
"55.09400","5.98462","0.90459"
"55.12000","5.98730","0.89759"
"55.14600","5.98982","0.89340"
"55.17200","5.99245","0.89903"
"55.19800","5.99502","0.90468"
"55.22400","5.99764","0.90689"
"55.25000","6.00016","0.89806"
"55.27600","6.00279","0.89824"
"55.30200","6.00536","0.90152"
"55.32800","6.00793","0.90793"
"55.35400","6.01055","0.90778"
"55.38000","6.01318","0.90694"
"55.40600","6.01580","0.89683"
"55.43200","6.01837","0.89590"
"55.45800","6.02105","0.90175"
"55.48400","6.02368","0.90287"
"55.51000","6.02625","0.90257"
"55.53600","6.02882","0.89579"
"55.56200","6.03150","0.89031"
"55.58800","6.03402","0.89189"
"55.61400","6.03654","0.89265"
"55.64000","6.03916","0.89525"
"55.66600","6.04189","0.90262"
"55.69200","6.04441","0.89635"
"55.71800","6.04698","0.90254"
"55.74400","6.04955","0.90139"
"55.77000","6.05223","0.89689"
"55.79600","6.05475","0.90615"
"55.82200","6.05727","0.90965"
"55.84800","6.05995","0.90058"
"55.87400","6.06257","0.89676"
"55.90000","6.06509","0.89285"
"55.92600","6.06777","0.90859"
"55.95200","6.07029","0.90928"
"55.97800","6.07302","0.90647"
"56.00400","6.07559","0.90299"
"56.03000","6.07821","0.89915"
"56.05600","6.08084","0.89953"
"56.08200","6.08352","0.90601"
"56.10800","6.08609","0.91675"
"56.13400","6.08861","0.91106"
"56.16000","6.09118","0.91585"
"56.18600","6.09391","0.91680"
"56.21200","6.09643","0.91017"
"56.23800","6.09900","0.90882"
"56.26400","6.10157","0.91556"
"56.29000","6.10425","0.91094"
"56.31600","6.10671","0.91440"
"56.34200","6.10929","0.92039"
"56.36800","6.11191","0.91675"
"56.39400","6.11459","0.91777"
"56.42000","6.11711","0.91349"
"56.44600","6.11973","0.91468"
"56.47200","6.12236","0.91887"
"56.49800","6.12504","0.91270"
"56.52400","6.12761","0.92249"
"56.55000","6.13029","0.92137"
"56.57600","6.13286","0.91367"
"56.60200","6.13548","0.91412"
"56.62800","6.13805","0.90613"
"56.65400","6.14062","0.91624"
"56.68000","6.14320","0.92109"
"56.70600","6.14582","0.92046"
"56.73200","6.14845","0.91338"
"56.75800","6.15102","0.91031"
"56.78400","6.15364","0.91758"
"56.81000","6.15627","0.90903"
"56.83600","6.15879","0.91071"
"56.86200","6.16130","0.92164"
"56.88800","6.16398","0.92392"
"56.91400","6.16661","0.92990"
"56.94000","6.16913","0.92244"
"56.96600","6.17170","0.92492"
"56.99200","6.17443","0.91704"
"57.01800","6.17700","0.92271"
"57.04400","6.17957","0.92433"
"57.07000","6.18225","0.93420"
"57.09600","6.18498","0.92601"
"57.12200","6.18750","0.91475"
"57.14800","6.19007","0.92291"
"57.17400","6.19264","0.92827"
"57.20000","6.19532","0.93463"
"57.22600","6.19784","0.92913"
"57.25200","6.20046","0.91725"
"57.27800","6.20304","0.91411"
"57.30400","6.20566","0.92247"
"57.33000","6.20818","0.92918"
"57.35600","6.21080","0.92816"
"57.38200","6.21338","0.92397"
"57.40800","6.21600","0.92806"
"57.43400","6.21852","0.93312"
"57.46000","6.22114","0.94228"
"57.48600","6.22371","0.93379"
"57.51200","6.22639","0.93192"
"57.53800","6.22896","0.93109"
"57.56400","6.23159","0.94121"
"57.59000","6.23421","0.93404"
"57.61600","6.23689","0.93331"
"57.64200","6.23946","0.93093"
"57.66800","6.24209","0.93848"
"57.69400","6.24466","0.94445"
"57.72000","6.24729","0.94186"
"57.74600","6.24980","0.94793"
"57.77200","6.25243","0.94306"
"57.79800","6.25505","0.93888"
"57.82400","6.25768","0.93547"
"57.85000","6.26020","0.94121"
"57.87600","6.26277","0.94043"
"57.90200","6.26539","0.94606"
"57.92800","6.26796","0.94653"
"57.95400","6.27048","0.93824"
"57.98000","6.27311","0.94281"
"58.00600","6.27573","0.94781"
"58.03200","6.27825","0.94069"
"58.05800","6.28082","0.93774"
"58.08400","6.28350","0.94666"
"58.11000","6.28618","0.95556"
"58.13600","6.28880","0.94698"
"58.16200","6.29138","0.94042"
"58.18800","6.29400","0.94011"
"58.21400","6.29662","0.94222"
"58.24000","6.29925","0.95069"
"58.26600","6.30182","0.95799"
"58.29200","6.30439","0.95313"
"58.31800","6.30707","0.94241"
"58.34400","6.30964","0.94883"
"58.37000","6.31221","0.95200"
"58.39600","6.31473","0.93844"
"58.42200","6.31741","0.94112"
"58.44800","6.31998","0.94711"
"58.47400","6.32250","0.94882"
"58.50000","6.32507","0.94814"
"58.52600","6.32780","0.94507"
"58.55200","6.33032","0.94494"
"58.57800","6.33289","0.94937"
"58.60400","6.33552","0.95464"
"58.63000","6.33820","0.95235"
"58.65600","6.34082","0.95319"
"58.68200","6.34345","0.95038"
"58.70800","6.34602","0.95951"
"58.73400","6.34870","0.96428"
"58.76000","6.35127","0.96159"
"58.78600","6.35389","0.95577"
"58.81200","6.35641","0.96029"
"58.83800","6.35909","0.95422"
"58.86400","6.36171","0.96138"
"58.89000","6.36429","0.96355"
"58.91600","6.36680","0.96231"
"58.94200","6.36948","0.96358"
"58.96800","6.37200","0.95905"
"58.99400","6.37457","0.95319"
"59.02000","6.37714","0.95625"
"59.04600","6.37982","0.97387"
"59.07200","6.38234","0.97606"
"59.09800","6.38496","0.96656"
"59.12400","6.38754","0.96621"
"59.15000","6.39027","0.96480"
"59.17600","6.39279","0.96118"
"59.20200","6.39546","0.96574"
"59.22800","6.39809","0.94955"
"59.25400","6.40071","0.95630"
"59.28000","6.40329","0.95852"
"59.30600","6.40591","0.96349"
"59.33200","6.40848","0.96467"
"59.35800","6.41105","0.96159"
"59.38400","6.41363","0.97073"
"59.41000","6.41625","0.97406"
"59.43600","6.41887","0.97238"
"59.46200","6.42139","0.97121"
"59.48800","6.42402","0.97220"
"59.51400","6.42659","0.98203"
"59.54000","6.42916","0.97306"
"59.56600","6.43173","0.97537"
"59.59200","6.43436","0.97581"
"59.61800","6.43693","0.97873"
"59.64400","6.43955","0.98253"
"59.67000","6.44218","0.97517"
"59.69600","6.44475","0.96596"
"59.72200","6.44737","0.96672"
"59.74800","6.45011","0.97760"
"59.77400","6.45268","0.98472"
"59.80000","6.45525","0.98277"
"59.82600","6.45782","0.97735"
"59.85200","6.46050","0.97984"
"59.87800","6.46302","0.96866"
"59.90400","6.46554","0.96009"
"59.93000","6.46816","0.96972"
"59.95600","6.47089","0.98473"
"59.98200","6.47336","0.98334"
"60.00800","6.47598","0.97292"
"60.03400","6.47855","0.97266"
"60.06000","6.48123","0.97523"
"60.08600","6.48370","0.98951"
"60.11200","6.48632","0.97573"
"60.13800","6.48895","0.96778"
"60.16400","6.49162","0.96604"
"60.19000","6.49414","0.98736"
"60.21600","6.49677","0.98952"
"60.24200","6.49934","0.98759"
"60.26800","6.50202","0.98593"
"60.29400","6.50459","0.98668"
"60.32000","6.50721","0.97717"
"60.34600","6.50979","0.97417"
"60.37200","6.51246","0.98504"
"60.39800","6.51504","0.98795"
"60.42400","6.51761","0.98190"
"60.45000","6.52018","0.97543"
"60.47600","6.52286","0.99069"
"60.50200","6.52537","0.99236"
"60.52800","6.52800","0.98053"
"60.55400","6.53057","0.98357"
"60.58000","6.53320","0.99424"
"60.60600","6.53571","0.99229"
"60.63200","6.53829","0.99473"
"60.65800","6.54096","0.99773"
"60.68400","6.54359","0.98942"
"60.71000","6.54611","0.98876"
"60.73600","6.54873","0.98879"
"60.76200","6.55141","0.99818"
"60.78800","6.55404","0.99279"
"60.81400","6.55661","0.99105"
"60.84000","6.55923","1.00211"
"60.86600","6.56186","1.00540"
"60.89200","6.56448","0.98487"
"60.91800","6.56705","0.98807"
"60.94400","6.56962","1.00074"
"60.97000","6.57225","1.00691"
"60.99600","6.57487","0.99684"
"61.02200","6.57745","0.99875"
"61.04800","6.58002","1.01254"
"61.07400","6.58264","1.00519"
"61.10000","6.58521","0.99238"
"61.12600","6.58779","0.99863"
"61.15200","6.59030","1.00617"
"61.17800","6.59293","1.00059"
"61.20400","6.59555","0.99976"
"61.23000","6.59812","1.00788"
"61.25600","6.60070","1.00780"
"61.28200","6.60343","1.01212"
"61.30800","6.60600","1.01478"
"61.33400","6.60862","0.99918"
"61.36000","6.61125","1.00077"
"61.38600","6.61393","1.00591"
"61.41200","6.61645","0.99719"
"61.43800","6.61907","0.99044"
"61.46400","6.62170","0.99763"
"61.49000","6.62432","0.99748"
"61.51600","6.62684","1.00073"
"61.54200","6.62946","1.00538"
"61.56800","6.63204","1.00738"
"61.59400","6.63466","1.01643"
"61.62000","6.63718","1.01351"
"61.64600","6.63980","0.99779"
"61.67200","6.64232","1.00377"
"61.69800","6.64495","1.01187"
"61.72400","6.64752","1.00750"
"61.75000","6.65014","1.01265"
"61.77600","6.65266","1.00579"
"61.80200","6.65539","1.00792"
"61.82800","6.65796","1.01352"
"61.85400","6.66059","1.00967"
"61.88000","6.66321","1.01540"
"61.90600","6.66589","1.01723"
"61.93200","6.66846","1.01160"
"61.95800","6.67109","1.02411"
"61.98400","6.67371","1.01855"
"62.01000","6.67629","1.01244"
"62.03600","6.67875","1.02330"
"62.06200","6.68137","1.02459"
"62.08800","6.68405","1.01148"
"62.11400","6.68663","1.00583"
"62.14000","6.68914","1.00957"
"62.16600","6.69177","1.01256"
"62.19200","6.69439","1.01854"
"62.21800","6.69691","1.02257"
"62.24400","6.69943","1.02670"
"62.27000","6.70211","1.02133"
"62.29600","6.70479","1.02076"
"62.32200","6.70736","1.02213"
"62.34800","6.70993","1.02832"
"62.37400","6.71255","1.02741"
"62.40000","6.71523","1.01961"
"62.42600","6.71780","1.02417"
"62.45200","6.72043","1.03233"
"62.47800","6.72300","1.02772"
"62.50400","6.72568","1.03022"
"62.53000","6.72825","1.03518"
"62.55600","6.73082","1.02282"
"62.58200","6.73334","1.02739"
"62.60800","6.73607","1.02129"
"62.63400","6.73864","1.02508"
"62.66000","6.74116","1.03468"
"62.68600","6.74373","1.03241"
"62.71200","6.74641","1.03004"
"62.73800","6.74893","1.02781"
"62.76400","6.75150","1.03065"
"62.79000","6.75407","1.03507"
"62.81600","6.75680","1.03723"
"62.84200","6.75932","1.03430"
"62.86800","6.76195","1.04606"
"62.89400","6.76457","1.04576"
"62.92000","6.76720","1.03381"
"62.94600","6.76982","1.03219"
"62.97200","6.77245","1.04284"
"62.99800","6.77502","1.03759"
"63.02400","6.77770","1.03703"
"63.05000","6.78027","1.03773"
"63.07600","6.78289","1.03574"
"63.10200","6.78541","1.04272"
"63.12800","6.78809","1.03595"
"63.15400","6.79066","1.03992"
"63.18000","6.79323","1.03951"
"63.20600","6.79580","1.02434"
"63.23200","6.79848","1.04141"
"63.25800","6.80100","1.03932"
"63.28400","6.80357","1.04199"
"63.31000","6.80614","1.04221"
"63.33600","6.80882","1.04646"
"63.36200","6.81134","1.04736"
"63.38800","6.81396","1.04410"
"63.41400","6.81659","1.04272"
"63.44000","6.81921","1.04635"
"63.46600","6.82178","1.05113"
"63.49200","6.82446","1.04593"
"63.51800","6.82714","1.05287"
"63.54400","6.82966","1.04713"
"63.57000","6.83223","1.04774"
"63.59600","6.83486","1.05067"
"63.62200","6.83748","1.04945"
"63.64800","6.84005","1.05371"
"63.67400","6.84268","1.04550"
"63.70000","6.84525","1.04780"
"63.72600","6.84787","1.05279"
"63.75200","6.85045","1.06313"
"63.77800","6.85302","1.05326"
"63.80400","6.85559","1.04806"
"63.83000","6.85816","1.05383"
"63.85600","6.86073","1.05846"
"63.88200","6.86330","1.05598"
"63.90800","6.86587","1.05932"
