General : End date,"10/18/2022 1:04 PM"
Strain : Compressive strain (Extension) gauge length,"100.00000",mm
Strain : Time at removal,,s
Test : Rate 1,"6.00000",mm/min
General : Start date,"10/18/2022"

Time,Extension,Load
(s),(mm),(kgf)
"0.00000","0.28821","0.03675"
"0.02600","0.28864","0.04205"
"0.05200","0.29014","0.04750"
"0.07800","0.29304","0.04060"
"0.10400","0.29657","0.04150"
"0.13000","0.29995","0.03893"
"0.15600","0.30305","0.03712"
"0.18200","0.30605","0.03821"
"0.20800","0.30889","0.04268"
"0.23400","0.31157","0.04032"
"0.26000","0.31430","0.04648"
"0.28600","0.31688","0.06057"
"0.31200","0.31961","0.05155"
"0.33800","0.32218","0.04515"
"0.36400","0.32480","0.04480"
"0.39000","0.32743","0.05033"
"0.41600","0.33005","0.05246"
"0.44200","0.33263","0.05431"
"0.46800","0.33520","0.04878"
"0.49400","0.33782","0.05425"
"0.52000","0.34050","0.05913"
"0.54600","0.34302","0.05838"
"0.57200","0.34559","0.04983"
"0.59800","0.34821","0.04815"
"0.62400","0.35084","0.04600"
"0.65000","0.35330","0.05437"
"0.67600","0.35588","0.06168"
"0.70200","0.35855","0.06596"
"0.72800","0.36113","0.06422"
"0.75400","0.36370","0.05505"
"0.78000","0.36632","0.05533"
"0.80600","0.36900","0.06691"
"0.83200","0.37157","0.05767"
"0.85800","0.37420","0.06322"
"0.88400","0.37682","0.07170"
"0.91000","0.37950","0.07284"
"0.93600","0.38207","0.07367"
"0.96200","0.38470","0.07382"
"0.98800","0.38721","0.07397"
"1.01400","0.38984","0.07013"
"1.04000","0.39246","0.06839"
"1.06600","0.39509","0.07343"
"1.09200","0.39755","0.07841"
"1.11800","0.40023","0.07711"
"1.14400","0.40280","0.08011"
"1.17000","0.40538","0.07773"
"1.19600","0.40789","0.07152"
"1.22200","0.41057","0.07335"
"1.24800","0.41314","0.08328"
"1.27400","0.41571","0.08886"
"1.30000","0.41829","0.08715"
"1.32600","0.42107","0.08631"
"1.35200","0.42359","0.09329"
"1.37800","0.42621","0.08598"
"1.40400","0.42884","0.08689"
"1.43000","0.43152","0.08888"
"1.45600","0.43409","0.08909"
"1.48200","0.43666","0.08966"
"1.50800","0.43929","0.09484"
"1.53400","0.44186","0.10196"
"1.56000","0.44438","0.08542"
"1.58600","0.44705","0.08627"
"1.61200","0.44962","0.08927"
"1.63800","0.45225","0.09041"
"1.66400","0.45482","0.10095"
"1.69000","0.45745","0.09589"
"1.71600","0.45996","0.09816"
"1.74200","0.46254","0.09260"
"1.76800","0.46511","0.11273"
"1.79400","0.46773","0.10700"
"1.82000","0.47030","0.10107"
"1.84600","0.47298","0.10106"
"1.87200","0.47561","0.10357"
"1.89800","0.47818","0.10350"
"1.92400","0.48086","0.10302"
"1.95000","0.48348","0.10680"
"1.97600","0.48605","0.10239"
"2.00200","0.48863","0.10567"
"2.02800","0.49125","0.09885"
"2.05400","0.49382","0.10887"
"2.08000","0.49634","0.10240"
"2.10600","0.49896","0.10459"
"2.13200","0.50164","0.11431"
"2.15800","0.50421","0.10979"
"2.18400","0.50679","0.10299"
"2.21000","0.50936","0.10949"
"2.23600","0.51204","0.11655"
"2.26200","0.51455","0.11543"
"2.28800","0.51707","0.11113"
"2.31400","0.51975","0.11819"
"2.34000","0.52243","0.11652"
"2.36600","0.52495","0.11892"
"2.39200","0.52757","0.12328"
"2.41800","0.53014","0.12133"
"2.44400","0.53282","0.12427"
"2.47000","0.53539","0.11417"
"2.49600","0.53802","0.12297"
"2.52200","0.54059","0.12670"
"2.54800","0.54327","0.12868"
"2.57400","0.54584","0.12066"
"2.60000","0.54841","0.11541"
"2.62600","0.55093","0.11863"
"2.65200","0.55366","0.12298"
"2.67800","0.55623","0.12850"
"2.70400","0.55880","0.12901"
"2.73000","0.56138","0.13262"
"2.75600","0.56411","0.12409"
"2.78200","0.56657","0.12494"
"2.80800","0.56914","0.13422"
"2.83400","0.57171","0.13201"
"2.86000","0.57439","0.12736"
"2.88600","0.57691","0.12542"
"2.91200","0.57954","0.13743"
"2.93800","0.58216","0.13462"
"2.96400","0.58479","0.13408"
"2.99000","0.58736","0.13219"
"3.01600","0.59004","0.12425"
"3.04200","0.59261","0.13150"
"3.06800","0.59523","0.13998"
"3.09400","0.59786","0.14201"
"3.12000","0.60048","0.14233"
"3.14600","0.60300","0.13943"
"3.17200","0.60568","0.13625"
"3.19800","0.60830","0.13895"
"3.22400","0.61082","0.14875"
"3.25000","0.61345","0.15574"
"3.27600","0.61607","0.14284"
"3.30200","0.61859","0.14208"
"3.32800","0.62116","0.15051"
"3.35400","0.62379","0.15249"
"3.38000","0.62641","0.14572"
"3.40600","0.62893","0.13949"
"3.43200","0.63150","0.14023"
"3.45800","0.63423","0.14586"
"3.48400","0.63680","0.15046"
"3.51000","0.63938","0.15213"
"3.53600","0.64200","0.15981"
"3.56200","0.64473","0.15970"
"3.58800","0.64725","0.16344"
"3.61400","0.64988","0.15757"
"3.64000","0.65245","0.15909"
"3.66600","0.65507","0.15228"
"3.69200","0.65759","0.16333"
"3.71800","0.66021","0.15718"
"3.74400","0.66284","0.16000"
"3.77000","0.66546","0.16138"
"3.79600","0.66798","0.15441"
"3.82200","0.67061","0.15717"
"3.84800","0.67318","0.15980"
"3.87400","0.67580","0.16241"
"3.90000","0.67832","0.16280"
