General : End date,"11/8/2022 12:29 PM"
Strain : Compressive strain (Extension) gauge length,"100.00000",mm
Strain : Time at removal,,s
Test : Rate 1,"6.00000",mm/min
General : Start date,"11/8/2022"

Time,Extension,Load
(s),(mm),(kgf)
"0.00000","0.05121","0.03021"
"0.02600","0.05164","0.03373"
"0.05200","0.05314","0.03209"
"0.07800","0.05614","0.02244"
"0.10400","0.05952","0.03216"
"0.13000","0.06295","0.03990"
"0.15600","0.06616","0.03721"
"0.18200","0.06911","0.03012"
"0.20800","0.07195","0.03438"
"0.23400","0.07468","0.04175"
"0.26000","0.07741","0.06146"
"0.28600","0.07998","0.05214"
"0.31200","0.08261","0.04444"
"0.33800","0.08518","0.03978"
"0.36400","0.08786","0.04513"
"0.39000","0.09048","0.04789"
"0.41600","0.09300","0.05546"
"0.44200","0.09562","0.06043"
"0.46800","0.09825","0.06361"
"0.49400","0.10077","0.05972"
"0.52000","0.10334","0.05312"
"0.54600","0.10591","0.06073"
"0.57200","0.10859","0.06919"
"0.59800","0.11111","0.06946"
"0.62400","0.11373","0.05907"
"0.65000","0.11641","0.05640"
"0.67600","0.11898","0.06694"
"0.70200","0.12155","0.07528"
"0.72800","0.12423","0.07087"
"0.75400","0.12686","0.06778"
"0.78000","0.12948","0.07286"
"0.80600","0.13205","0.07481"
"0.83200","0.13468","0.07719"
"0.85800","0.13730","0.06403"
"0.88400","0.13982","0.06275"
"0.91000","0.14245","0.07140"
"0.93600","0.14502","0.07493"
"0.96200","0.14770","0.07667"
"0.98800","0.15021","0.06808"
"1.01400","0.15284","0.07322"
"1.04000","0.15536","0.07893"
"1.06600","0.15798","0.08009"
"1.09200","0.16050","0.07817"
"1.11800","0.16313","0.07381"
"1.14400","0.16570","0.08114"
"1.17000","0.16838","0.08287"
"1.19600","0.17095","0.08934"
"1.22200","0.17357","0.09185"
"1.24800","0.17620","0.10207"
"1.27400","0.17887","0.09410"
"1.30000","0.18145","0.09248"
"1.32600","0.18407","0.09536"
"1.35200","0.18664","0.09249"
"1.37800","0.18932","0.08858"
"1.40400","0.19184","0.08544"
"1.43000","0.19441","0.09540"
"1.45600","0.19698","0.09096"
"1.48200","0.19971","0.09485"
"1.50800","0.20218","0.10645"
"1.53400","0.20475","0.10352"
"1.56000","0.20737","0.10855"
"1.58600","0.21000","0.10398"
"1.61200","0.21252","0.10159"
"1.63800","0.21514","0.09465"
"1.66400","0.21777","0.10227"
"1.69000","0.22034","0.11012"
"1.71600","0.22291","0.11080"
"1.74200","0.22554","0.11047"
"1.76800","0.22816","0.11930"
"1.79400","0.23084","0.12056"
"1.82000","0.23341","0.11641"
"1.84600","0.23604","0.10792"
"1.87200","0.23866","0.10457"
"1.89800","0.24123","0.12044"
"1.92400","0.24386","0.12420"
"1.95000","0.24638","0.12707"
"1.97600","0.24900","0.12282"
"2.00200","0.25163","0.11967"
"2.02800","0.25420","0.12616"
"2.05400","0.25677","0.12051"
"2.08000","0.25939","0.12877"
"2.10600","0.26196","0.12972"
"2.13200","0.26448","0.12951"
"2.15800","0.26705","0.13290"
"2.18400","0.26979","0.13253"
"2.21000","0.27236","0.13200"
"2.23600","0.27493","0.13276"
"2.26200","0.27755","0.12990"
"2.28800","0.28018","0.13436"
"2.31400","0.28280","0.14107"
"2.34000","0.28543","0.14255"
"2.36600","0.28800","0.13256"
"2.39200","0.29068","0.13171"
"2.41800","0.29325","0.14231"
"2.44400","0.29588","0.13423"
"2.47000","0.29839","0.13739"
"2.49600","0.30107","0.12269"
"2.52200","0.30364","0.13130"
"2.54800","0.30621","0.13951"
"2.57400","0.30879","0.14393"
"2.60000","0.31146","0.14375"
"2.62600","0.31404","0.15423"
"2.65200","0.31661","0.15326"
"2.67800","0.31913","0.14855"
"2.70400","0.32186","0.15962"
"2.73000","0.32438","0.14946"
"2.75600","0.32700","0.14422"
"2.78200","0.32952","0.13868"
"2.80800","0.33225","0.14026"
"2.83400","0.33477","0.14256"
"2.86000","0.33745","0.14672"
"2.88600","0.34007","0.14604"
"2.91200","0.34270","0.15871"
"2.93800","0.34527","0.16853"
"2.96400","0.34789","0.16657"
"2.99000","0.35046","0.16377"
"3.01600","0.35304","0.16566"
"3.04200","0.35561","0.16052"
"3.06800","0.35829","0.15931"
"3.09400","0.36080","0.16276"
"3.12000","0.36343","0.17331"
"3.14600","0.36600","0.17449"
"3.17200","0.36863","0.18067"
"3.19800","0.37114","0.17182"
"3.22400","0.37371","0.17539"
"3.25000","0.37634","0.16791"
"3.27600","0.37891","0.17233"
"3.30200","0.38154","0.17594"
"3.32800","0.38416","0.17879"
"3.35400","0.38673","0.17627"
"3.38000","0.38936","0.16643"
"3.40600","0.39204","0.17000"
"3.43200","0.39466","0.16827"
"3.45800","0.39723","0.17076"
"3.48400","0.39986","0.17980"
"3.51000","0.40254","0.17485"
"3.53600","0.40505","0.17241"
"3.56200","0.40757","0.17389"
"3.58800","0.41025","0.18711"
"3.61400","0.41293","0.18325"
"3.64000","0.41539","0.17938"
"3.66600","0.41796","0.18493"
"3.69200","0.42054","0.18342"
"3.71800","0.42321","0.18598"
"3.74400","0.42573","0.18527"
"3.77000","0.42830","0.19954"
"3.79600","0.43093","0.17943"
"3.82200","0.43355","0.16493"
"3.84800","0.43613","0.18943"
"3.87400","0.43875","0.19522"
"3.90000","0.44132","0.19786"
