General : End date,"10/18/2022 1:25 PM"
Strain : Compressive strain (Extension) gauge length,"100.00000",mm
Strain : Time at removal,,s
Test : Rate 1,"6.00000",mm/min
General : Start date,"10/18/2022"

Time,Extension,Load
(s),(mm),(kgf)
"0.00000","0.17979","0.03266"
"0.02600","0.18021","0.03524"
"0.05200","0.18177","0.03530"
"0.07800","0.18466","0.02816"
"0.10400","0.18809","0.03424"
"0.13000","0.19141","0.03544"
"0.15600","0.19462","0.04935"
"0.18200","0.19757","0.04539"
"0.20800","0.20046","0.03859"
"0.23400","0.20320","0.03333"
"0.26000","0.20587","0.03468"
"0.28600","0.20861","0.03854"
"0.31200","0.21123","0.03287"
"0.33800","0.21380","0.04476"
"0.36400","0.21637","0.04800"
"0.39000","0.21911","0.04016"
"0.41600","0.22163","0.05004"
"0.44200","0.22414","0.05264"
"0.46800","0.22677","0.05839"
"0.49400","0.22950","0.04554"
"0.52000","0.23196","0.03416"
"0.54600","0.23459","0.03642"
"0.57200","0.23716","0.04772"
"0.59800","0.23984","0.05577"
"0.62400","0.24230","0.04717"
"0.65000","0.24487","0.04321"
"0.67600","0.24750","0.04432"
"0.70200","0.25018","0.04471"
"0.72800","0.25270","0.04194"
"0.75400","0.25532","0.04156"
"0.78000","0.25789","0.04342"
"0.80600","0.26063","0.04146"
"0.83200","0.26320","0.04253"
"0.85800","0.26582","0.05668"
"0.88400","0.26839","0.05574"
"0.91000","0.27107","0.04070"
"0.93600","0.27364","0.05422"
"0.96200","0.27621","0.05095"
"0.98800","0.27879","0.05802"
"1.01400","0.28152","0.06201"
"1.04000","0.28398","0.04792"
"1.06600","0.28655","0.04891"
"1.09200","0.28918","0.06139"
"1.11800","0.29180","0.05621"
"1.14400","0.29432","0.05853"
"1.17000","0.29689","0.07013"
"1.19600","0.29957","0.07698"
"1.22200","0.30220","0.07565"
"1.24800","0.30471","0.07655"
"1.27400","0.30734","0.07773"
"1.30000","0.30996","0.06547"
"1.32600","0.31259","0.05585"
"1.35200","0.31516","0.05671"
"1.37800","0.31779","0.05698"
"1.40400","0.32041","0.06228"
"1.43000","0.32304","0.07347"
"1.45600","0.32566","0.07659"
"1.48200","0.32818","0.07584"
"1.50800","0.33080","0.07247"
"1.53400","0.33343","0.06492"
"1.56000","0.33605","0.06420"
"1.58600","0.33857","0.06636"
"1.61200","0.34125","0.06571"
"1.63800","0.34382","0.07580"
"1.66400","0.34639","0.06769"
"1.69000","0.34891","0.07036"
"1.71600","0.35159","0.07197"
"1.74200","0.35421","0.07731"
"1.76800","0.35673","0.07372"
"1.79400","0.35930","0.08206"
"1.82000","0.36204","0.07193"
"1.84600","0.36455","0.06914"
"1.87200","0.36718","0.07339"
"1.89800","0.36980","0.07080"
"1.92400","0.37254","0.07143"
"1.95000","0.37500","0.07002"
"1.97600","0.37762","0.07090"
"2.00200","0.38030","0.06582"
"2.02800","0.38287","0.07162"
"2.05400","0.38539","0.07702"
"2.08000","0.38807","0.07749"
"2.10600","0.39064","0.08445"
"2.13200","0.39327","0.08579"
"2.15800","0.39579","0.08774"
"2.18400","0.39841","0.07464"
"2.21000","0.40093","0.07516"
"2.23600","0.40355","0.08651"
"2.26200","0.40613","0.08551"
"2.28800","0.40875","0.07802"
"2.31400","0.41132","0.08280"
"2.34000","0.41395","0.09542"
"2.36600","0.41657","0.09534"
"2.39200","0.41914","0.08877"
"2.41800","0.42182","0.08359"
"2.44400","0.42445","0.07463"
"2.47000","0.42702","0.06446"
"2.49600","0.42964","0.08683"
"2.52200","0.43227","0.09259"
"2.54800","0.43489","0.08652"
"2.57400","0.43736","0.07928"
"2.60000","0.43998","0.07583"
"2.62600","0.44261","0.09110"
"2.65200","0.44523","0.08700"
"2.67800","0.44775","0.08020"
"2.70400","0.45032","0.08256"
"2.73000","0.45295","0.07822"
"2.75600","0.45552","0.08706"
"2.78200","0.45804","0.09084"
"2.80800","0.46071","0.09337"
"2.83400","0.46339","0.08328"
"2.86000","0.46591","0.09774"
"2.88600","0.46848","0.09624"
"2.91200","0.47111","0.09431"
"2.93800","0.47379","0.08961"
"2.96400","0.47641","0.09355"
"2.99000","0.47904","0.09511"
"3.01600","0.48161","0.08799"
"3.04200","0.48429","0.08458"
"3.06800","0.48686","0.09051"
"3.09400","0.48943","0.09805"
"3.12000","0.49195","0.09748"
"3.14600","0.49462","0.09833"
"3.17200","0.49720","0.09899"
"3.19800","0.49971","0.09724"
"3.22400","0.50229","0.09801"
"3.25000","0.50496","0.11331"
"3.27600","0.50754","0.11915"
"3.30200","0.51005","0.10748"
"3.32800","0.51263","0.10439"
"3.35400","0.51541","0.10777"
"3.38000","0.51793","0.09896"
"3.40600","0.52050","0.11140"
"3.43200","0.52312","0.10884"
"3.45800","0.52580","0.10180"
"3.48400","0.52843","0.09915"
"3.51000","0.53105","0.10508"
"3.53600","0.53363","0.08917"
"3.56200","0.53630","0.09321"
"3.58800","0.53882","0.10451"
"3.61400","0.54150","0.11488"
"3.64000","0.54396","0.11515"
"3.66600","0.54664","0.11097"
"3.69200","0.54921","0.10663"
"3.71800","0.55184","0.11475"
"3.74400","0.55436","0.11538"
"3.77000","0.55704","0.11152"
"3.79600","0.55961","0.11666"
"3.82200","0.56218","0.11955"
"3.84800","0.56475","0.11533"
"3.87400","0.56743","0.10466"
"3.90000","0.56995","0.12347"
