General : End date,"11/4/2022 10:57 AM"
"42.56200","4.31362","0.87961"
"42.58800","4.31625","0.88307"
"42.61400","4.31888","0.88100"
"42.64000","4.32139","0.87426"
"42.66600","4.32407","0.87245"
"42.69200","4.32664","0.88207"
"42.71800","4.32921","0.88285"
"42.74400","4.33173","0.88216"
"42.77000","4.33441","0.88338"
"42.79600","4.33698","0.89596"
"42.82200","4.33955","0.89112"
"42.84800","4.34212","0.88676"
"42.87400","4.34486","0.88178"
"42.90000","4.34737","0.88589"
"42.92600","4.35000","0.88716"
"42.95200","4.35262","0.88842"
"42.97800","4.35536","0.90030"
"43.00400","4.35787","0.91042"
"43.03000","4.36050","0.89523"
"43.05600","4.36307","0.88991"
"43.08200","4.36570","0.88219"
"43.10800","4.36821","0.88424"
"43.13400","4.37089","0.89451"
"43.16000","4.37341","0.89406"
"43.18600","4.37604","0.88699"
"43.21200","4.37861","0.89329"
"43.23800","4.38123","0.89648"
"43.26400","4.38375","0.89542"
"43.29000","4.38638","0.88957"
"43.31600","4.38895","0.89670"
"43.34200","4.39157","0.91541"
"43.36800","4.39414","0.92034"
"43.39400","4.39682","0.90185"
"43.42000","4.39939","0.90354"
"43.44600","4.40196","0.90747"
"43.47200","4.40459","0.90819"
"43.49800","4.40727","0.92095"
"43.52400","4.40984","0.91281"
"43.55000","4.41241","0.90244"
"43.57600","4.41504","0.90297"
"43.60200","4.41771","0.89946"
"43.62800","4.42018","0.89914"
"43.65400","4.42280","0.91081"
"43.68000","4.42548","0.91318"
"43.70600","4.42805","0.91746"
"43.73200","4.43057","0.90978"
"43.75800","4.43320","0.89786"
"43.78400","4.43587","0.90108"
"43.81000","4.43834","0.89592"
"43.83600","4.44086","0.89955"
"43.86200","4.44354","0.91170"
"43.88800","4.44616","0.91766"
"43.91400","4.44873","0.91593"
"43.94000","4.45130","0.90869"
"43.96600","4.45393","0.91391"
"43.99200","4.45661","0.91775"
"44.01800","4.45918","0.91158"
"44.04400","4.46186","0.91787"
"44.07000","4.46443","0.91724"
"44.09600","4.46711","0.91809"
"44.12200","4.46968","0.92258"
"44.14800","4.47225","0.91907"
"44.17400","4.47477","0.90752"
"44.20000","4.47750","0.91843"
"44.22600","4.48007","0.92495"
"44.25200","4.48259","0.91735"
"44.27800","4.48516","0.92318"
"44.30400","4.48784","0.91970"
"44.33000","4.49036","0.92033"
"44.35600","4.49288","0.92031"
"44.38200","4.49545","0.92558"
"44.40800","4.49823","0.91583"
"44.43400","4.50070","0.92317"
"44.46000","4.50332","0.93627"
"44.48600","4.50595","0.93131"
"44.51200","4.50863","0.92263"
"44.53800","4.51120","0.91919"
"44.56400","4.51387","0.92321"
"44.59000","4.51645","0.92869"
"44.61600","4.51912","0.92839"
"44.64200","4.52164","0.92521"
"44.66800","4.52432","0.93313"
"44.69400","4.52679","0.94205"
"44.72000","4.52946","0.94223"
"44.74600","4.53209","0.92832"
"44.77200","4.53466","0.93029"
"44.79800","4.53718","0.93452"
"44.82400","4.53986","0.93232"
"44.85000","4.54243","0.93162"
"44.87600","4.54495","0.93395"
"44.90200","4.54752","0.93094"
"44.92800","4.55020","0.92942"
"44.95400","4.55277","0.92747"
"44.98000","4.55534","0.92813"
"45.00600","4.55802","0.92840"
"45.03200","4.56064","0.94228"
"45.05800","4.56321","0.94120"
"45.08400","4.56584","0.92833"
"45.11000","4.56852","0.93529"
"45.13600","4.57109","0.92999"
"45.16200","4.57366","0.93301"
"45.18800","4.57629","0.93289"
"45.21400","4.57891","0.94012"
"45.24000","4.58143","0.93871"
"45.26600","4.58400","0.93731"
"45.29200","4.58663","0.94228"
"45.31800","4.58925","0.94022"
"45.34400","4.59182","0.95070"
"45.37000","4.59445","0.94668"
"45.39600","4.59702","0.94260"
"45.42200","4.59959","0.94630"
"45.44800","4.60211","0.94194"
"45.47400","4.60479","0.93279"
"45.50000","4.60730","0.92578"
"45.52600","4.60998","0.93083"
"45.55200","4.61261","0.92639"
"45.57800","4.61518","0.92319"
"45.60400","4.61780","0.92447"
"45.63000","4.62048","0.92983"
"45.65600","4.62305","0.92886"
"45.68200","4.62563","0.92658"
"45.70800","4.62820","0.92883"
"45.73400","4.63093","0.93473"
"45.76000","4.63339","0.93983"
"45.78600","4.63596","0.92831"
"45.81200","4.63859","0.92604"
"45.83800","4.64132","0.92424"
"45.86400","4.64379","0.92545"
"45.89000","4.64636","0.92331"
"45.91600","4.64898","0.91403"
"45.94200","4.65161","0.91627"
"45.96800","4.65412","0.92416"
"45.99400","4.65675","0.92223"
"46.02000","4.65938","0.92515"
"46.04600","4.66200","0.92758"
"46.07200","4.66452","0.92545"
"46.09800","4.66714","0.92945"
"46.12400","4.66977","0.92520"
"46.15000","4.67245","0.92612"
"46.17600","4.67502","0.93103"
"46.20200","4.67759","0.92790"
"46.22800","4.68021","0.93831"
"46.25400","4.68284","0.94207"
"46.28000","4.68541","0.94686"
"46.30600","4.68798","0.93289"
"46.33200","4.69061","0.92619"
"46.35800","4.69329","0.93594"
"46.38400","4.69580","0.94235"
"46.41000","4.69838","0.93533"
"46.43600","4.70100","0.93007"
"46.46200","4.70363","0.93221"
"46.48800","4.70609","0.93989"
"46.51400","4.70866","0.93546"
"46.54000","4.71134","0.94431"
"46.56600","4.71396","0.94060"
"46.59200","4.71648","0.93955"
"46.61800","4.71916","0.94462"
"46.64400","4.72179","0.93755"
"46.67000","4.72436","0.93940"
"46.69600","4.72704","0.94576"
"46.72200","4.72961","0.95314"
"46.74800","4.73229","0.94371"
"46.77400","4.73486","0.94479"
"46.80000","4.73748","0.95257"
"46.82600","4.74000","0.95552"
"46.85200","4.74263","0.94529"
"46.87800","4.74525","0.95204"
"46.90400","4.74788","0.94506"
"46.93000","4.75039","0.94782"
"46.95600","4.75307","0.95161"
"46.98200","4.75564","0.94530"
"47.00800","4.75821","0.94295"
"47.03400","4.76073","0.95763"
"47.06000","4.76341","0.95670"
"47.08600","4.76598","0.95259"
"47.11200","4.76855","0.96284"
"47.13800","4.77112","0.94764"
"47.16400","4.77391","0.94712"
"47.19000","4.77637","0.94589"
"47.21600","4.77905","0.95123"
"47.24200","4.78168","0.94484"
"47.26800","4.78436","0.95265"
"47.29400","4.78688","0.95900"
"47.32000","4.78950","0.95008"
"47.34600","4.79212","0.94636"
"47.37200","4.79470","0.95388"
"47.39800","4.79721","0.94770"
"47.42400","4.79984","0.95212"
"47.45000","4.80241","0.96797"
"47.47600","4.80504","0.96119"
"47.50200","4.80761","0.96436"
"47.52800","4.81023","0.95962"
"47.55400","4.81275","0.95594"
"47.58000","4.81537","0.95720"
"47.60600","4.81795","0.96231"
"47.63200","4.82057","0.96987"
"47.65800","4.82314","0.95419"
"47.68400","4.82582","0.94956"
"47.71000","4.82839","0.95475"
"47.73600","4.83102","0.97519"
"47.76200","4.83370","0.97750"
"47.78800","4.83632","0.97086"
"47.81400","4.83884","0.96130"
"47.84000","4.84141","0.95833"
"47.86600","4.84409","0.96483"
"47.89200","4.84666","0.96396"
"47.91800","4.84918","0.96841"
"47.94400","4.85180","0.96530"
"47.97000","4.85448","0.96871"
"47.99600","4.85700","0.96891"
"48.02200","4.85957","0.96632"
"48.04800","4.86214","0.96543"
"48.07400","4.86482","0.96612"
"48.10000","4.86734","0.96746"
"48.12600","4.86991","0.96472"
"48.15200","4.87254","0.98555"
"48.17800","4.87521","0.96780"
"48.20400","4.87773","0.96430"
"48.23000","4.88036","0.97449"
"48.25600","4.88293","0.97192"
"48.28200","4.88561","0.97694"
"48.30800","4.88818","0.97297"
"48.33400","4.89086","0.96645"
"48.36000","4.89343","0.96510"
"48.38600","4.89605","0.96552"
"48.41200","4.89863","0.98359"
"48.43800","4.90120","0.97933"
"48.46400","4.90371","0.97754"
"48.49000","4.90645","0.96986"
"48.51600","4.90902","0.97516"
"48.54200","4.91159","0.97175"
"48.56800","4.91416","0.98089"
"48.59400","4.91689","0.97359"
"48.62000","4.91936","0.97020"
"48.64600","4.92193","0.95390"
"48.67200","4.92450","0.96264"
"48.69800","4.92723","0.96787"
"48.72400","4.92970","0.97200"
"48.75000","4.93237","0.97697"
"48.77600","4.93500","0.97336"
"48.80200","4.93762","0.97159"
"48.82800","4.94020","0.96996"
"48.85400","4.94282","0.96662"
"48.88000","4.94539","0.96613"
"48.90600","4.94807","0.97422"
"48.93200","4.95064","0.97295"
"48.95800","4.95327","0.97542"
"48.98400","4.95584","0.96941"
"49.01000","4.95846","0.96098"
"49.03600","4.96109","0.96455"
"49.06200","4.96366","0.97318"
"49.08800","4.96623","0.97549"
"49.11400","4.96886","0.97277"
"49.14000","4.97138","0.96537"
"49.16600","4.97395","0.96827"
"49.19200","4.97652","0.99228"
"49.21800","4.97920","0.98103"
"49.24400","4.98177","0.96492"
"49.27000","4.98434","0.96566"
"49.29600","4.98702","0.97084"
"49.32200","4.98959","0.96324"
"49.34800","4.99221","0.95958"
"49.37400","4.99484","0.96100"
"49.40000","4.99752","0.95331"
"49.42600","5.00009","0.96082"
"49.45200","5.00266","0.96193"
"49.47800","5.00529","0.96671"
"49.50400","5.00791","0.96869"
"49.53000","5.01043","0.95421"
"49.55600","5.01305","0.96609"
"49.58200","5.01568","0.97145"
"49.60800","5.01830","0.96387"
"49.63400","5.02082","0.96559"
"49.66000","5.02345","0.96833"
"49.68600","5.02602","0.97113"
"49.71200","5.02859","0.96104"
"49.73800","5.03111","0.96373"
"49.76400","5.03373","0.96907"
"49.79000","5.03630","0.96629"
"49.81600","5.03898","0.96990"
"49.84200","5.04161","0.97204"
"49.86800","5.04423","0.96539"
"49.89400","5.04680","0.97164"
"49.92000","5.04954","0.96596"
"49.94600","5.05205","0.96641"
"49.97200","5.05468","0.97684"
"49.99800","5.05725","0.97573"
"50.02400","5.05998","0.96931"
"50.05000","5.06245","0.97707"
"50.07600","5.06502","0.97755"
"50.10200","5.06764","0.97443"
"50.12800","5.07027","0.98034"
"50.15400","5.07279","0.97825"
"50.18000","5.07536","0.98980"
"50.20600","5.07798","0.97788"
"50.23200","5.08055","0.97819"
"50.25800","5.08307","0.97895"
"50.28400","5.08570","0.97194"
"50.31000","5.08838","0.97177"
"50.33600","5.09100","0.97932"
"50.36200","5.09352","0.98005"
"50.38800","5.09620","0.97808"
"50.41400","5.09877","0.98309"
"50.44000","5.10145","0.97965"
"50.46600","5.10402","0.97803"
"50.49200","5.10664","0.98412"
"50.51800","5.10927","0.97649"
"50.54400","5.11189","0.98645"
"50.57000","5.11446","0.98968"
"50.59600","5.11698","0.98788"
"50.62200","5.11961","0.98134"
"50.64800","5.12229","0.98338"
"50.67400","5.12480","0.98606"
"50.70000","5.12738","0.98878"
"50.72600","5.13000","0.98594"
"50.75200","5.13263","0.98325"
"50.77800","5.13514","0.98331"
"50.80400","5.13771","0.99792"
"50.83000","5.14039","0.99309"
"50.85600","5.14296","0.98528"
"50.88200","5.14554","0.98608"
"50.90800","5.14816","0.99351"
"50.93400","5.15084","0.98385"
"50.96000","5.15341","0.98519"
"50.98600","5.15598","0.98818"
"51.01200","5.15861","0.98893"
"51.03800","5.16129","0.98712"
"51.06400","5.16380","0.97612"
"51.09000","5.16648","0.96540"
"51.11600","5.16900","0.96488"
"51.14200","5.17163","0.96787"
"51.16800","5.17425","0.96390"
"51.19400","5.17687","0.97520"
"51.22000","5.17939","0.96400"
"51.24600","5.18207","0.97292"
"51.27200","5.18464","0.98245"
"51.29800","5.18721","0.98130"
"51.32400","5.18973","0.98124"
"51.35000","5.19246","0.98043"
"51.37600","5.19504","0.98274"
"51.40200","5.19761","0.99026"
"51.42800","5.20018","0.99000"
"51.45400","5.20286","0.98269"
"51.48000","5.20538","0.98155"
"51.50600","5.20800","0.98406"
"51.53200","5.21063","0.97808"
"51.55800","5.21330","0.97858"
"51.58400","5.21582","0.98611"
"51.61000","5.21845","0.98249"
"51.63600","5.22107","0.97494"
"51.66200","5.22364","0.97687"
"51.68800","5.22621","0.97272"
"51.71400","5.22889","0.98252"
"51.74000","5.23146","0.97943"
"51.76600","5.23409","0.97367"
"51.79200","5.23661","0.97716"
"51.81800","5.23923","0.98453"
"51.84400","5.24180","0.98759"
"51.87000","5.24432","0.98488"
"51.89600","5.24695","0.98993"
"51.92200","5.24957","0.97543"
"51.94800","5.25214","0.98686"
"51.97400","5.25477","0.98304"
"52.00000","5.25734","0.98296"
"52.02600","5.25996","0.98652"
"52.05200","5.26264","0.98637"
"52.07800","5.26527","1.00032"
"52.10400","5.26784","0.98736"
"52.13000","5.27041","0.97398"
"52.15600","5.27309","0.98319"
"52.18200","5.27566","0.99495"
"52.20800","5.27818","0.99167"
"52.23400","5.28080","0.98387"
"52.26000","5.28354","0.98461"
"52.28600","5.28600","0.98458"
"52.31200","5.28857","0.98440"
"52.33800","5.29114","0.98685"
"52.36400","5.29382","1.00256"
"52.39000","5.29634","0.99955"
"52.41600","5.29886","0.99954"
"52.44200","5.30154","0.99596"
"52.46800","5.30421","0.99264"
"52.49400","5.30673","0.99501"
"52.52000","5.30936","0.99015"
"52.54600","5.31193","0.99250"
"52.57200","5.31466","0.99350"
"52.59800","5.31723","0.99593"
"52.62400","5.31986","1.00306"
"52.65000","5.32243","1.00797"
"52.67600","5.32511","1.00578"
"52.70200","5.32768","0.99692"
"52.72800","5.33025","0.99225"
"52.75400","5.33277","0.99660"
"52.78000","5.33550","1.00285"
"52.80600","5.33802","0.98984"
"52.83200","5.34059","1.00037"
"52.85800","5.34316","0.99414"
"52.88400","5.34584","0.99075"
"52.91000","5.34830","0.98278"
"52.93600","5.35088","0.98941"
"52.96200","5.35355","0.99693"
"52.98800","5.35623","0.99222"
"53.01400","5.35870","0.99000"
"53.04000","5.36137","0.99569"
"53.06600","5.36400","0.99689"
"53.09200","5.36662","0.99011"
"53.11800","5.36925","0.99194"
"53.14400","5.37188","0.99284"
"53.17000","5.37445","0.99264"
"53.19600","5.37707","1.00461"
"53.22200","5.37970","0.99866"
"53.24800","5.38221","0.99590"
"53.27400","5.38479","1.00598"
"53.30000","5.38746","1.00822"
"53.32600","5.39004","0.99921"
"53.35200","5.39261","0.99274"
"53.37800","5.39523","0.99996"
"53.40400","5.39786","1.00026"
"53.43000","5.40038","1.00103"
"53.45600","5.40295","0.99551"
"53.48200","5.40557","0.99852"
"53.50800","5.40820","0.99581"
"53.53400","5.41077","0.99805"
"53.56000","5.41334","0.99825"
"53.58600","5.41607","1.00059"
"53.61200","5.41859","0.98719"
"53.63800","5.42121","0.98975"
"53.66400","5.42384","0.99896"
"53.69000","5.42657","0.99413"
"53.71600","5.42909","1.00025"
"53.74200","5.43166","0.99888"
"53.76800","5.43429","1.00656"
"53.79400","5.43691","1.00993"
"53.82000","5.43937","1.00111"
"53.84600","5.44205","0.99925"
"53.87200","5.44462","0.99914"
"53.89800","5.44725","1.00570"
"53.92400","5.44982","0.99426"
"53.95000","5.45245","0.97518"
"53.97600","5.45497","0.98296"
"54.00200","5.45759","0.98674"
"54.02800","5.46016","0.98519"
"54.05400","5.46279","0.99339"
"54.08000","5.46530","0.99723"
"54.10600","5.46798","0.98757"
"54.13200","5.47055","0.98306"
"54.15800","5.47318","0.99792"
"54.18400","5.47580","0.98641"
"54.21000","5.47848","0.98665"
"54.23600","5.48105","0.98663"
"54.26200","5.48368","0.99375"
"54.28800","5.48625","0.99493"
"54.31400","5.48893","1.00011"
"54.34000","5.49145","1.00892"
"54.36600","5.49407","1.00263"
"54.39200","5.49670","0.99471"
"54.41800","5.49927","0.99286"
"54.44400","5.50179","0.99907"
"54.47000","5.50441","1.00340"
"54.49600","5.50704","1.00060"
"54.52200","5.50961","0.99901"
"54.54800","5.51213","1.00645"
"54.57400","5.51475","0.99348"
"54.60000","5.51737","0.99810"
"54.62600","5.51995","1.00166"
"54.65200","5.52252","1.00057"
"54.67800","5.52514","1.00876"
"54.70400","5.52777","1.00379"
"54.73000","5.53039","1.00537"
"54.75600","5.53302","1.00823"
"54.78200","5.53564","1.00736"
"54.80800","5.53827","0.99413"
"54.83400","5.54089","1.00200"
"54.86000","5.54341","1.00824"
"54.88600","5.54598","1.00461"
"54.91200","5.54866","0.99807"
"54.93800","5.55123","0.99739"
"54.96400","5.55380","0.99863"
"54.99000","5.55632","1.01126"
"55.01600","5.55905","1.01244"
"55.04200","5.56157","1.01121"
"55.06800","5.56409","1.00395"
"55.09400","5.56666","1.00261"
"55.12000","5.56939","1.00421"
"55.14600","5.57191","1.00745"
"55.17200","5.57448","1.00635"
"55.19800","5.57711","1.00197"
"55.22400","5.57979","1.00138"
"55.25000","5.58241","1.01478"
"55.27600","5.58504","1.01997"
"55.30200","5.58766","1.00534"
"55.32800","5.59029","0.99622"
"55.35400","5.59286","1.01208"
"55.38000","5.59554","1.01325"
"55.40600","5.59800","1.02268"
"55.43200","5.60068","1.01207"
"55.45800","5.60325","1.01149"
"55.48400","5.60582","1.01326"
"55.51000","5.60839","1.00858"
"55.53600","5.61107","1.00794"
"55.56200","5.61359","1.01122"
"55.58800","5.61616","1.01593"
"55.61400","5.61873","1.01424"
"55.64000","5.62141","0.99762"
"55.66600","5.62398","1.00812"
"55.69200","5.62655","1.01571"
"55.71800","5.62918","1.01022"
"55.74400","5.63186","1.00958"
"55.77000","5.63438","1.01448"
"55.79600","5.63705","1.00930"
"55.82200","5.63968","1.01972"
"55.84800","5.64230","1.01987"
"55.87400","5.64488","1.01802"
"55.90000","5.64750","1.02275"
"55.92600","5.65013","1.01260"
"55.95200","5.65264","1.01081"
"55.97800","5.65521","1.02225"
"56.00400","5.65784","1.02002"
"56.03000","5.66046","1.01886"
"56.05600","5.66304","1.01509"
"56.08200","5.66566","1.01762"
"56.10800","5.66823","1.02146"
"56.13400","5.67080","1.01063"
"56.16000","5.67332","1.01667"
"56.18600","5.67595","1.01719"
"56.21200","5.67852","1.02116"
"56.23800","5.68120","1.01463"
"56.26400","5.68382","1.01722"
"56.29000","5.68634","1.01627"
"56.31600","5.68896","1.01190"
"56.34200","5.69170","1.01944"
"56.36800","5.69427","1.01942"
"56.39400","5.69684","1.02286"
"56.42000","5.69946","1.01391"
"56.44600","5.70214","1.00577"
"56.47200","5.70461","1.00183"
"56.49800","5.70718","1.00484"
"56.52400","5.70980","1.00189"
"56.55000","5.71248","1.00707"
"56.57600","5.71500","1.01394"
"56.60200","5.71763","1.00543"
"56.62800","5.72020","1.00982"
"56.65400","5.72287","1.00462"
"56.68000","5.72534","0.99561"
"56.70600","5.72796","0.99683"
"56.73200","5.73054","1.00984"
"56.75800","5.73316","1.00968"
"56.78400","5.73573","1.00638"
"56.81000","5.73836","1.01010"
"56.83600","5.74093","1.01139"
"56.86200","5.74366","1.01559"
"56.88800","5.74623","1.01304"
"56.91400","5.74886","1.00459"
"56.94000","5.75143","1.00160"
"56.96600","5.75411","1.00705"
"56.99200","5.75663","1.01616"
"57.01800","5.75920","1.01278"
"57.04400","5.76182","1.01311"
"57.07000","5.76450","1.00833"
"57.09600","5.76702","1.00663"
"57.12200","5.76964","1.00666"
"57.14800","5.77221","1.01162"
"57.17400","5.77484","1.01405"
"57.20000","5.77736","1.01336"
"57.22600","5.77993","1.00503"
"57.25200","5.78255","1.00268"
"57.27800","5.78518","1.01064"
"57.30400","5.78770","1.02334"
"57.33000","5.79038","1.01059"
"57.35600","5.79295","1.01812"
"57.38200","5.79557","1.02207"
"57.40800","5.79820","1.02849"
"57.43400","5.80082","1.02342"
"57.46000","5.80345","1.01191"
"57.48600","5.80607","1.01357"
"57.51200","5.80870","1.01274"
"57.53800","5.81121","1.01238"
"57.56400","5.81384","1.01719"
"57.59000","5.81646","1.01121"
"57.61600","5.81909","1.00730"
"57.64200","5.82155","1.00669"
"57.66800","5.82423","1.01344"
"57.69400","5.82680","1.02406"
"57.72000","5.82938","1.02090"
"57.74600","5.83189","1.01147"
"57.77200","5.83457","1.02067"
"57.79800","5.83720","1.01938"
"57.82400","5.83977","1.01088"
"57.85000","5.84234","1.02603"
"57.87600","5.84507","1.02088"
"57.90200","5.84759","1.02267"
"57.92800","5.85021","1.01373"
"57.95400","5.85284","1.01235"
"57.98000","5.85557","1.01190"
"58.00600","5.85809","1.02018"
"58.03200","5.86071","1.02433"
"58.05800","5.86334","1.02096"
"58.08400","5.86591","1.02154"
"58.11000","5.86843","1.02660"
"58.13600","5.87111","1.02671"
"58.16200","5.87363","1.01500"
"58.18800","5.87625","1.01967"
"58.21400","5.87882","1.02508"
"58.24000","5.88139","1.02491"
"58.26600","5.88396","1.03724"
"58.29200","5.88659","1.03715"
"58.31800","5.88916","1.02325"
"58.34400","5.89179","1.01480"
"58.37000","5.89430","1.02243"
"58.39600","5.89704","1.01554"
"58.42200","5.89961","1.01794"
"58.44800","5.90223","1.02234"
"58.47400","5.90486","1.01925"
"58.50000","5.90748","1.03551"
"58.52600","5.91005","1.02767"
"58.55200","5.91268","1.02665"
"58.57800","5.91530","1.02250"
"58.60400","5.91788","1.01866"
"58.63000","5.92039","1.02172"
"58.65600","5.92302","1.01620"
"58.68200","5.92564","1.02261"
"58.70800","5.92821","1.00597"
"58.73400","5.93079","1.01272"
"58.76000","5.93336","1.01118"
"58.78600","5.93604","1.01716"
"58.81200","5.93855","1.02961"
"58.83800","5.94107","1.01972"
"58.86400","5.94375","1.01921"
"58.89000","5.94643","1.02684"
"58.91600","5.94895","1.02998"
"58.94200","5.95157","1.03387"
"58.96800","5.95414","1.03672"
"58.99400","5.95682","1.03034"
"59.02000","5.95939","1.02723"
"59.04600","5.96202","1.02163"
"59.07200","5.96459","1.02388"
"59.09800","5.96727","1.02931"
"59.12400","5.96984","1.03731"
"59.15000","5.97236","1.03362"
"59.17600","5.97493","1.02081"
"59.20200","5.97766","1.02391"
"59.22800","5.98023","1.03472"
"59.25400","5.98280","1.02860"
"59.28000","5.98537","1.02431"
"59.30600","5.98811","1.02837"
"59.33200","5.99057","1.03052"
"59.35800","5.99309","1.02241"
"59.38400","5.99571","1.02424"
"59.41000","5.99845","1.02158"
"59.43600","6.00091","1.02531"
"59.46200","6.00354","1.03219"
"59.48800","6.00616","1.02631"
"59.51400","6.00884","1.02794"
"59.54000","6.01141","1.02406"
"59.56600","6.01404","1.02530"
"59.59200","6.01661","1.02147"
"59.61800","6.01929","1.02192"
"59.64400","6.02186","1.02757"
"59.67000","6.02448","1.02387"
"59.69600","6.02700","1.03472"
"59.72200","6.02968","1.03549"
"59.74800","6.03225","1.02721"
"59.77400","6.03487","1.02350"
"59.80000","6.03745","1.02024"
"59.82600","6.04007","1.01058"
"59.85200","6.04264","1.02114"
"59.87800","6.04516","1.02363"
"59.90400","6.04773","1.00582"
"59.93000","6.05041","1.01771"
"59.95600","6.05298","1.01845"
"59.98200","6.05555","1.00616"
"60.00800","6.05823","1.00624"
"60.03400","6.06080","1.01290"
"60.06000","6.06337","1.01657"
"60.08600","6.06605","1.01528"
"60.11200","6.06873","1.01640"
"60.13800","6.07130","1.01665"
"60.16400","6.07387","1.02054"
"60.19000","6.07650","1.02436"
"60.21600","6.07912","1.02990"
"60.24200","6.08164","1.03219"
"60.26800","6.08427","1.02951"
"60.29400","6.08689","1.02597"
"60.32000","6.08946","1.02229"
"60.34600","6.09198","1.02316"
"60.37200","6.09461","1.01583"
"60.39800","6.09718","1.02149"
"60.42400","6.09980","1.02401"
"60.45000","6.10232","1.01817"
"60.47600","6.10495","1.01115"
"60.50200","6.10752","1.03008"
"60.52800","6.11020","1.02776"
"60.55400","6.11277","1.02444"
"60.58000","6.11539","1.01457"
"60.60600","6.11796","1.01718"
"60.63200","6.12070","1.02413"
"60.65800","6.12327","1.02442"
"60.68400","6.12584","1.02251"
"60.71000","6.12841","1.02777"
"60.73600","6.13114","1.03370"
"60.76200","6.13361","1.02282"
"60.78800","6.13618","1.02554"
"60.81400","6.13880","1.03155"
"60.84000","6.14148","1.02458"
"60.86600","6.14400","1.02307"
"60.89200","6.14657","1.02534"
"60.91800","6.14914","1.01821"
"60.94400","6.15182","1.01776"
"60.97000","6.15429","1.01257"
"60.99600","6.15691","1.01948"
"61.02200","6.15959","1.01961"
"61.04800","6.16216","1.02770"
"61.07400","6.16473","1.03133"
"61.10000","6.16736","1.02661"
"61.12600","6.16998","1.03323"
"61.15200","6.17266","1.02669"
"61.17800","6.17523","1.01823"
"61.20400","6.17786","1.01710"
"61.23000","6.18043","1.01728"
"61.25600","6.18305","1.01619"
"61.28200","6.18563","1.02458"
"61.30800","6.18820","1.02901"
"61.33400","6.19082","1.03046"
"61.36000","6.19345","1.02643"
"61.38600","6.19596","1.03825"
"61.41200","6.19854","1.03298"
"61.43800","6.20121","1.02545"
"61.46400","6.20379","1.02141"
"61.49000","6.20630","1.02748"
"61.51600","6.20887","1.03052"
"61.54200","6.21161","1.02933"
"61.56800","6.21418","1.03501"
"61.59400","6.21675","1.03158"
"61.62000","6.21938","1.02770"
"61.64600","6.22200","1.02864"
"61.67200","6.22457","1.02713"
"61.69800","6.22720","1.02032"
"61.72400","6.22982","1.02516"
"61.75000","6.23250","1.02214"
"61.77600","6.23502","1.01925"
"61.80200","6.23770","1.02682"
"61.82800","6.24021","1.02804"
"61.85400","6.24284","1.03001"
"61.88000","6.24546","1.03080"
"61.90600","6.24804","1.03459"
"61.93200","6.25061","1.02039"
"61.95800","6.25329","1.02309"
"61.98400","6.25586","1.02884"
"62.01000","6.25838","1.02284"
"62.03600","6.26095","1.02680"
"62.06200","6.26362","1.02857"
"62.08800","6.26620","1.02135"
"62.11400","6.26877","1.02448"
"62.14000","6.27134","1.02224"
"62.16600","6.27407","1.03576"
"62.19200","6.27659","1.03342"
"62.21800","6.27927","1.02907"
"62.24400","6.28184","1.02263"
"62.27000","6.28457","1.02529"
"62.29600","6.28704","1.02551"
"62.32200","6.28966","1.02927"
"62.34800","6.29234","1.02499"
"62.37400","6.29486","1.02904"
"62.40000","6.29743","1.03593"
"62.42600","6.30011","1.03622"
"62.45200","6.30268","1.03157"
"62.47800","6.30525","1.03124"
"62.50400","6.30782","1.02410"
"62.53000","6.31045","1.02317"
"62.55600","6.31296","1.02415"
"62.58200","6.31554","1.02018"
"62.60800","6.31811","1.02878"
"62.63400","6.32073","1.01983"
"62.66000","6.32336","1.01934"
"62.68600","6.32598","1.03224"
"62.71200","6.32855","1.02942"
"62.73800","6.33118","1.03639"
"62.76400","6.33386","1.02758"
"62.79000","6.33648","1.02489"
"62.81600","6.33905","1.02409"
"62.84200","6.34163","1.02947"
"62.86800","6.34436","1.02601"
"62.89400","6.34687","1.02794"
"62.92000","6.34939","1.03040"
"62.94600","6.35202","1.02452"
"62.97200","6.35475","1.03598"
"62.99800","6.35721","1.02837"
"63.02400","6.35979","1.02245"
"63.05000","6.36236","1.02622"
"63.07600","6.36504","1.02324"
"63.10200","6.36750","1.02268"
"63.12800","6.37007","1.02083"
"63.15400","6.37270","1.03229"
"63.18000","6.37538","1.03092"
"63.20600","6.37789","1.02859"
"63.23200","6.38052","1.02667"
"63.25800","6.38314","1.02130"
"63.28400","6.38582","1.03015"
"63.31000","6.38839","1.03629"
"63.33600","6.39107","1.04307"
"63.36200","6.39359","1.03750"
"63.38800","6.39627","1.02772"
"63.41400","6.39889","1.02654"
"63.44000","6.40141","1.02541"
"63.46600","6.40398","1.02739"
"63.49200","6.40671","1.02880"
"63.51800","6.40923","1.03045"
"63.54400","6.41180","1.02763"
"63.57000","6.41437","1.02681"
"63.59600","6.41705","1.03828"
"63.62200","6.41952","1.02750"
"63.64800","6.42209","1.02218"
"63.67400","6.42471","1.02387"
"63.70000","6.42745","1.02447"
"63.72600","6.42991","1.02855"
"63.75200","6.43254","1.02327"
"63.77800","6.43521","1.02674"
"63.80400","6.43784","1.02414"
"63.83000","6.44041","1.02934"
"63.85600","6.44304","1.03228"
"63.88200","6.44566","1.03846"
"63.90800","6.44829","1.01955"
