General : End date,"11/4/2022 10:49 AM"
"42.56200","4.48361","0.88537"
"42.58800","4.48618","0.87978"
"42.61400","4.48886","0.87476"
"42.64000","4.49132","0.86027"
"42.66600","4.49389","0.85149"
"42.69200","4.49652","0.85783"
"42.71800","4.49920","0.85634"
"42.74400","4.50171","0.85862"
"42.77000","4.50434","0.85597"
"42.79600","4.50696","0.85480"
"42.82200","4.50959","0.86151"
"42.84800","4.51221","0.87056"
"42.87400","4.51484","0.87225"
"42.90000","4.51746","0.86289"
"42.92600","4.52009","0.86814"
"42.95200","4.52266","0.86392"
"42.97800","4.52523","0.86114"
"43.00400","4.52780","0.85904"
"43.03000","4.53043","0.85846"
"43.05600","4.53305","0.85714"
"43.08200","4.53557","0.86244"
"43.10800","4.53820","0.86710"
"43.13400","4.54082","0.87467"
"43.16000","4.54334","0.87070"
"43.18600","4.54591","0.86535"
"43.21200","4.54854","0.87096"
"43.23800","4.55116","0.86993"
"43.26400","4.55373","0.87459"
"43.29000","4.55636","0.88595"
"43.31600","4.55909","0.88977"
"43.34200","4.56161","0.88153"
"43.36800","4.56423","0.87820"
"43.39400","4.56686","0.87460"
"43.42000","4.56954","0.87257"
"43.44600","4.57205","0.88668"
"43.47200","4.57468","0.88159"
"43.49800","4.57725","0.88415"
"43.52400","4.57987","0.88431"
"43.55000","4.58239","0.88650"
"43.57600","4.58507","0.88051"
"43.60200","4.58764","0.88115"
"43.62800","4.59027","0.87696"
"43.65400","4.59279","0.88617"
"43.68000","4.59546","0.88610"
"43.70600","4.59798","0.88714"
"43.73200","4.60061","0.88881"
"43.75800","4.60313","0.88992"
"43.78400","4.60575","0.89500"
"43.81000","4.60832","0.90056"
"43.83600","4.61100","0.90325"
"43.86200","4.61357","0.89152"
"43.88800","4.61620","0.88752"
"43.91400","4.61882","0.89414"
"43.94000","4.62150","0.89902"
"43.96600","4.62407","0.88860"
"43.99200","4.62664","0.88719"
"44.01800","4.62921","0.88137"
"44.04400","4.63189","0.88816"
"44.07000","4.63436","0.89550"
"44.09600","4.63698","0.89551"
"44.12200","4.63966","0.89597"
"44.14800","4.64223","0.90432"
"44.17400","4.64475","0.90283"
"44.20000","4.64738","0.89415"
"44.22600","4.65000","0.89790"
"44.25200","4.65257","0.88589"
"44.27800","4.65509","0.90899"
"44.30400","4.65777","0.91741"
"44.33000","4.66039","0.91107"
"44.35600","4.66291","0.89749"
"44.38200","4.66548","0.89794"
"44.40800","4.66811","0.90509"
"44.43400","4.67079","0.91586"
"44.46000","4.67341","0.90653"
"44.48600","4.67598","0.90350"
"44.51200","4.67855","0.89717"
"44.53800","4.68123","0.90426"
"44.56400","4.68380","0.91507"
"44.59000","4.68643","0.91350"
"44.61600","4.68895","0.90559"
"44.64200","4.69168","0.89496"
"44.66800","4.69425","0.90040"
"44.69400","4.69677","0.91657"
"44.72000","4.69934","0.91700"
"44.74600","4.70207","0.92047"
"44.77200","4.70459","0.91554"
"44.79800","4.70711","0.91364"
"44.82400","4.70968","0.91795"
"44.85000","4.71241","0.92655"
"44.87600","4.71493","0.92097"
"44.90200","4.71750","0.91205"
"44.92800","4.72012","0.91641"
"44.95400","4.72275","0.91946"
"44.98000","4.72538","0.91679"
"45.00600","4.72805","0.92644"
"45.03200","4.73063","0.91740"
"45.05800","4.73325","0.90839"
"45.08400","4.73588","0.90969"
"45.11000","4.73850","0.92747"
"45.13600","4.74102","0.92494"
"45.16200","4.74364","0.92040"
"45.18800","4.74627","0.91245"
"45.21400","4.74884","0.92395"
"45.24000","4.75141","0.93525"
"45.26600","4.75409","0.92214"
"45.29200","4.75661","0.92238"
"45.31800","4.75918","0.92695"
"45.34400","4.76175","0.92936"
"45.37000","4.76443","0.93465"
"45.39600","4.76695","0.92530"
"45.42200","4.76957","0.91693"
"45.44800","4.77220","0.90688"
"45.47400","4.77482","0.92939"
"45.50000","4.77739","0.93330"
"45.52600","4.78002","0.92552"
"45.55200","4.78270","0.92368"
"45.57800","4.78532","0.93557"
"45.60400","4.78784","0.93497"
"45.63000","4.79052","0.93058"
"45.65600","4.79309","0.93471"
"45.68200","4.79561","0.94030"
"45.70800","4.79818","0.92577"
"45.73400","4.80080","0.93177"
"45.76000","4.80343","0.92627"
"45.78600","4.80600","0.92856"
"45.81200","4.80857","0.92011"
"45.83800","4.81120","0.92899"
"45.86400","4.81377","0.93060"
"45.89000","4.81629","0.93860"
"45.91600","4.81891","0.93084"
"45.94200","4.82148","0.92376"
"45.96800","4.82416","0.92504"
"45.99400","4.82679","0.93668"
"46.02000","4.82941","0.93390"
"46.04600","4.83198","0.93511"
"46.07200","4.83471","0.93610"
"46.09800","4.83729","0.93443"
"46.12400","4.83986","0.93150"
"46.15000","4.84243","0.92783"
"46.17600","4.84511","0.93426"
"46.20200","4.84762","0.94493"
"46.22800","4.85014","0.94030"
"46.25400","4.85277","0.93882"
"46.28000","4.85545","0.93219"
"46.30600","4.85796","0.93871"
"46.33200","4.86059","0.95057"
"46.35800","4.86316","0.94433"
"46.38400","4.86579","0.94163"
"46.41000","4.86830","0.94287"
"46.43600","4.87093","0.93765"
"46.46200","4.87355","0.93656"
"46.48800","4.87618","0.94279"
"46.51400","4.87870","0.93804"
"46.54000","4.88137","0.95038"
"46.56600","4.88395","0.95448"
"46.59200","4.88663","0.94291"
"46.61800","4.88920","0.94097"
"46.64400","4.89182","0.93967"
"46.67000","4.89445","0.94490"
"46.69600","4.89707","0.95466"
"46.72200","4.89959","0.94879"
"46.74800","4.90216","0.93994"
"46.77400","4.90473","0.94600"
"46.80000","4.90746","0.95487"
"46.82600","4.90998","0.95772"
"46.85200","4.91255","0.96100"
"46.87800","4.91518","0.95579"
"46.90400","4.91786","0.94914"
"46.93000","4.92032","0.94745"
"46.95600","4.92289","0.94805"
"46.98200","4.92557","0.95847"
"47.00800","4.92814","0.95873"
"47.03400","4.93071","0.94578"
"47.06000","4.93334","0.94259"
"47.08600","4.93602","0.93305"
"47.11200","4.93859","0.93929"
"47.13800","4.94122","0.94145"
"47.16400","4.94379","0.93228"
"47.19000","4.94646","0.93361"
"47.21600","4.94904","0.92321"
"47.24200","4.95166","0.91519"
"47.26800","4.95423","0.92172"
"47.29400","4.95686","0.92047"
"47.32000","4.95943","0.91264"
"47.34600","4.96205","0.91572"
"47.37200","4.96457","0.92363"
"47.39800","4.96730","0.92477"
"47.42400","4.96982","0.92710"
"47.45000","4.97234","0.93016"
"47.47600","4.97486","0.92142"
"47.50200","4.97759","0.93558"
"47.52800","4.98021","0.93251"
"47.55400","4.98273","0.93391"
"47.58000","4.98536","0.93353"
"47.60600","4.98804","0.92354"
"47.63200","4.99055","0.92432"
"47.65800","4.99323","0.93359"
"47.68400","4.99586","0.93756"
"47.71000","4.99854","0.93284"
"47.73600","5.00105","0.93761"
"47.76200","5.00373","0.93553"
"47.78800","5.00630","0.93811"
"47.81400","5.00888","0.94283"
"47.84000","5.01139","0.93234"
"47.86600","5.01413","0.92603"
"47.89200","5.01664","0.92893"
"47.91800","5.01927","0.93372"
"47.94400","5.02184","0.93502"
"47.97000","5.02446","0.93928"
"47.99600","5.02698","0.94676"
"48.02200","5.02955","0.93764"
"48.04800","5.03212","0.94079"
"48.07400","5.03475","0.95358"
"48.10000","5.03732","0.94555"
"48.12600","5.04000","0.94735"
"48.15200","5.04257","0.94934"
"48.17800","5.04520","0.94566"
"48.20400","5.04787","0.94529"
"48.23000","5.05050","0.94563"
"48.25600","5.05307","0.94311"
"48.28200","5.05564","0.95467"
"48.30800","5.05832","0.94728"
"48.33400","5.06089","0.94727"
"48.36000","5.06341","0.94914"
"48.38600","5.06598","0.96313"
"48.41200","5.06871","0.95284"
"48.43800","5.07123","0.94517"
"48.46400","5.07375","0.94631"
"48.49000","5.07632","0.94853"
"48.51600","5.07900","0.95276"
"48.54200","5.08152","0.96009"
"48.56800","5.08404","0.96033"
"48.59400","5.08671","0.95572"
"48.62000","5.08939","0.95942"
"48.64600","5.09191","0.96264"
"48.67200","5.09454","0.96846"
"48.69800","5.09716","0.95877"
"48.72400","5.09984","0.95069"
"48.75000","5.10241","0.95174"
"48.77600","5.10504","0.95358"
"48.80200","5.10761","0.95936"
"48.82800","5.11029","0.96241"
"48.85400","5.11286","0.96555"
"48.88000","5.11543","0.96422"
"48.90600","5.11795","0.95784"
"48.93200","5.12068","0.96139"
"48.95800","5.12320","0.96596"
"48.98400","5.12577","0.97314"
"49.01000","5.12834","0.96622"
"49.03600","5.13102","0.96462"
"49.06200","5.13354","0.96898"
"49.08800","5.13611","0.96653"
"49.11400","5.13868","0.94551"
"49.14000","5.14141","0.93975"
"49.16600","5.14393","0.94186"
"49.19200","5.14655","0.92355"
"49.21800","5.14918","0.92764"
"49.24400","5.15180","0.93597"
"49.27000","5.15438","0.92975"
"49.29600","5.15700","0.92137"
"49.32200","5.15963","0.92041"
"49.34800","5.16225","0.91423"
"49.37400","5.16482","0.90973"
"49.40000","5.16745","0.91570"
"49.42600","5.16996","0.92087"
"49.45200","5.17264","0.92149"
"49.47800","5.17527","0.90829"
"49.50400","5.17784","0.91388"
"49.53000","5.18041","0.92182"
"49.55600","5.18304","0.92283"
"49.58200","5.18561","0.92135"
"49.60800","5.18818","0.93724"
"49.63400","5.19075","0.92882"
"49.66000","5.19343","0.93065"
"49.68600","5.19600","0.93455"
"49.71200","5.19857","0.93838"
"49.73800","5.20120","0.93600"
"49.76400","5.20377","0.93445"
"49.79000","5.20634","0.93823"
"49.81600","5.20902","0.93794"
"49.84200","5.21164","0.92655"
"49.86800","5.21421","0.93157"
"49.89400","5.21684","0.94996"
"49.92000","5.21946","0.94996"
"49.94600","5.22209","0.94101"
"49.97200","5.22461","0.92411"
"49.99800","5.22723","0.93445"
"50.02400","5.22986","0.94646"
"50.05000","5.23248","0.95089"
"50.07600","5.23500","0.94770"
"50.10200","5.23763","0.94253"
"50.12800","5.24020","0.93843"
"50.15400","5.24282","0.93411"
"50.18000","5.24529","0.93989"
"50.20600","5.24791","0.95259"
"50.23200","5.25054","0.95762"
"50.25800","5.25316","0.94943"
"50.28400","5.25573","0.95050"
"50.31000","5.25836","0.94902"
"50.33600","5.26098","0.94464"
"50.36200","5.26366","0.94515"
"50.38800","5.26623","0.95622"
"50.41400","5.26886","0.94901"
"50.44000","5.27143","0.94752"
"50.46600","5.27416","0.94728"
"50.49200","5.27663","0.95714"
"50.51800","5.27920","0.96314"
"50.54400","5.28182","0.94874"
"50.57000","5.28450","0.95121"
"50.59600","5.28702","0.95837"
"50.62200","5.28959","0.96237"
"50.64800","5.29221","0.96237"
"50.67400","5.29479","0.95586"
"50.70000","5.29730","0.95434"
"50.72600","5.29993","0.96229"
"50.75200","5.30255","0.97444"
"50.77800","5.30518","0.97388"
"50.80400","5.30770","0.96713"
"50.83000","5.31038","0.96394"
"50.85600","5.31295","0.96491"
"50.88200","5.31563","0.96309"
"50.90800","5.31820","0.96790"
"50.93400","5.32088","0.96366"
"50.96000","5.32345","0.96245"
"50.98600","5.32607","0.96214"
"51.01200","5.32864","0.96783"
"51.03800","5.33116","0.97142"
"51.06400","5.33384","0.96421"
"51.09000","5.33646","0.96874"
"51.11600","5.33898","0.96961"
"51.14200","5.34155","0.95083"
"51.16800","5.34418","0.94408"
"51.19400","5.34675","0.93491"
"51.22000","5.34927","0.92305"
"51.24600","5.35184","0.92045"
"51.27200","5.35457","0.91674"
"51.29800","5.35714","0.91071"
"51.32400","5.35971","0.91805"
"51.35000","5.36234","0.92599"
"51.37600","5.36502","0.91290"
"51.40200","5.36759","0.91877"
"51.42800","5.37021","0.92799"
"51.45400","5.37284","0.93661"
"51.48000","5.37546","0.92040"
"51.50600","5.37804","0.92810"
"51.53200","5.38071","0.92582"
"51.55800","5.38318","0.93614"
"51.58400","5.38586","0.94960"
"51.61000","5.38843","0.94471"
"51.63600","5.39105","0.93906"
"51.66200","5.39357","0.94223"
"51.68800","5.39625","0.94022"
"51.71400","5.39882","0.93883"
"51.74000","5.40139","0.94140"
"51.76600","5.40391","0.94419"
"51.79200","5.40664","0.93920"
"51.81800","5.40916","0.93623"
"51.84400","5.41179","0.94366"
"51.87000","5.41436","0.94461"
"51.89600","5.41709","0.94048"
"51.92200","5.41955","0.96034"
"51.94800","5.42223","0.95693"
"51.97400","5.42486","0.96137"
"52.00000","5.42754","0.94191"
"52.02600","5.43005","0.95052"
"52.05200","5.43268","0.95524"
"52.07800","5.43530","0.96221"
"52.10400","5.43788","0.96427"
"52.13000","5.44039","0.95760"
"52.15600","5.44307","0.95728"
"52.18200","5.44564","0.95300"
"52.20800","5.44821","0.95459"
"52.23400","5.45084","0.94466"
"52.26000","5.45341","0.94722"
"52.28600","5.45598","0.95944"
"52.31200","5.45855","0.96436"
"52.33800","5.46113","0.96429"
"52.36400","5.46375","0.96362"
"52.39000","5.46632","0.95888"
"52.41600","5.46900","0.96252"
"52.44200","5.47152","0.96764"
"52.46800","5.47414","0.96552"
"52.49400","5.47682","0.97160"
"52.52000","5.47945","0.96610"
"52.54600","5.48202","0.96871"
"52.57200","5.48464","0.97468"
"52.59800","5.48732","0.97053"
"52.62400","5.48984","0.96838"
"52.65000","5.49241","0.97268"
"52.67600","5.49504","0.96809"
"52.70200","5.49771","0.98280"
"52.72800","5.50023","0.97279"
"52.75400","5.50280","0.96631"
"52.78000","5.50537","0.97301"
"52.80600","5.50805","0.97847"
"52.83200","5.51052","0.97699"
"52.85800","5.51309","0.97259"
"52.88400","5.51571","0.96933"
"52.91000","5.51839","0.97368"
"52.93600","5.52091","0.98465"
"52.96200","5.52354","0.97331"
"52.98800","5.52611","0.97166"
"53.01400","5.52884","0.96587"
"53.04000","5.53136","0.96835"
"53.06600","5.53404","0.97426"
"53.09200","5.53661","0.98042"
"53.11800","5.53929","0.98716"
"53.14400","5.54186","0.98222"
"53.17000","5.54443","0.98238"
"53.19600","5.54695","0.97475"
"53.22200","5.54968","0.97061"
"53.24800","5.55220","0.97130"
"53.27400","5.55477","0.97725"
"53.30000","5.55734","0.97161"
"53.32600","5.56002","0.97093"
"53.35200","5.56254","0.97781"
"53.37800","5.56511","0.98315"
"53.40400","5.56768","0.98615"
"53.43000","5.57041","0.99494"
"53.45600","5.57288","0.98629"
"53.48200","5.57550","0.98331"
"53.50800","5.57812","0.97148"
"53.53400","5.58080","0.97655"
"53.56000","5.58343","0.97979"
"53.58600","5.58605","0.98713"
"53.61200","5.58868","0.97925"
"53.63800","5.59125","0.97652"
"53.66400","5.59387","0.98325"
"53.69000","5.59650","0.98754"
"53.71600","5.59902","0.98540"
"53.74200","5.60164","0.98011"
"53.76800","5.60421","0.97741"
"53.79400","5.60679","0.96894"
"53.82000","5.60941","0.97078"
"53.84600","5.61204","0.97672"
"53.87200","5.61455","0.99618"
"53.89800","5.61713","0.98284"
"53.92400","5.61975","0.97683"
"53.95000","5.62238","0.97792"
"53.97600","5.62495","0.96743"
"54.00200","5.62752","0.96650"
"54.02800","5.63025","0.96409"
"54.05400","5.63277","0.96853"
"54.08000","5.63539","0.97365"
"54.10600","5.63807","0.97376"
"54.13200","5.64075","0.96561"
"54.15800","5.64327","0.96474"
"54.18400","5.64584","0.96874"
"54.21000","5.64846","0.96761"
"54.23600","5.65109","0.97336"
"54.26200","5.65361","0.97366"
"54.28800","5.65623","0.97664"
"54.31400","5.65880","0.96183"
"54.34000","5.66143","0.96739"
"54.36600","5.66400","0.97022"
"54.39200","5.66663","0.97327"
"54.41800","5.66920","0.96024"
"54.44400","5.67177","0.95931"
"54.47000","5.67434","0.96382"
"54.49600","5.67696","0.97052"
"54.52200","5.67948","0.98319"
"54.54800","5.68221","0.98860"
"54.57400","5.68479","0.97559"
"54.60000","5.68736","0.96518"
"54.62600","5.68998","0.97249"
"54.65200","5.69271","0.98755"
"54.67800","5.69523","0.97883"
"54.70400","5.69786","0.97240"
"54.73000","5.70048","0.97203"
"54.75600","5.70311","0.98020"
"54.78200","5.70557","0.98086"
"54.80800","5.70820","0.98417"
"54.83400","5.71088","0.99544"
"54.86000","5.71345","0.98992"
"54.88600","5.71596","0.98046"
"54.91200","5.71859","0.97826"
"54.93800","5.72121","0.97063"
"54.96400","5.72379","0.97124"
"54.99000","5.72630","0.97701"
"55.01600","5.72898","0.98393"
"55.04200","5.73155","0.98136"
"55.06800","5.73413","0.97773"
"55.09400","5.73670","0.98713"
"55.12000","5.73932","0.98121"
"55.14600","5.74195","0.98263"
"55.17200","5.74463","0.97970"
"55.19800","5.74720","0.98242"
"55.22400","5.74982","0.99353"
"55.25000","5.75245","0.99558"
"55.27600","5.75507","0.98461"
"55.30200","5.75759","0.97325"
"55.32800","5.76016","0.97982"
"55.35400","5.76289","0.98498"
"55.38000","5.76546","0.97573"
"55.40600","5.76804","0.97693"
"55.43200","5.77055","0.98216"
"55.45800","5.77329","0.98776"
"55.48400","5.77580","0.98665"
"55.51000","5.77832","0.99831"
"55.53600","5.78089","1.00174"
"55.56200","5.78363","0.98892"
"55.58800","5.78609","0.98896"
"55.61400","5.78871","0.98505"
"55.64000","5.79134","0.99332"
"55.66600","5.79402","0.98805"
"55.69200","5.79659","0.99439"
"55.71800","5.79921","0.99857"
"55.74400","5.80184","0.99268"
"55.77000","5.80446","0.98465"
"55.79600","5.80704","0.97799"
"55.82200","5.80971","0.99420"
"55.84800","5.81218","0.99510"
"55.87400","5.81486","1.00317"
"55.90000","5.81748","0.99472"
"55.92600","5.82005","0.99962"
"55.95200","5.82257","0.99714"
"55.97800","5.82525","0.99730"
"56.00400","5.82782","1.00073"
"56.03000","5.83034","0.99360"
"56.05600","5.83286","1.00515"
"56.08200","5.83564","0.99744"
"56.10800","5.83816","0.99665"
"56.13400","5.84073","0.99999"
"56.16000","5.84341","0.99983"
"56.18600","5.84604","1.00387"
"56.21200","5.84855","1.00618"
"56.23800","5.85123","1.00392"
"56.26400","5.85386","0.99357"
"56.29000","5.85648","0.99929"
"56.31600","5.85905","1.00115"
"56.34200","5.86173","0.99910"
"56.36800","5.86430","0.99709"
"56.39400","5.86682","1.00625"
"56.42000","5.86945","1.00805"
"56.44600","5.87207","1.00653"
"56.47200","5.87464","1.00806"
"56.49800","5.87721","1.01272"
"56.52400","5.87979","1.00686"
"56.55000","5.88236","1.00602"
"56.57600","5.88493","1.01328"
"56.60200","5.88750","1.01890"
"56.62800","5.89012","1.01115"
"56.65400","5.89270","1.01833"
"56.68000","5.89537","1.00908"
"56.70600","5.89800","1.00732"
"56.73200","5.90057","1.00881"
"56.75800","5.90320","1.01732"
"56.78400","5.90593","1.01997"
"56.81000","5.90850","1.01402"
"56.83600","5.91107","1.00963"
"56.86200","5.91364","1.01409"
"56.88800","5.91632","1.00164"
"56.91400","5.91879","0.99891"
"56.94000","5.92136","1.00770"
"56.96600","5.92398","1.00861"
"56.99200","5.92666","1.01274"
"57.01800","5.92918","1.02193"
"57.04400","5.93175","1.01865"
"57.07000","5.93437","1.00958"
"57.09600","5.93700","1.00648"
"57.12200","5.93946","1.00499"
"57.14800","5.94209","1.01159"
"57.17400","5.94477","1.01387"
"57.20000","5.94739","1.00364"
"57.22600","5.94996","0.99985"
"57.25200","5.95259","1.02820"
"57.27800","5.95516","1.01744"
"57.30400","5.95784","1.01139"
"57.33000","5.96041","1.01388"
"57.35600","5.96304","1.01726"
"57.38200","5.96561","1.01399"
"57.40800","5.96829","1.01071"
"57.43400","5.97080","1.02257"
"57.46000","5.97337","1.02545"
"57.48600","5.97595","1.01978"
"57.51200","5.97868","1.02100"
"57.53800","5.98120","1.01414"
"57.56400","5.98382","1.01507"
"57.59000","5.98639","1.02194"
"57.61600","5.98907","1.02157"
"57.64200","5.99154","1.01118"
"57.66800","5.99411","1.01000"
"57.69400","5.99679","1.00415"
"57.72000","5.99941","1.01355"
"57.74600","6.00193","1.01700"
"57.77200","6.00455","1.02180"
"57.79800","6.00718","1.02613"
"57.82400","6.00980","1.02796"
"57.85000","6.01237","1.02118"
"57.87600","6.01500","1.02708"
"57.90200","6.01762","1.01992"
"57.92800","6.02025","1.01133"
"57.95400","6.02288","1.01169"
"57.98000","6.02545","1.01522"
"58.00600","6.02802","1.02110"
"58.03200","6.03064","1.02704"
"58.05800","6.03327","1.03595"
"58.08400","6.03579","1.01985"
"58.11000","6.03846","1.01338"
"58.13600","6.04104","1.01422"
"58.16200","6.04361","1.02107"
"58.18800","6.04613","1.01927"
"58.21400","6.04875","1.02130"
"58.24000","6.05137","1.02754"
"58.26600","6.05395","1.01670"
"58.29200","6.05652","1.02011"
"58.31800","6.05925","1.03098"
"58.34400","6.06177","1.02605"
"58.37000","6.06439","1.02431"
"58.39600","6.06702","1.02240"
"58.42200","6.06975","1.02049"
"58.44800","6.07227","1.02256"
"58.47400","6.07489","1.02160"
"58.50000","6.07752","1.01551"
"58.52600","6.08009","1.02193"
"58.55200","6.08261","1.03584"
"58.57800","6.08529","1.03440"
"58.60400","6.08786","1.02843"
"58.63000","6.09048","1.03476"
"58.65600","6.09300","1.02830"
"58.68200","6.09562","1.03314"
"58.70800","6.09820","1.03481"
"58.73400","6.10077","1.03588"
"58.76000","6.10334","1.02789"
"58.78600","6.10596","1.02582"
"58.81200","6.10848","1.02762"
"58.83800","6.11116","1.02330"
"58.86400","6.11379","1.02580"
"58.89000","6.11641","1.02233"
"58.91600","6.11904","1.02058"
"58.94200","6.12171","1.01839"
"58.96800","6.12429","1.02876"
"58.99400","6.12686","1.02042"
"59.02000","6.12948","1.01972"
"59.04600","6.13205","1.02669"
"59.07200","6.13457","1.03124"
"59.09800","6.13720","1.03044"
"59.12400","6.13982","1.03635"
"59.15000","6.14245","1.03262"
"59.17600","6.14496","1.03208"
"59.20200","6.14753","1.03046"
"59.22800","6.15021","1.03209"
"59.25400","6.15273","1.03745"
"59.28000","6.15525","1.03315"
"59.30600","6.15793","1.03364"
"59.33200","6.16061","1.03820"
"59.35800","6.16313","1.03244"
"59.38400","6.16570","1.02877"
"59.41000","6.16832","1.03562"
"59.43600","6.17100","1.03846"
"59.46200","6.17357","1.03392"
"59.48800","6.17625","1.03098"
"59.51400","6.17882","1.03406"
"59.54000","6.18150","1.03540"
"59.56600","6.18407","1.03846"
"59.59200","6.18664","1.03459"
"59.61800","6.18916","1.04443"
"59.64400","6.19184","1.03587"
"59.67000","6.19441","1.02695"
"59.69600","6.19698","1.03163"
"59.72200","6.19950","1.03818"
"59.74800","6.20223","1.04289"
"59.77400","6.20475","1.03885"
"59.80000","6.20732","1.03571"
"59.82600","6.20989","1.04356"
"59.85200","6.21263","1.03940"
"59.87800","6.21514","1.03198"
"59.90400","6.21777","1.03642"
"59.93000","6.22039","1.03060"
"59.95600","6.22302","1.03013"
"59.98200","6.22559","1.03806"
"60.00800","6.22821","1.04167"
"60.03400","6.23084","1.03640"
"60.06000","6.23346","1.03915"
"60.08600","6.23604","1.03822"
"60.11200","6.23866","1.04686"
"60.13800","6.24118","1.04320"
"60.16400","6.24386","1.03738"
"60.19000","6.24643","1.04203"
"60.21600","6.24905","1.04487"
"60.24200","6.25162","1.04416"
"60.26800","6.25425","1.03963"
"60.29400","6.25682","1.03934"
"60.32000","6.25934","1.03909"
"60.34600","6.26191","1.04988"
"60.37200","6.26464","1.05119"
"60.39800","6.26716","1.03088"
"60.42400","6.26973","1.03292"
"60.45000","6.27236","1.03444"
"60.47600","6.27504","1.03589"
"60.50200","6.27761","1.03953"
"60.52800","6.28023","1.04530"
"60.55400","6.28291","1.03871"
"60.58000","6.28548","1.03553"
"60.60600","6.28805","1.03835"
"60.63200","6.29068","1.04340"
"60.65800","6.29330","1.03611"
"60.68400","6.29582","1.04549"
"60.71000","6.29845","1.03956"
"60.73600","6.30107","1.04546"
"60.76200","6.30370","1.03957"
"60.78800","6.30621","1.04132"
"60.81400","6.30884","1.04866"
"60.84000","6.31141","1.04170"
"60.86600","6.31398","1.04158"
"60.89200","6.31650","1.04760"
"60.91800","6.31913","1.04708"
"60.94400","6.32170","1.04915"
"60.97000","6.32437","1.05106"
"60.99600","6.32695","1.04475"
"61.02200","6.32957","1.04219"
"61.04800","6.33220","1.04310"
"61.07400","6.33487","1.05002"
"61.10000","6.33745","1.05924"
"61.12600","6.34007","1.03807"
"61.15200","6.34264","1.03950"
"61.17800","6.34538","1.05020"
"61.20400","6.34784","1.04552"
"61.23000","6.35041","1.03838"
"61.25600","6.35304","1.04488"
"61.28200","6.35571","1.03393"
"61.30800","6.35818","1.04157"
"61.33400","6.36075","1.05141"
"61.36000","6.36338","1.05312"
"61.38600","6.36600","1.04997"
"61.41200","6.36846","1.05862"
"61.43800","6.37109","1.04384"
"61.46400","6.37377","1.03818"
"61.49000","6.37634","1.04181"
"61.51600","6.37891","1.04942"
"61.54200","6.38154","1.05321"
"61.56800","6.38416","1.05766"
"61.59400","6.38684","1.05788"
"61.62000","6.38941","1.05026"
"61.64600","6.39204","1.03903"
"61.67200","6.39466","1.04387"
"61.69800","6.39729","1.04812"
"61.72400","6.39986","1.04760"
"61.75000","6.40238","1.04769"
"61.77600","6.40500","1.05098"
"61.80200","6.40768","1.04902"
"61.82800","6.41020","1.04554"
"61.85400","6.41277","1.03302"
"61.88000","6.41539","1.04588"
"61.90600","6.41802","1.05484"
"61.93200","6.42048","1.04905"
"61.95800","6.42305","1.05344"
"61.98400","6.42579","1.05672"
"62.01000","6.42836","1.05145"
"62.03600","6.43093","1.04808"
"62.06200","6.43355","1.04942"
"62.08800","6.43618","1.04495"
"62.11400","6.43880","1.03663"
"62.14000","6.44143","1.03891"
"62.16600","6.44400","1.04316"
"62.19200","6.44668","1.03755"
"62.21800","6.44925","1.03550"
"62.24400","6.45187","1.04422"
"62.27000","6.45439","1.05268"
"62.29600","6.45702","1.05985"
"62.32200","6.45964","1.05270"
"62.34800","6.46227","1.05400"
"62.37400","6.46479","1.06495"
"62.40000","6.46746","1.05524"
"62.42600","6.47004","1.04672"
"62.45200","6.47255","1.04787"
"62.47800","6.47512","1.04463"
"62.50400","6.47780","1.05060"
"62.53000","6.48037","1.05551"
"62.55600","6.48295","1.05494"
"62.58200","6.48557","1.04815"
"62.60800","6.48830","1.05693"
"62.63400","6.49077","1.04980"
"62.66000","6.49339","1.04598"
"62.68600","6.49602","1.04934"
"62.71200","6.49870","1.06430"
"62.73800","6.50121","1.06947"
"62.76400","6.50389","1.06131"
"62.79000","6.50646","1.05207"
"62.81600","6.50904","1.04883"
"62.84200","6.51161","1.05783"
"62.86800","6.51429","1.05645"
"62.89400","6.51686","1.05245"
"62.92000","6.51943","1.05260"
"62.94600","6.52205","1.04357"
"62.97200","6.52468","1.04734"
"62.99800","6.52720","1.04740"
"63.02400","6.52977","1.04763"
"63.05000","6.53234","1.03625"
"63.07600","6.53496","1.04851"
"63.10200","6.53754","1.04626"
"63.12800","6.54016","1.05938"
"63.15400","6.54279","1.05138"
"63.18000","6.54536","1.05470"
"63.20600","6.54804","1.05730"
"63.23200","6.55066","1.05933"
"63.25800","6.55323","1.04308"
"63.28400","6.55580","1.05072"
"63.31000","6.55848","1.05801"
"63.33600","6.56100","1.05867"
"63.36200","6.56352","1.05643"
"63.38800","6.56620","1.05188"
"63.41400","6.56887","1.05179"
"63.44000","6.57145","1.05671"
"63.46600","6.57402","1.05494"
"63.49200","6.57659","1.05657"
"63.51800","6.57927","1.06013"
"63.54400","6.58173","1.05098"
"63.57000","6.58430","1.05772"
"63.59600","6.58693","1.05527"
"63.62200","6.58961","1.06238"
"63.64800","6.59207","1.06642"
"63.67400","6.59475","1.06612"
"63.70000","6.59732","1.04316"
"63.72600","6.60000","1.04196"
"63.75200","6.60262","1.03932"
"63.77800","6.60525","1.03255"
"63.80400","6.60782","1.02759"
"63.83000","6.61050","1.03498"
"63.85600","6.61307","1.04032"
"63.88200","6.61564","1.04381"
"63.90800","6.61816","1.04195"
